protocol	species	regime	model	model_variant	feature_setting	label_regime	run_id	seed	is_deterministic	split_version	graph_source	graph_contract	threshold_strategy	evaluation_contract	feature_contract_group	label_manifest	split_manifest	config_used	val_auroc	val_auprc	val_mcc	val_f1	val_precision	val_recall	val_accuracy	val_specificity	test_auroc	test_auprc	test_mcc	test_f1	test_precision	test_recall	test_accuracy	test_specificity	train_count	val_count	test_count	feature_dim	node_count	edge_count	require_true_node2vec	embedding_method	embedding_backend	fallback_used	esm2_cache_path	fusion_mode	fusion_hidden_dim	fusion_dropout	loss_type	pos_weight_mode	pos_weight_scale	best_checkpoint	metrics_path	best_epoch	best_val_score	pos_weight	esm2_dim
dmelanogaster	dmelanogaster	standard	SVM	SVM	ORT_EXP_SUB	standard	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/melanogaster/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/dmelanogaster_labels.tsv	results/frozen_protocol/splits/dmelanogaster_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7290716612377851	0.1927082469777211	0.0	0.0	0.0	0.0	0.9388379204892966	1.0	0.7264047231270359	0.1731634435133937	-0.0070600538937625	0.0	0.0	0.0	0.9380733944954128	0.999185667752443	4578	654	1308	283	6540	254136	True								balanced_bce				outputs/Figure1/dmelanogaster/SVM/ORT_EXP_SUB/run_1030/metrics.tsv				
dmelanogaster	dmelanogaster	standard	SVM	SVM	ORT_EXP_SUB	standard	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/melanogaster/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/dmelanogaster_labels.tsv	results/frozen_protocol/splits/dmelanogaster_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7291123778501629	0.19272213586661	0.0	0.0	0.0	0.0	0.9388379204892966	1.0	0.7264963355048861	0.1731974912058596	-0.0070600538937625	0.0	0.0	0.0	0.9380733944954128	0.999185667752443	4578	654	1308	283	6540	254136	True								balanced_bce				outputs/Figure1/dmelanogaster/SVM/ORT_EXP_SUB/run_1031/metrics.tsv				
dmelanogaster	dmelanogaster	standard	SVM	SVM	ORT_EXP_SUB	standard	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/melanogaster/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/dmelanogaster_labels.tsv	results/frozen_protocol/splits/dmelanogaster_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7291123778501629	0.19272213586661	0.0	0.0	0.0	0.0	0.9388379204892966	1.0	0.726475977198697	0.1731897977368889	-0.0070600538937625	0.0	0.0	0.0	0.9380733944954128	0.999185667752443	4578	654	1308	283	6540	254136	True								balanced_bce				outputs/Figure1/dmelanogaster/SVM/ORT_EXP_SUB/run_1032/metrics.tsv				
dmelanogaster	dmelanogaster	standard	SVM	SVM	ORT_EXP_SUB	standard	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/melanogaster/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/dmelanogaster_labels.tsv	results/frozen_protocol/splits/dmelanogaster_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7292345276872965	0.1927645566810896	0.0	0.0	0.0	0.0	0.9388379204892966	1.0	0.7265268729641694	0.1732091718010851	-0.0070600538937625	0.0	0.0	0.0	0.9380733944954128	0.999185667752443	4578	654	1308	283	6540	254136	True								balanced_bce				outputs/Figure1/dmelanogaster/SVM/ORT_EXP_SUB/run_1033/metrics.tsv				
fgraminearum_newlabel	fgraminearum	newlabel	CC	CC	NETWORK	newlabel	deterministic		True	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	top_k_labeled_positive_count	auroc_auprc_mcc_specificity_top_k	topology_embedding_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.599941456887179	0.1027748101383669	-0.0730361978515652	0.0269058295964125	0.0265486725663716	0.0272727272727272	0.8187134502923976	0.8988040478380864	0.6046636673345852	0.1029228285786746	-0.0611958861305499	0.0363636363636363	0.0361990950226244	0.0365296803652968	0.8228165482657752	0.9020239190432384	8375	1197	2393	0	13022	724046	True								balanced_bce				outputs/Figure1/fgraminearum_newlabel/CC/NETWORK/deterministic/metrics.tsv				
fgraminearum_newlabel	fgraminearum	newlabel	DC	DC	NETWORK	newlabel	deterministic		True	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	top_k_labeled_positive_count	auroc_auprc_mcc_specificity_top_k	topology_embedding_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8332023082713056	0.4788013006175064	0.3868716297375384	0.4423963133640553	0.4485981308411215	0.4363636363636363	0.8989139515455304	0.9457221711131556	0.8032381444468248	0.3646748255008892	0.3209298346582195	0.3824884792626728	0.386046511627907	0.3789954337899543	0.88800668616799	0.9392824287028518	8375	1197	2393	0	13022	724046	True								balanced_bce				outputs/Figure1/fgraminearum_newlabel/DC/NETWORK/deterministic/metrics.tsv				
fgraminearum_newlabel	fgraminearum	newlabel	GAT	GAT	ORT_EXP_SUB	newlabel	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.6054863260015054	0.1617987559772121	0.1225892707348256	0.1928934010152284	0.2183908045977011	0.1727272727272727	0.8671679197994987	0.937442502299908	0.6097234649426808	0.1580159585547803	0.1032055024468412	0.1702127659574468	0.2038216560509554	0.1461187214611872	0.8696197241955704	0.9425022999080036	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GAT/ORT_EXP_SUB/run_1029/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GAT/ORT_EXP_SUB/run_1029/metrics.tsv	197.0	0.1617987559772121		
fgraminearum_newlabel	fgraminearum	newlabel	GAT	GAT	ORT_EXP_SUB	newlabel	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.5871916032449611	0.1137074446961964	0.0895381076101242	0.1932681867535287	0.1097410604192355	0.8090909090909091	0.379281537176274	0.3357865685372585	0.5797626999029628	0.1061562274712213	0.1133416614162184	0.2015418502202643	0.1145898559799624	0.8356164383561644	0.3940660259089009	0.3495860165593376	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GAT/ORT_EXP_SUB/run_1030/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GAT/ORT_EXP_SUB/run_1030/metrics.tsv	6.0	0.1137074446961964		
fgraminearum_newlabel	fgraminearum	newlabel	GAT	GAT	ORT_EXP_SUB	newlabel	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8411390817094588	0.3453873111139323	0.313397878575043	0.3444227005870842	0.2194513715710723	0.8	0.7201336675020885	0.7120515179392825	0.7982823152827311	0.2458746904138708	0.2461588616590595	0.2994241842610364	0.18955042527339	0.7123287671232876	0.6949435854575846	0.6931922723091076	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GAT/ORT_EXP_SUB/run_1031/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GAT/ORT_EXP_SUB/run_1031/metrics.tsv	41.0	0.3453873111139323		
fgraminearum_newlabel	fgraminearum	newlabel	GAT	GAT	ORT_EXP_SUB	newlabel	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.6863594547127206	0.1333727894254819	0.1652891060886425	0.2452504317789292	0.1513859275053305	0.6454545454545455	0.6349206349206349	0.6338546458141674	0.6623483005885245	0.1238481876667412	0.1612098297302364	0.2429577464788732	0.1504907306434024	0.6301369863013698	0.6406184705390723	0.641674333026679	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GAT/ORT_EXP_SUB/run_1032/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GAT/ORT_EXP_SUB/run_1032/metrics.tsv	198.0	0.1333727894254819		
fgraminearum_newlabel	fgraminearum	newlabel	GAT	GAT	ORT_EXP_SUB	newlabel	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8864430877310362	0.4317394870123682	0.4004214980873843	0.4139433551198257	0.2722063037249284	0.8636363636363636	0.7752715121136173	0.766329346826127	0.8559564466736398	0.3200616874649193	0.3561677637093111	0.3826086956521739	0.2510699001426533	0.8036529680365296	0.7626410363560384	0.7585096596136155	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GAT/ORT_EXP_SUB/run_1033/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GAT/ORT_EXP_SUB/run_1033/metrics.tsv	195.0	0.4317394870123682		
fgraminearum_newlabel	fgraminearum	newlabel	GCN	GCN	ORT_EXP_SUB	newlabel	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8793008279668815	0.5754107463503259	0.3766100734515586	0.3909465020576131	0.2526595744680851	0.8636363636363636	0.7527151211361738	0.7414903403863845	0.8530390291237666	0.4247823131410145	0.3296139918941486	0.3555114200595829	0.2271573604060913	0.817351598173516	0.7287923109068115	0.7198712051517939	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GCN/ORT_EXP_SUB/run_1029/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GCN/ORT_EXP_SUB/run_1029/metrics.tsv	200.0	0.5754107463503259		
fgraminearum_newlabel	fgraminearum	newlabel	GCN	GCN	ORT_EXP_SUB	newlabel	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8788993894789662	0.5751405646200064	0.3678727400975511	0.3844580777096115	0.2480211081794195	0.8545454545454545	0.7485380116959064	0.7378104875804968	0.8501300130643177	0.4168724327389594	0.3172939243175584	0.3467980295566502	0.2211055276381909	0.8036529680365296	0.7229419139155872	0.7148114075436982	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GCN/ORT_EXP_SUB/run_1030/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GCN/ORT_EXP_SUB/run_1030/metrics.tsv	200.0	0.5751405646200064		
fgraminearum_newlabel	fgraminearum	newlabel	GCN	GCN	ORT_EXP_SUB	newlabel	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8782219620306098	0.5766056299399928	0.3712204681253966	0.3876288659793814	0.2506666666666666	0.8545454545454545	0.7518796992481203	0.7414903403863845	0.8489790088761747	0.4294425953192194	0.3234463345186998	0.3515392254220457	0.2246192893401015	0.8082191780821918	0.7271207689093189	0.718951241950322	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GCN/ORT_EXP_SUB/run_1031/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GCN/ORT_EXP_SUB/run_1031/metrics.tsv	200.0	0.5766056299399928		
fgraminearum_newlabel	fgraminearum	newlabel	GCN	GCN	ORT_EXP_SUB	newlabel	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.880705862674584	0.5901622105507877	0.3732549222122601	0.3877551020408163	0.25	0.8636363636363636	0.7493734335839599	0.7378104875804968	0.8539274867361469	0.4325473258640814	0.3284441642005742	0.3536345776031434	0.2252816020025031	0.821917808219178	0.725031341412453	0.7152713891444342	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GCN/ORT_EXP_SUB/run_1032/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GCN/ORT_EXP_SUB/run_1032/metrics.tsv	200.0	0.5901622105507877		
fgraminearum_newlabel	fgraminearum	newlabel	GCN	GCN	ORT_EXP_SUB	newlabel	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8781132391067993	0.5743021930870701	0.3791540142575288	0.3933747412008281	0.2546916890080429	0.8636363636363636	0.7552213868003341	0.7442502299908004	0.8499157750584954	0.4171318937174733	0.3215195730512937	0.3498023715415019	0.223203026481715	0.8082191780821918	0.725031341412453	0.7166513339466422	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GCN/ORT_EXP_SUB/run_1033/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GCN/ORT_EXP_SUB/run_1033/metrics.tsv	200.0	0.5743021930870701		
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_EXP_SUB	newlabel	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8763778539767499	0.6244214281033018	0.4433361695241652	0.4693333333333334	0.3320754716981132	0.8	0.83375104427736	0.8371665133394665	0.8619393580421165	0.4635134050317391	0.4018741011159665	0.4343302990897269	0.3036363636363636	0.7625570776255708	0.8182198077726703	0.8238270469181233	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1029/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1029/metrics.tsv	72.0	0.6244214281033019		
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_EXP_SUB	newlabel	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8689219703939115	0.623604079495396	0.467268443675419	0.5015105740181269	0.3755656108597285	0.7545454545454545	0.8621553884711779	0.8730450781968722	0.852587449013455	0.4494658779271681	0.4278035395301992	0.4689863842662631	0.3506787330316742	0.7077625570776256	0.8533221897200167	0.8679852805887764	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1030/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1030/metrics.tsv	47.0	0.623604079495396		
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_EXP_SUB	newlabel	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8825666973321066	0.641358205784639	0.4483393549305527	0.4743935309973046	0.3371647509578544	0.8	0.8370927318295739	0.8408463661453542	0.8577879715861594	0.4858740286071005	0.4161893548587416	0.4435897435897435	0.3083778966131907	0.7899543378995434	0.8186376932720435	0.8215271389144434	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1031/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1031/metrics.tsv	92.0	0.641358205784639		
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_EXP_SUB	newlabel	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8683449025675337	0.6165794342140059	0.4009570505063267	0.4235294117647059	0.2857142857142857	0.8181818181818182	0.7953216374269005	0.7930082796688133	0.8540671615144526	0.4530881632074974	0.3773356813457538	0.4036908881199538	0.2700617283950617	0.7990867579908676	0.7839531968240702	0.7824287028518859	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1032/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1032/metrics.tsv	44.0	0.6165794342140059		
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_EXP_SUB	newlabel	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8837208329848624	0.6286230688745681	0.4220405876106987	0.4444444444444445	0.3050847457627119	0.8181818181818182	0.8120300751879699	0.8114075436982521	0.8704469172831261	0.4756682510547115	0.3970485299269241	0.4220623501199041	0.2861788617886179	0.8036529680365296	0.7985791893021312	0.7980680772769089	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1033/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1033/metrics.tsv	60.0	0.6286230688745681		
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE_ORT_EXP_SUB	ORT_EXP_SUB	newlabel	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8820523542694655	0.6283416639453634	0.4951490511248335	0.52046783625731	0.3836206896551724	0.8090909090909091	0.8629908103592314	0.8684452621895125	0.8780229612733299	0.5155377007744107	0.4524056069733366	0.4907407407407408	0.3706293706293706	0.726027397260274	0.8620977852068533	0.8758049678012879	8375	1197	2393	240	13022	724046	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/fgraminearum_newlabel/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1029/best_model.pt	outputs/Figure1/fgraminearum_newlabel/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1029/metrics.tsv	97.0	0.6283416639453634		
