source_id	source_type	canonical_gene_id	evidence_path	evidence_kind
FGSG_06827	FGSG	fgraminearum::FGRAMPH1_01G23279	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06829	FGSG	fgraminearum::FGRAMPH1_01G23283	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06830	FGSG	fgraminearum::FGRAMPH1_01G23285	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06830	FGSG	fgraminearum::FGRAMPH1_01G23285	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06831	FGSG	fgraminearum::FGRAMPH1_01G23287	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06831	FGSG	fgraminearum::FGRAMPH1_01G23287	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06832	FGSG	fgraminearum::FGRAMPH1_01G23289	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06832	FGSG	fgraminearum::FGRAMPH1_01G23289	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06833	FGSG	fgraminearum::FGRAMPH1_01G23291	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06833	FGSG	fgraminearum::FGRAMPH1_01G23291	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06834	FGSG	fgraminearum::FGRAMPH1_01G23295	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06834	FGSG	fgraminearum::FGRAMPH1_01G23295	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06835	FGSG	fgraminearum::FGRAMPH1_01G23297	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06836	FGSG	fgraminearum::FGRAMPH1_01G23299	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06836	FGSG	fgraminearum::FGRAMPH1_01G23299	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06837	FGSG	fgraminearum::FGRAMPH1_01G23301	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06840	FGSG	fgraminearum::FGRAMPH1_01G23307	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06841	FGSG	fgraminearum::FGRAMPH1_01G23309	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06841	FGSG	fgraminearum::FGRAMPH1_01G23309	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06842	FGSG	fgraminearum::FGRAMPH1_01G23311	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06842	FGSG	fgraminearum::FGRAMPH1_01G23311	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06843	FGSG	fgraminearum::FGRAMPH1_01G23313	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06843	FGSG	fgraminearum::FGRAMPH1_01G23313	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06844	FGSG	fgraminearum::FGRAMPH1_01G23315	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06844	FGSG	fgraminearum::FGRAMPH1_01G23315	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06845	FGSG	fgraminearum::FGRAMPH1_01G23317	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06845	FGSG	fgraminearum::FGRAMPH1_01G23317	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06846	FGSG	fgraminearum::FGRAMPH1_01G23319	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06846	FGSG	fgraminearum::FGRAMPH1_01G23319	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06847	FGSG	fgraminearum::FGRAMPH1_01G23321	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06847	FGSG	fgraminearum::FGRAMPH1_01G23321	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06849	FGSG	fgraminearum::FGRAMPH1_01G23327	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06850	FGSG	fgraminearum::FGRAMPH1_01G23329	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06850	FGSG	fgraminearum::FGRAMPH1_01G23329	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06851	FGSG	fgraminearum::FGRAMPH1_01G23331	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06851	FGSG	fgraminearum::FGRAMPH1_01G23331	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06852	FGSG	fgraminearum::FGRAMPH1_01G23333	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06852	FGSG	fgraminearum::FGRAMPH1_01G23333	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06853	FGSG	fgraminearum::FGRAMPH1_01G23335	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06855	FGSG	fgraminearum::FGRAMPH1_01G23341	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06855	FGSG	fgraminearum::FGRAMPH1_01G23341	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06856	FGSG	fgraminearum::FGRAMPH1_01G23343	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06856	FGSG	fgraminearum::FGRAMPH1_01G23343	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06857	FGSG	fgraminearum::FGRAMPH1_01G23345	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06857	FGSG	fgraminearum::FGRAMPH1_01G23345	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06858	FGSG	fgraminearum::FGRAMPH1_01G23349	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06858	FGSG	fgraminearum::FGRAMPH1_01G23349	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06859	FGSG	fgraminearum::FGRAMPH1_01G23353	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06859	FGSG	fgraminearum::FGRAMPH1_01G23353	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06860	FGSG	fgraminearum::FGRAMPH1_01G23357	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06860	FGSG	fgraminearum::FGRAMPH1_01G23357	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06861	FGSG	fgraminearum::FGRAMPH1_01G23355	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06861	FGSG	fgraminearum::FGRAMPH1_01G23355	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06863	FGSG	fgraminearum::FGRAMPH1_01G23361	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06863	FGSG	fgraminearum::FGRAMPH1_01G23361	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06864	FGSG	fgraminearum::FGRAMPH1_01G23363	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06864	FGSG	fgraminearum::FGRAMPH1_01G23363	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06865	FGSG	fgraminearum::FGRAMPH1_01G23365	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06865	FGSG	fgraminearum::FGRAMPH1_01G23365	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06866	FGSG	fgraminearum::FGRAMPH1_01G23367	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06866	FGSG	fgraminearum::FGRAMPH1_01G23367	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06867	FGSG	fgraminearum::FGRAMPH1_01G23369	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06867	FGSG	fgraminearum::FGRAMPH1_01G23369	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06869	FGSG	fgraminearum::FGRAMPH1_01G23371	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06869	FGSG	fgraminearum::FGRAMPH1_01G23371	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06870	FGSG	fgraminearum::FGRAMPH1_01G23373	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06870	FGSG	fgraminearum::FGRAMPH1_01G23373	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06871	FGSG	fgraminearum::FGRAMPH1_01G23375	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06871	FGSG	fgraminearum::FGRAMPH1_01G23375	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06872	FGSG	fgraminearum::FGRAMPH1_01G23377	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06872	FGSG	fgraminearum::FGRAMPH1_01G23377	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06873	FGSG	fgraminearum::FGRAMPH1_01G23383	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06873	FGSG	fgraminearum::FGRAMPH1_01G23383	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06874	FGSG	fgraminearum::FGRAMPH1_01G23385	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06874	FGSG	fgraminearum::FGRAMPH1_01G23385	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06875	FGSG	fgraminearum::FGRAMPH1_01G23387	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06875	FGSG	fgraminearum::FGRAMPH1_01G23387	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06877	FGSG	fgraminearum::FGRAMPH1_01G23393	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06877	FGSG	fgraminearum::FGRAMPH1_01G23393	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06878	FGSG	fgraminearum::FGRAMPH1_01G23395	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06878	FGSG	fgraminearum::FGRAMPH1_01G23395	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06879	FGSG	fgraminearum::FGRAMPH1_01G23397	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06879	FGSG	fgraminearum::FGRAMPH1_01G23397	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06880	FGSG	fgraminearum::FGRAMPH1_01G23401	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06880	FGSG	fgraminearum::FGRAMPH1_01G23401	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06881	FGSG	fgraminearum::FGRAMPH1_01G23403	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06881	FGSG	fgraminearum::FGRAMPH1_01G23403	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06884	FGSG	fgraminearum::FGRAMPH1_01G23413	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06884	FGSG	fgraminearum::FGRAMPH1_01G23413	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06885	FGSG	fgraminearum::FGRAMPH1_01G23415	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06885	FGSG	fgraminearum::FGRAMPH1_01G23415	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06886	FGSG	fgraminearum::FGRAMPH1_01G23417	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06886	FGSG	fgraminearum::FGRAMPH1_01G23417	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06888	FGSG	fgraminearum::FGRAMPH1_01G23427	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06888	FGSG	fgraminearum::FGRAMPH1_01G23427	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06889	FGSG	fgraminearum::FGRAMPH1_01G23429	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06889	FGSG	fgraminearum::FGRAMPH1_01G23429	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06890	FGSG	fgraminearum::FGRAMPH1_01G23433	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06890	FGSG	fgraminearum::FGRAMPH1_01G23433	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06891	FGSG	fgraminearum::FGRAMPH1_01G23435	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06891	FGSG	fgraminearum::FGRAMPH1_01G23435	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06892	FGSG	fgraminearum::FGRAMPH1_01G23437	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06892	FGSG	fgraminearum::FGRAMPH1_01G23437	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06893	FGSG	fgraminearum::FGRAMPH1_01G23439	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06893	FGSG	fgraminearum::FGRAMPH1_01G23439	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06894	FGSG	fgraminearum::FGRAMPH1_01G23441	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06894	FGSG	fgraminearum::FGRAMPH1_01G23441	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06895	FGSG	fgraminearum::FGRAMPH1_01G23443	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06895	FGSG	fgraminearum::FGRAMPH1_01G23443	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06896	FGSG	fgraminearum::FGRAMPH1_01G23447	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06897	FGSG	fgraminearum::FGRAMPH1_01G23449	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06897	FGSG	fgraminearum::FGRAMPH1_01G23449	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06899	FGSG	fgraminearum::FGRAMPH1_01G23453	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06900	FGSG	fgraminearum::FGRAMPH1_01G23455	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06900	FGSG	fgraminearum::FGRAMPH1_01G23455	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06901	FGSG	fgraminearum::FGRAMPH1_01G23457	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06901	FGSG	fgraminearum::FGRAMPH1_01G23457	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06902	FGSG	fgraminearum::FGRAMPH1_01G23459	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06902	FGSG	fgraminearum::FGRAMPH1_01G23459	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06903	FGSG	fgraminearum::FGRAMPH1_01G23461	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06903	FGSG	fgraminearum::FGRAMPH1_01G23461	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06904	FGSG	fgraminearum::FGRAMPH1_01G23463	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06905	FGSG	fgraminearum::FGRAMPH1_01G23465	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06905	FGSG	fgraminearum::FGRAMPH1_01G23465	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06906	FGSG	fgraminearum::FGRAMPH1_01G23467	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06906	FGSG	fgraminearum::FGRAMPH1_01G23467	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06907	FGSG	fgraminearum::FGRAMPH1_01G23471	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06907	FGSG	fgraminearum::FGRAMPH1_01G23471	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06908	FGSG	fgraminearum::FGRAMPH1_01G23469	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06908	FGSG	fgraminearum::FGRAMPH1_01G23469	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06909	FGSG	fgraminearum::FGRAMPH1_01G23473	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06909	FGSG	fgraminearum::FGRAMPH1_01G23473	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06910	FGSG	fgraminearum::FGRAMPH1_01G23475	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06910	FGSG	fgraminearum::FGRAMPH1_01G23475	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06911	FGSG	fgraminearum::FGRAMPH1_01G23477	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06911	FGSG	fgraminearum::FGRAMPH1_01G23477	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06912	FGSG	fgraminearum::FGRAMPH1_01G23479	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06912	FGSG	fgraminearum::FGRAMPH1_01G23479	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06913	FGSG	fgraminearum::FGRAMPH1_01G23485	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06913	FGSG	fgraminearum::FGRAMPH1_01G23485	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06914	FGSG	fgraminearum::FGRAMPH1_01G23487	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06914	FGSG	fgraminearum::FGRAMPH1_01G23487	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06915	FGSG	fgraminearum::FGRAMPH1_01G23489	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06916	FGSG	fgraminearum::FGRAMPH1_01G23491	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06916	FGSG	fgraminearum::FGRAMPH1_01G23491	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06917	FGSG	fgraminearum::FGRAMPH1_01G23493	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06917	FGSG	fgraminearum::FGRAMPH1_01G23493	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06918	FGSG	fgraminearum::FGRAMPH1_01G23495	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06918	FGSG	fgraminearum::FGRAMPH1_01G23495	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06919	FGSG	fgraminearum::FGRAMPH1_01G23497	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06919	FGSG	fgraminearum::FGRAMPH1_01G23497	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06920	FGSG	fgraminearum::FGRAMPH1_01G23499	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06920	FGSG	fgraminearum::FGRAMPH1_01G23499	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06921	FGSG	fgraminearum::FGRAMPH1_01G23501	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_06921	FGSG	fgraminearum::FGRAMPH1_01G23501	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_06922	FGSG	fgraminearum::FGRAMPH1_01G23503	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
