raw_probe_id	mapped_gene_id	mapping_status	mapping_method	keep_record	source_file	platform_gpl
6788_at	S000000689	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6789_at	S000000690	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6790_at	S000000691	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6791_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6792_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6793_at	S000000695	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6794_at	S000000696	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6795_at	S000000697	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6796_at	S000000698	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6797_at	S000000699	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6798_f_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6799_at	S000000702	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6800_at	S000000703	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6801_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6802_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6803_at	S000000657	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6804_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6805_at	S000000659	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6806_at	S000000661	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6807_at	S000000662	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6808_at	S000000663	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6809_at	S000000664	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6810_g_at	S000000664	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6811_at	S000000665	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6812_at	S000000667	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6813_at	S000000668	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6814_at	S000000669	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6815_at	S000000718	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6816_at	S000000671	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6817_at	S000000672	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6818_at	S000000673	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6819_at	S000002133	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6820_at	S000000677	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6821_at	S000000678	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6822_at	S000000679	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6823_at	S000000680	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6824_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6825_at	S000000631	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6826_at	S000000632	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6827_at	S000000633	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6828_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6829_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6830_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6831_at	S000000639	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6832_at	S000000640	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6833_at	S000000641	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6834_at	S000000642	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6835_at	S000000643	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6836_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6837_at	S000000644	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6838_at	S000000646	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6839_at	S000000647	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6840_at	S000000648	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6841_at	S000000649	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6842_at	S000000650	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6843_at	S000000653	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6844_at	S000000655	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6845_at	S000000656	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6846_at	S000000657	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6847_g_at	S000000657	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6848_at	S000000609	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6849_at	S000000610	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6850_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6851_at	S000000612	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6852_at	S000000613	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6853_at	S000000614	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6854_at	S000000615	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6855_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6856_at	S000000617	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6857_at	S000000618	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6858_f_at	S000000619	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6859_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6860_at	S000000621	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6861_at	S000000622	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6862_at	S000000623	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6863_at	S000007222	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6864_at	S000007222	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6865_at	S000000626	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6866_at	S000000627	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6867_at	S000000628	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6868_at	S000000629	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6869_at	S000000630	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6870_at	S000000516	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6871_at	S000000515	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6872_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6873_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6874_at	S000000511	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6875_at	S000000510	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6876_at	S000000508	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6877_at	S000000507	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6878_at	S000007221	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6879_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6880_at	S000000595	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6881_at	S000000596	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6882_at	S000000597	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6883_at	S000000598	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6884_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6885_at	S000000601	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6886_at	S000000602	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6887_at	S000000603	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6888_at	S000000604	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6889_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6890_at	S000000605	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6891_at	S000000607	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6892_at	S000000608	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6893_at	S000000544	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6894_at	S000000543	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6895_at	S000000542	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6896_at	S000000541	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6897_at	S000000540	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6898_at	S000000539	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6899_at	S000000538	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6900_at	S000000537	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6901_at	S000000536	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6902_at	S000000535	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6903_at	S000000534	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6904_at	S000000533	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6905_at	S000000532	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6906_at	S000000589	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6907_at	S000000530	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6908_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6909_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6910_at	S000000522	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6911_at	S000000521	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6912_at	S000000520	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6913_at	S000000520	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6914_at	S000000517	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6915_at	S000000569	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6916_at	S000000568	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6917_at	S000000566	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6918_at	S000000564	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6919_at	S000000563	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6920_at	S000000562	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6921_at	S000000561	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6922_at	S000000560	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6923_at	S000000559	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6924_at	S000000557	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6925_at	S000000556	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6926_at	S000000555	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6927_at	S000000554	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6928_at	S000000553	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6929_at	S000000552	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6930_at	S000000550	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6931_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6932_at	S000000549	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6933_at	S000000548	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6934_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6935_at	S000000547	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6936_g_at	S000000547	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6937_at	S000000545	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6938_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6939_g_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6940_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6941_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6942_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6943_g_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6944_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6945_g_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6946_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6947_g_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6948_i_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6949_f_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6950_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6951_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6952_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6953_at	S000003149	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6954_at	S000003149	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6955_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6956_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6957_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6958_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6959_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6960_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6961_g_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6962_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6963_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6964_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6965_i_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6966_r_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6967_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6968_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6969_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6970_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6971_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6972_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6973_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6974_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6975_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6976_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6977_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6978_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6979_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6980_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6981_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6982_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6983_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6984_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6985_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6986_i_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6987_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6988_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6989_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6990_at	S000028535	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6991_i_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6992_r_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6993_f_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6994_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6995_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6996_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6997_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6998_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
6999_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7000_i_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7001_r_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7002_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7003_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7004_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7005_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7006_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7007_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7008_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7009_g_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7010_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7011_g_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7012_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7013_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7014_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7015_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7016_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7017_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7018_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7019_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7020_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7021_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7022_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7023_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7024_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7025_at	S000000361	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7026_at	S000000361	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7027_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7028_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7029_g_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7030_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7031_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7032_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7033_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7034_i_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7035_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7036_s_at	S000000165	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
7037_s_at	S000000210	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
