raw_probe_id	mapped_gene_id	mapping_status	mapping_method
8494_at	S000005592	mapped	alias_bridge
8495_at	S000005593	mapped	alias_bridge
8496_at	S000005594	mapped	alias_bridge
8497_at	S000005596	mapped	alias_bridge
8498_at	S000005597	mapped	alias_bridge
8499_at		unmapped	none
8500_at	S000005599	mapped	alias_bridge
8501_at	S000005601	mapped	alias_bridge
8502_at		unmapped	none
8503_at	S000005556	mapped	alias_bridge
8504_at	S000005557	mapped	mapped_direct
8505_at	S000005558	mapped	alias_bridge
8506_at	S000005559	mapped	alias_bridge
8507_at	S000005560	mapped	alias_bridge
8508_at	S000005561	mapped	alias_bridge
8509_at	S000005562	mapped	alias_bridge
8510_at	S000005563	mapped	alias_bridge
8511_at	S000005564	mapped	alias_bridge
8512_at	S000005565	mapped	alias_bridge
8513_at	S000005566	mapped	alias_bridge
8514_at		unmapped	none
8515_at	S000005568	mapped	alias_bridge
8516_at	S000005569	mapped	alias_bridge
8517_at	S000005570	mapped	alias_bridge
8518_at	S000005571	mapped	alias_bridge
8519_at	S000005572	mapped	alias_bridge
8520_at	S000005573	mapped	alias_bridge
8521_at	S000005574	mapped	alias_bridge
8522_at	S000005575	mapped	alias_bridge
8523_at		unmapped	none
8524_at	S000005577	mapped	alias_bridge
8525_at	S000006431	mapped	alias_bridge
8526_at	S000005535	mapped	alias_bridge
8527_at	S000005536	mapped	alias_bridge
8528_at	S000005537	mapped	alias_bridge
8529_at	S000005538	mapped	alias_bridge
8530_g_at	S000005538	mapped	alias_bridge
8531_at	S000005538	mapped	alias_bridge
8532_at	S000005540	mapped	alias_bridge
8533_at		unmapped	none
8534_at	S000005542	mapped	alias_bridge
8535_at	S000005543	mapped	alias_bridge
8536_at	S000005544	mapped	alias_bridge
8537_at	S000005545	mapped	alias_bridge
8538_at	S000005546	mapped	alias_bridge
8539_at	S000005547	mapped	alias_bridge
8540_at	S000005548	mapped	alias_bridge
8541_at	S000005549	mapped	alias_bridge
8542_at		unmapped	none
8543_at	S000005551	mapped	alias_bridge
8544_at	S000005552	mapped	alias_bridge
8545_at	S000005553	mapped	alias_bridge
8546_at	S000005554	mapped	alias_bridge
8547_at	S000005375	mapped	alias_bridge
8548_at	S000005374	mapped	alias_bridge
8549_at	S000005373	mapped	alias_bridge
8550_at	S000005372	mapped	alias_bridge
8551_at	S000005371	mapped	alias_bridge
8552_at	S000005370	mapped	alias_bridge
8553_at	S000005369	mapped	alias_bridge
8554_at	S000005368	mapped	alias_bridge
8555_at	S000005367	mapped	alias_bridge
8556_at	S000005366	mapped	alias_bridge
8557_at	S000005365	mapped	alias_bridge
8558_at	S000005364	mapped	alias_bridge
8559_at	S000005363	mapped	alias_bridge
8560_at	S000005362	mapped	alias_bridge
8561_at	S000005361	mapped	alias_bridge
8562_at	S000005527	mapped	alias_bridge
8563_at	S000005528	mapped	alias_bridge
8564_at	S000005529	mapped	alias_bridge
8565_at	S000005530	mapped	alias_bridge
8566_at	S000005531	mapped	alias_bridge
8567_at	S000005532	mapped	alias_bridge
8568_at	S000005533	mapped	alias_bridge
8569_at	S000005534	mapped	alias_bridge
8570_at		unmapped	none
8571_at	S000005396	mapped	alias_bridge
8572_at		unmapped	none
8573_at	S000005394	mapped	alias_bridge
8574_at	S000005393	mapped	alias_bridge
8575_at	S000005392	mapped	alias_bridge
8576_at	S000005391	mapped	alias_bridge
8577_at	S000005390	mapped	alias_bridge
8578_at	S000005389	mapped	alias_bridge
8579_at	S000005388	mapped	alias_bridge
8580_at	S000005387	mapped	alias_bridge
8581_at	S000005386	mapped	alias_bridge
8582_at	S000005385	mapped	alias_bridge
8583_at	S000005384	mapped	alias_bridge
8584_at	S000005383	mapped	alias_bridge
8585_at	S000005382	mapped	alias_bridge
8586_at	S000005381	mapped	alias_bridge
8587_at	S000005380	mapped	alias_bridge
8588_at	S000005379	mapped	alias_bridge
8589_at	S000005378	mapped	alias_bridge
8590_at	S000005377	mapped	alias_bridge
8591_at	S000005376	mapped	alias_bridge
8592_at	S000005420	mapped	alias_bridge
8593_at	S000005419	mapped	alias_bridge
8594_at	S000005418	mapped	alias_bridge
8595_at	S000005417	mapped	alias_bridge
8596_at	S000005416	mapped	alias_bridge
8597_at	S000005415	mapped	alias_bridge
8598_at	S000005414	mapped	alias_bridge
8599_at	S000005413	mapped	alias_bridge
8600_at	S000005412	mapped	alias_bridge
8601_at	S000005411	mapped	alias_bridge
8602_at		unmapped	none
8603_at	S000005409	mapped	alias_bridge
8604_at	S000005408	mapped	alias_bridge
8605_at	S000005407	mapped	alias_bridge
8606_at		unmapped	none
8607_at	S000005405	mapped	alias_bridge
8608_at	S000005404	mapped	alias_bridge
8609_at	S000005403	mapped	alias_bridge
8610_at	S000005402	mapped	alias_bridge
8611_at	S000005401	mapped	alias_bridge
8612_at	S000005400	mapped	alias_bridge
8613_at	S000005399	mapped	alias_bridge
8614_at	S000005398	mapped	alias_bridge
8615_at	S000005443	mapped	alias_bridge
8616_at	S000005442	mapped	alias_bridge
8617_at	S000005441	mapped	alias_bridge
8618_at	S000005440	mapped	alias_bridge
8619_at		unmapped	none
8620_at	S000005438	mapped	alias_bridge
8621_at	S000005437	mapped	alias_bridge
8622_at	S000005436	mapped	alias_bridge
8623_at	S000005435	mapped	alias_bridge
8624_at	S000005434	mapped	alias_bridge
8625_at	S000005433	mapped	alias_bridge
8626_at	S000005432	mapped	alias_bridge
8627_at	S000005431	mapped	alias_bridge
8628_at	S000005430	mapped	alias_bridge
8629_at	S000005429	mapped	alias_bridge
8630_at	S000005428	mapped	alias_bridge
8631_at	S000005427	mapped	alias_bridge
8632_at	S000005426	mapped	alias_bridge
8633_at	S000005425	mapped	alias_bridge
8634_at	S000005424	mapped	alias_bridge
8635_at	S000005423	mapped	alias_bridge
8636_at	S000005422	mapped	alias_bridge
8637_at	S000005421	mapped	alias_bridge
8638_at	S000005465	mapped	alias_bridge
8639_at	S000005464	mapped	alias_bridge
8640_at	S000005463	mapped	alias_bridge
8641_at	S000005462	mapped	alias_bridge
8642_at	S000005461	mapped	alias_bridge
8643_at	S000005460	mapped	alias_bridge
8644_at		unmapped	none
8645_at	S000005458	mapped	alias_bridge
8646_at	S000005457	mapped	alias_bridge
8647_at	S000005456	mapped	alias_bridge
8648_at	S000005455	mapped	alias_bridge
8649_at	S000005454	mapped	alias_bridge
8650_at	S000005453	mapped	alias_bridge
8651_at	S000005452	mapped	alias_bridge
8652_at	S000005451	mapped	alias_bridge
8653_at	S000005450	mapped	alias_bridge
8654_at	S000005449	mapped	alias_bridge
8655_at	S000005448	mapped	alias_bridge
8656_at	S000005447	mapped	alias_bridge
8657_at	S000005446	mapped	alias_bridge
8658_at		unmapped	none
8659_at	S000005444	mapped	alias_bridge
8660_at	S000005489	mapped	alias_bridge
8661_at	S000005488	mapped	alias_bridge
8662_at	S000005487	mapped	alias_bridge
8663_at	S000005486	mapped	alias_bridge
8664_at	S000005485	mapped	alias_bridge
8665_at	S000005484	mapped	alias_bridge
8666_at	S000005483	mapped	alias_bridge
8667_at	S000005482	mapped	alias_bridge
8668_at	S000005480	mapped	mapped_direct
8669_at	S000005479	mapped	alias_bridge
8670_at		unmapped	none
8671_at	S000005477	mapped	alias_bridge
8672_at	S000005476	mapped	alias_bridge
8673_at	S000005475	mapped	alias_bridge
8674_at	S000005474	mapped	alias_bridge
8675_at	S000005473	mapped	alias_bridge
8676_at	S000005472	mapped	alias_bridge
8677_at	S000005471	mapped	alias_bridge
8678_at	S000005470	mapped	alias_bridge
8679_at	S000005469	mapped	alias_bridge
8680_at	S000005468	mapped	alias_bridge
8681_at	S000005467	mapped	alias_bridge
8682_at		unmapped	none
8683_at	S000005511	mapped	alias_bridge
8684_at		unmapped	none
8685_at	S000005509	mapped	alias_bridge
8686_at	S000005508	mapped	alias_bridge
8687_at	S000005507	mapped	alias_bridge
8688_at	S000005506	mapped	alias_bridge
8689_at	S000005505	mapped	alias_bridge
8690_at	S000005504	mapped	alias_bridge
8691_at	S000005503	mapped	alias_bridge
8692_at	S000005502	mapped	alias_bridge
8693_at	S000005501	mapped	alias_bridge
8694_at	S000005500	mapped	alias_bridge
8695_at	S000005499	mapped	alias_bridge
8696_at	S000005498	mapped	alias_bridge
8697_at	S000005497	mapped	alias_bridge
8698_at	S000005496	mapped	alias_bridge
8699_at	S000005495	mapped	alias_bridge
8700_at		unmapped	none
8701_at	S000005493	mapped	alias_bridge
8702_at	S000005492	mapped	alias_bridge
8703_at	S000005491	mapped	alias_bridge
8704_at	S000005490	mapped	alias_bridge
8705_at		unmapped	none
8706_at		unmapped	none
8707_at		unmapped	none
8708_at		unmapped	none
8709_at		unmapped	none
8710_at		unmapped	none
8711_i_at		unmapped	none
8712_r_at		unmapped	none
8713_at		unmapped	none
8714_at		unmapped	none
8715_at		unmapped	none
8716_s_at	S000000704	mapped	alias_bridge
8717_at	S000005524	mapped	alias_bridge
8718_at	S000005523	mapped	alias_bridge
8719_at	S000005522	mapped	alias_bridge
8720_f_at		unmapped	none
8721_at		unmapped	none
8722_at	S000005519	mapped	alias_bridge
8723_at	S000005518	mapped	alias_bridge
8724_at	S000005515	mapped	alias_bridge
8725_g_at	S000005515	mapped	alias_bridge
8726_at	S000005514	mapped	alias_bridge
8727_at		unmapped	none
8728_at	S000005512	mapped	alias_bridge
8729_at		unmapped	none
8730_g_at		unmapped	none
8731_at		unmapped	none
8732_at		unmapped	none
8733_at	S000007624	mapped	alias_bridge
8734_at		unmapped	none
8735_at		unmapped	none
8736_at	S000028509	mapped	alias_bridge
8737_i_at		unmapped	none
8738_s_at		unmapped	none
8739_at		unmapped	none
8740_f_at		unmapped	none
8741_at		unmapped	none
8742_at		unmapped	none
8743_at		unmapped	none
8744_at		unmapped	none
8745_at		unmapped	none
8746_at		unmapped	none
8747_at		unmapped	none
8748_at		unmapped	none
8749_at	S000028852	mapped	alias_bridge
8750_at		unmapped	none
8751_at		unmapped	none
8752_f_at		unmapped	none
8753_at	S000028850	mapped	alias_bridge
8754_at		unmapped	none
8755_at		unmapped	none
8756_i_at		unmapped	none
8757_at		unmapped	none
8758_g_at		unmapped	none
8759_at	S000028851	mapped	alias_bridge
8760_at		unmapped	none
8761_at		unmapped	none
8762_at		unmapped	none
8763_at		unmapped	none
8764_at		unmapped	none
8765_at		unmapped	none
8766_at		unmapped	none
8767_at		unmapped	none
8768_at		unmapped	none
8769_g_at		unmapped	none
8770_i_at		unmapped	none
8771_r_at		unmapped	none
8772_at		unmapped	none
8773_at		unmapped	none
8774_at	S000028698	mapped	alias_bridge
8775_at		unmapped	none
8776_at	S000005347	mapped	alias_bridge
8777_at	S000005348	mapped	alias_bridge
8778_at	S000005349	mapped	alias_bridge
8779_at	S000005350	mapped	alias_bridge
8780_at	S000005351	mapped	alias_bridge
8781_at	S000005352	mapped	alias_bridge
8782_at	S000005353	mapped	alias_bridge
8783_at	S000005354	mapped	alias_bridge
8784_s_at	S000005356	mapped	alias_bridge
8785_at	S000005357	mapped	alias_bridge
8786_f_at		unmapped	none
8787_at	S000007251	mapped	alias_bridge
8788_at		unmapped	none
8789_s_at	S000005183	mapped	alias_bridge
8790_s_at	S000004989	mapped	alias_bridge
8791_at		unmapped	none
8792_at		unmapped	none
8793_at		unmapped	none
8794_i_at		unmapped	none
8795_r_at		unmapped	none
8796_at		unmapped	none
8797_f_at		unmapped	none
8798_at		unmapped	none
8799_at	S000028810	mapped	alias_bridge
8800_at		unmapped	none
8801_at	S000005326	mapped	alias_bridge
8802_at	S000005327	mapped	alias_bridge
8803_at	S000005328	mapped	alias_bridge
8804_at	S000005329	mapped	alias_bridge
8805_at	S000005330	mapped	alias_bridge
8806_at	S000005331	mapped	alias_bridge
8807_at	S000005332	mapped	alias_bridge
8808_at	S000005333	mapped	alias_bridge
8809_at	S000005334	mapped	alias_bridge
8810_at	S000005335	mapped	alias_bridge
8811_at	S000005336	mapped	alias_bridge
8812_at	S000005336	mapped	alias_bridge
8813_at	S000005337	mapped	alias_bridge
8814_at	S000005338	mapped	alias_bridge
8815_at	S000005339	mapped	alias_bridge
8816_at	S000005340	mapped	alias_bridge
8817_at	S000005341	mapped	alias_bridge
8818_at	S000005342	mapped	alias_bridge
8819_at	S000005343	mapped	alias_bridge
8820_at	S000005344	mapped	alias_bridge
8821_at	S000005345	mapped	alias_bridge
8822_at	S000005346	mapped	alias_bridge
8823_at	S000005303	mapped	alias_bridge
8824_at	S000005304	mapped	alias_bridge
8825_at	S000005305	mapped	alias_bridge
8826_at	S000005306	mapped	alias_bridge
8827_at	S000005307	mapped	alias_bridge
8828_at		unmapped	none
8829_at	S000005309	mapped	alias_bridge
8830_at	S000005310	mapped	alias_bridge
8831_at	S000005311	mapped	alias_bridge
8832_at	S000005312	mapped	alias_bridge
8833_at	S000005313	mapped	alias_bridge
8834_at	S000005314	mapped	alias_bridge
8835_at	S000005315	mapped	alias_bridge
8836_at	S000005316	mapped	alias_bridge
8837_at	S000005317	mapped	alias_bridge
8838_at	S000005318	mapped	alias_bridge
8839_at	S000005319	mapped	alias_bridge
8840_at	S000005320	mapped	alias_bridge
8841_at	S000005321	mapped	alias_bridge
8842_at	S000005322	mapped	alias_bridge
8843_at	S000005323	mapped	alias_bridge
8844_at	S000005324	mapped	alias_bridge
8845_at	S000004949	mapped	alias_bridge
8846_at	S000004948	mapped	alias_bridge
8847_at	S000004947	mapped	alias_bridge
8848_at	S000004946	mapped	alias_bridge
8849_at	S000005284	mapped	alias_bridge
8850_at	S000005285	mapped	alias_bridge
8851_at	S000005286	mapped	alias_bridge
8852_at	S000005287	mapped	alias_bridge
8853_at		unmapped	none
8854_at	S000005289	mapped	alias_bridge
8855_at	S000005290	mapped	alias_bridge
8856_at	S000005291	mapped	alias_bridge
8857_at	S000005292	mapped	alias_bridge
8858_at	S000005293	mapped	alias_bridge
8859_at	S000005294	mapped	alias_bridge
8860_at	S000005295	mapped	alias_bridge
8861_at	S000005296	mapped	alias_bridge
8862_at	S000005297	mapped	alias_bridge
8863_at	S000005298	mapped	alias_bridge
8864_at	S000005299	mapped	alias_bridge
8865_at	S000005300	mapped	alias_bridge
8866_at	S000005301	mapped	alias_bridge
8867_at	S000005302	mapped	alias_bridge
8868_at	S000004972	mapped	alias_bridge
8869_at	S000004971	mapped	alias_bridge
8870_at	S000004970	mapped	alias_bridge
8871_at	S000004969	mapped	alias_bridge
8872_at	S000004968	mapped	alias_bridge
8873_at	S000004967	mapped	alias_bridge
8874_at	S000004966	mapped	alias_bridge
8875_at	S000004965	mapped	alias_bridge
8876_i_at		unmapped	none
8877_r_at		unmapped	none
8878_s_at		unmapped	none
8879_at	S000004961	mapped	alias_bridge
8880_at	S000004960	mapped	alias_bridge
8881_at	S000004959	mapped	alias_bridge
8882_at		unmapped	none
8883_at	S000004957	mapped	alias_bridge
8884_at	S000004956	mapped	alias_bridge
8885_at	S000004955	mapped	alias_bridge
8886_at	S000004954	mapped	alias_bridge
8887_at	S000004953	mapped	alias_bridge
8888_at	S000004952	mapped	alias_bridge
8889_at	S000004951	mapped	alias_bridge
8890_at	S000004950	mapped	alias_bridge
8891_at	S000004996	mapped	alias_bridge
8892_at	S000004995	mapped	alias_bridge
8893_at	S000004994	mapped	alias_bridge
8894_at		unmapped	none
8895_at	S000004992	mapped	alias_bridge
8896_at	S000004991	mapped	alias_bridge
8897_at	S000004990	mapped	alias_bridge
8898_at		unmapped	none
8899_at	S000004987	mapped	alias_bridge
8900_at	S000004986	mapped	alias_bridge
8901_at	S000004985	mapped	alias_bridge
8902_at	S000004984	mapped	alias_bridge
8903_at	S000004983	mapped	alias_bridge
8904_at	S000004982	mapped	alias_bridge
8905_at	S000004981	mapped	alias_bridge
8906_at	S000004980	mapped	alias_bridge
8907_s_at	S000004979	mapped	alias_bridge
8908_s_at		unmapped	none
8909_at	S000004977	mapped	alias_bridge
8910_at		unmapped	none
8911_s_at		unmapped	none
8912_at	S000004974	mapped	alias_bridge
8913_at		unmapped	none
8914_at	S000005017	mapped	alias_bridge
8915_at	S000005016	mapped	alias_bridge
8916_at	S000005015	mapped	alias_bridge
8917_at	S000005014	mapped	alias_bridge
8918_at	S000005013	mapped	alias_bridge
8919_at	S000005012	mapped	alias_bridge
8920_i_at	S000005011	mapped	alias_bridge
8921_s_at	S000005011	mapped	alias_bridge
8922_at	S000005010	mapped	alias_bridge
8923_at	S000005009	mapped	alias_bridge
8924_at	S000005008	mapped	alias_bridge
8925_at	S000005007	mapped	alias_bridge
8926_at	S000005006	mapped	alias_bridge
8927_at	S000005005	mapped	alias_bridge
8928_at	S000005004	mapped	alias_bridge
8929_at	S000005003	mapped	alias_bridge
8930_at		unmapped	none
8931_at	S000005001	mapped	alias_bridge
8932_at	S000005000	mapped	alias_bridge
8933_at	S000004999	mapped	alias_bridge
8934_at	S000004998	mapped	alias_bridge
8935_at	S000004997	mapped	alias_bridge
8936_at	S000005040	mapped	alias_bridge
8937_at	S000005039	mapped	alias_bridge
8938_at	S000005038	mapped	alias_bridge
8939_at	S000005037	mapped	alias_bridge
8940_at	S000005036	mapped	alias_bridge
8941_at	S000005035	mapped	alias_bridge
8942_at	S000005034	mapped	alias_bridge
8943_at		unmapped	none
8944_at	S000005032	mapped	alias_bridge
8945_at	S000005031	mapped	alias_bridge
8946_at	S000005030	mapped	alias_bridge
8947_at	S000005029	mapped	alias_bridge
8948_at	S000005028	mapped	alias_bridge
8949_at	S000005027	mapped	alias_bridge
8950_at	S000005026	mapped	alias_bridge
8951_at	S000005025	mapped	alias_bridge
8952_at	S000005024	mapped	alias_bridge
8953_at	S000005023	mapped	alias_bridge
8954_at	S000005022	mapped	alias_bridge
8955_at	S000005021	mapped	alias_bridge
8956_at	S000005020	mapped	alias_bridge
8957_at	S000005019	mapped	alias_bridge
8958_at	S000005018	mapped	alias_bridge
8959_at	S000005061	mapped	alias_bridge
8960_at	S000005060	mapped	alias_bridge
8961_at	S000005059	mapped	alias_bridge
8962_at		unmapped	none
8963_at	S000005057	mapped	alias_bridge
8964_at	S000005056	mapped	alias_bridge
8965_at	S000005056	mapped	alias_bridge
8966_at	S000005055	mapped	alias_bridge
8967_at	S000005054	mapped	alias_bridge
8968_at		unmapped	none
8969_at	S000005052	mapped	alias_bridge
8970_at	S000005051	mapped	alias_bridge
8971_at	S000005050	mapped	alias_bridge
8972_at		unmapped	none
8973_at	S000005048	mapped	alias_bridge
8974_at	S000005047	mapped	alias_bridge
8975_at	S000005046	mapped	alias_bridge
8976_at	S000005045	mapped	alias_bridge
8977_at	S000005044	mapped	alias_bridge
8978_at	S000005043	mapped	alias_bridge
8979_at	S000005042	mapped	alias_bridge
8980_at	S000005041	mapped	alias_bridge
8981_at	S000005040	mapped	alias_bridge
8982_i_at	S000005083	mapped	alias_bridge
8983_s_at	S000005083	mapped	alias_bridge
8984_at	S000005082	mapped	alias_bridge
8985_at	S000005081	mapped	alias_bridge
8986_at	S000005080	mapped	alias_bridge
8987_at	S000005079	mapped	alias_bridge
8988_at	S000005078	mapped	alias_bridge
8989_at	S000005077	mapped	alias_bridge
8990_at	S000005076	mapped	alias_bridge
8991_at	S000005075	mapped	alias_bridge
8992_at	S000005074	mapped	alias_bridge
8993_at	S000005073	mapped	alias_bridge
8994_at	S000005072	mapped	alias_bridge
8995_at	S000005071	mapped	alias_bridge
8996_at	S000005070	mapped	alias_bridge
8997_at	S000005069	mapped	alias_bridge
8998_at	S000005068	mapped	alias_bridge
8999_at	S000005067	mapped	alias_bridge
9000_at	S000005066	mapped	alias_bridge
9001_at	S000005065	mapped	alias_bridge
9002_at		unmapped	none
9003_at	S000005063	mapped	alias_bridge
9004_at	S000005062	mapped	alias_bridge
9005_at	S000005107	mapped	alias_bridge
9006_s_at	S000001183	mapped	mapped_direct
9007_at	S000005105	mapped	alias_bridge
9008_at	S000005104	mapped	alias_bridge
9009_at	S000005103	mapped	alias_bridge
9010_at	S000005102	mapped	alias_bridge
9011_at	S000005101	mapped	alias_bridge
9012_at	S000005100	mapped	alias_bridge
9013_at	S000005099	mapped	alias_bridge
9014_at	S000005098	mapped	alias_bridge
9015_at	S000005097	mapped	alias_bridge
9016_at	S000005096	mapped	alias_bridge
9017_at	S000005095	mapped	alias_bridge
9018_at		unmapped	none
9019_at	S000005093	mapped	alias_bridge
9020_at	S000005092	mapped	alias_bridge
9021_at	S000005091	mapped	alias_bridge
9022_at	S000005090	mapped	alias_bridge
