raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
Y39G10AL.3.2		unmapped	none	no evidence found
Y39G10AR.10.1		unmapped	none	no evidence found
Y39G10AR.12a.1	WBGene00021470	mapped	alias_bridge	STRING aliases bridge
Y39G10AR.13a.2	WBGene00002047	mapped	alias_bridge	STRING aliases bridge
Y39G10AR.14a.2	WBGene00003156	mapped	alias_bridge	STRING aliases bridge
Y39G10AR.17.1		unmapped	none	no evidence found
Y39G10AR.18a.1	WBGene00021474	mapped	alias_bridge	STRING aliases bridge
Y39G10AR.20.1	WBGene00021475	mapped	alias_bridge	STRING aliases bridge
Y39G10AR.21a.1	WBGene00021476	mapped	alias_bridge	STRING aliases bridge
Y39G10AR.22.1		unmapped	none	no evidence found
Y39G10AR.2a.1	WBGene00021460	mapped	alias_bridge	STRING aliases bridge
Y39G10AR.3a.1	WBGene00021461	mapped	alias_bridge	STRING aliases bridge
Y39G10AR.5.1		unmapped	none	no evidence found
Y39G10AR.6.1	WBGene00021464	mapped	alias_bridge	STRING aliases bridge
Y39G10AR.8.1	WBGene00021466	mapped	alias_bridge	STRING aliases bridge
Y39G10AR.9b.1		unmapped	none	no evidence found
Y39G8B.1a.1	WBGene00012722	mapped	alias_bridge	STRING aliases bridge
Y39G8B.2.1	WBGene00012723	mapped	alias_bridge	STRING aliases bridge
Y39G8B.3.1	WBGene00012724	mapped	alias_bridge	STRING aliases bridge
Y39G8B.4.1	WBGene00012725	mapped	alias_bridge	STRING aliases bridge
Y39G8C.1.2		unmapped	none	no evidence found
Y39G8C.2.1	WBGene00012731	mapped	alias_bridge	STRING aliases bridge
Y39G8C.3b.1	WBGene00014569	mapped	alias_bridge	STRING aliases bridge
Y39H10A.3a.1		unmapped	none	no evidence found
Y39H10A.6a.1		unmapped	none	no evidence found
Y39H10A.7a.1		unmapped	none	no evidence found
Y39H10B.1a.1	WBGene00006164	mapped	alias_bridge	STRING aliases bridge
Y40B10A.1a.1	WBGene00021486	mapped	alias_bridge	STRING aliases bridge
Y40B10A.3a.1	WBGene00021488	mapped	alias_bridge	STRING aliases bridge
Y40B10A.5d.1	WBGene00021490	mapped	alias_bridge	STRING aliases bridge
Y40B10A.8a.2		unmapped	none	no evidence found
Y40B10B.1.1	WBGene00021494	mapped	alias_bridge	STRING aliases bridge
Y40B1A.3b.1	WBGene00012734	mapped	alias_bridge	STRING aliases bridge
Y40B1A.4.1		unmapped	none	no evidence found
Y40B1B.5.1	WBGene00012738	mapped	alias_bridge	STRING aliases bridge
Y40B1B.6.1	WBGene00005010	mapped	alias_bridge	STRING aliases bridge
Y40B1B.7.1		unmapped	none	no evidence found
Y40B1B.8.1	WBGene00012740	mapped	alias_bridge	STRING aliases bridge
Y40C5A.1.2	WBGene00021495	mapped	alias_bridge	STRING aliases bridge
Y40C5A.2.1	WBGene00003841	mapped	alias_bridge	STRING aliases bridge
Y40C5A.4b.1		unmapped	none	no evidence found
Y40D12A.1a.1	WBGene00021502	mapped	alias_bridge	STRING aliases bridge
Y40D12A.2.2	WBGene00021503	mapped	alias_bridge	STRING aliases bridge
Y40G12A.1.1	WBGene00006723	mapped	alias_bridge	STRING aliases bridge
Y40G12A.2.2		unmapped	none	no evidence found
Y40H4A.1b.1	WBGene00001519	mapped	alias_bridge	STRING aliases bridge
Y40H4A.2.1	WBGene00012741	mapped	alias_bridge	STRING aliases bridge
Y40H7A.1.1	WBGene00006138	mapped	alias_bridge	STRING aliases bridge
Y40H7A.10.1	WBGene00012747	mapped	alias_bridge	STRING aliases bridge
Y40H7A.11.1	WBGene00012748	mapped	alias_bridge	STRING aliases bridge
Y40H7A.5.1	WBGene00005101	mapped	alias_bridge	STRING aliases bridge
Y40H7A.6.1	WBGene00005056	mapped	alias_bridge	STRING aliases bridge
Y40H7A.8.1	WBGene00005208	mapped	alias_bridge	STRING aliases bridge
Y41C4A.10.1	WBGene00001235	mapped	alias_bridge	STRING aliases bridge
Y41C4A.11.1	WBGene00012757	mapped	alias_bridge	STRING aliases bridge
Y41C4A.13.1	WBGene00012759	mapped	alias_bridge	STRING aliases bridge
Y41C4A.14.1	WBGene00003417	mapped	alias_bridge	STRING aliases bridge
Y41C4A.32.1	WBGene00270321	mapped	alias_bridge	STRING aliases bridge
Y41C4A.4g.1	WBGene00000793	mapped	alias_bridge	STRING aliases bridge
Y41C4A.8.1	WBGene00012755	mapped	alias_bridge	STRING aliases bridge
Y41C4A.9.1		unmapped	none	no evidence found
Y41D4A.4e.2	WBGene00021506	mapped	alias_bridge	STRING aliases bridge
Y41D4A.6d.1	WBGene00021508	mapped	alias_bridge	STRING aliases bridge
Y41D4A.8b.1	WBGene00021510	mapped	alias_bridge	STRING aliases bridge
Y41D4B.10a.1	WBGene00001105	mapped	alias_bridge	STRING aliases bridge
Y41D4B.11a.1		unmapped	none	no evidence found
Y41D4B.12a.1	WBGene00021515	mapped	alias_bridge	STRING aliases bridge
Y41D4B.13a.1	WBGene00000416	mapped	alias_bridge	STRING aliases bridge
Y41D4B.16.1	WBGene00021518	mapped	alias_bridge	STRING aliases bridge
Y41D4B.19b.1		unmapped	none	no evidence found
Y41D4B.21a.1	WBGene00021522	mapped	alias_bridge	STRING aliases bridge
Y41D4B.24.1	WBGene00021524	mapped	alias_bridge	STRING aliases bridge
Y41D4B.26.1		unmapped	none	no evidence found
Y41D4B.27.1	WBGene00045255	mapped	alias_bridge	STRING aliases bridge
Y41D4B.5.1	WBGene00004497	mapped	alias_bridge	STRING aliases bridge
Y41D4B.6b.1	WBGene00021513	mapped	alias_bridge	STRING aliases bridge
Y41D4B.7.1	WBGene00003677	mapped	alias_bridge	STRING aliases bridge
Y41D4B.8.1	WBGene00003682	mapped	alias_bridge	STRING aliases bridge
Y41D4B.9.1	WBGene00003712	mapped	alias_bridge	STRING aliases bridge
Y41E3.10b.1	WBGene00012768	mapped	alias_bridge	STRING aliases bridge
Y41E3.11a.1		unmapped	none	no evidence found
Y41E3.18.1	WBGene00044003	mapped	alias_bridge	STRING aliases bridge
Y41E3.4a.1		unmapped	none	no evidence found
Y41E3.7h.1	WBGene00012765	mapped	alias_bridge	STRING aliases bridge
Y41E3.8a.1	WBGene00012766	mapped	alias_bridge	STRING aliases bridge
Y41E3.9a.1		unmapped	none	no evidence found
Y41G9A.1.1	WBGene00003885	mapped	alias_bridge	STRING aliases bridge
Y41G9A.3.1	WBGene00021527	mapped	alias_bridge	STRING aliases bridge
Y41G9A.4b.1	WBGene00021528	mapped	alias_bridge	STRING aliases bridge
Y42A5A.4b.1	WBGene00012779	mapped	alias_bridge	STRING aliases bridge
Y42A5A.5.1		unmapped	none	no evidence found
Y42G9A.4b.1		unmapped	none	no evidence found
Y42G9A.6a.1		unmapped	none	no evidence found
Y42H9AR.1.3	WBGene00021536	mapped	alias_bridge	STRING aliases bridge
Y42H9AR.2.1	WBGene00021537	mapped	alias_bridge	STRING aliases bridge
Y42H9B.1.1	WBGene00000689	mapped	alias_bridge	STRING aliases bridge
Y42H9B.2.2		unmapped	none	no evidence found
Y43B11AL.2b.1		unmapped	none	no evidence found
Y43B11AR.2.1	WBGene00005207	mapped	alias_bridge	STRING aliases bridge
Y43B11AR.3.1	WBGene00021544	mapped	alias_bridge	STRING aliases bridge
Y43B11AR.4.1	WBGene00004473	mapped	alias_bridge	STRING aliases bridge
Y43B11AR.5.1		unmapped	none	no evidence found
Y43C5A.2.1		unmapped	none	no evidence found
Y43C5A.6a.1		unmapped	none	no evidence found
Y43C5B.3.1	WBGene00012786	mapped	alias_bridge	STRING aliases bridge
Y43D4A.1.1	WBGene00012787	mapped	alias_bridge	STRING aliases bridge
Y43D4A.4a.1	WBGene00012790	mapped	alias_bridge	STRING aliases bridge
Y43D4A.6.1	WBGene00012792	mapped	alias_bridge	STRING aliases bridge
Y43E12A.1.1		unmapped	none	no evidence found
Y43E12A.2.1	WBGene00012794	mapped	alias_bridge	STRING aliases bridge
Y43F4A.1a.1	WBGene00012796	mapped	alias_bridge	STRING aliases bridge
Y43F4B.10.2	WBGene00012807	mapped	alias_bridge	STRING aliases bridge
Y43F4B.3.1	WBGene00012802	mapped	alias_bridge	STRING aliases bridge
Y43F4B.4.1	WBGene00003804	mapped	alias_bridge	STRING aliases bridge
Y43F4B.5a.1		unmapped	none	no evidence found
Y43F4B.6.1	WBGene00002229	mapped	alias_bridge	STRING aliases bridge
Y43F4B.7.1	WBGene00012804	mapped	alias_bridge	STRING aliases bridge
Y43F4B.9a.3	WBGene00012806	mapped	alias_bridge	STRING aliases bridge
Y43F8A.3a.1	WBGene00012810	mapped	alias_bridge	STRING aliases bridge
Y43F8A.4.1	WBGene00005831	mapped	alias_bridge	STRING aliases bridge
Y43F8A.5.1	WBGene00012811	mapped	alias_bridge	STRING aliases bridge
Y43F8B.19.1		unmapped	none	no evidence found
Y43F8B.2a.1	WBGene00012813	mapped	alias_bridge	STRING aliases bridge
Y43F8B.4b.1		unmapped	none	no evidence found
Y43F8B.5.1	WBGene00012816	mapped	alias_bridge	STRING aliases bridge
Y43F8C.10a.1	WBGene00012832	mapped	alias_bridge	STRING aliases bridge
Y43F8C.11.1	WBGene00012833	mapped	alias_bridge	STRING aliases bridge
Y43F8C.12.1	WBGene00003413	mapped	alias_bridge	STRING aliases bridge
Y43F8C.14.1	WBGene00012835	mapped	alias_bridge	STRING aliases bridge
Y43F8C.19.1		unmapped	none	no evidence found
Y43F8C.4.1	WBGene00012826	mapped	alias_bridge	STRING aliases bridge
Y43F8C.6b.1	WBGene00012828	mapped	alias_bridge	STRING aliases bridge
Y43F8C.7.1	WBGene00012829	mapped	alias_bridge	STRING aliases bridge
Y43F8C.8.1	WBGene00012830	mapped	alias_bridge	STRING aliases bridge
Y43H11AL.1b.1	WBGene00021545	mapped	alias_bridge	STRING aliases bridge
Y43H11AL.2a.1		unmapped	none	no evidence found
Y43H11AL.3a.1		unmapped	none	no evidence found
Y44A6B.1.1	WBGene00012846	mapped	alias_bridge	STRING aliases bridge
Y44A6B.2a.1	WBGene00012847	mapped	alias_bridge	STRING aliases bridge
Y44A6B.4.1	WBGene00012849	mapped	alias_bridge	STRING aliases bridge
Y44A6D.4.1	WBGene00004748	mapped	alias_bridge	STRING aliases bridge
Y44A6D.5.1	WBGene00012855	mapped	alias_bridge	STRING aliases bridge
Y44A6E.1b.1	WBGene00012857	mapped	alias_bridge	STRING aliases bridge
Y44E3A.2.1	WBGene00000036	mapped	alias_bridge	STRING aliases bridge
Y44E3A.3.1	WBGene00021548	mapped	alias_bridge	STRING aliases bridge
Y44E3A.6b.1	WBGene00021551	mapped	alias_bridge	STRING aliases bridge
Y44E3B.1a.1	WBGene00021552	mapped	alias_bridge	STRING aliases bridge
Y44F5A.1.1	WBGene00012858	mapped	alias_bridge	STRING aliases bridge
Y45F10A.2.1		unmapped	none	no evidence found
Y45F10A.3a.1	WBGene00012866	mapped	alias_bridge	STRING aliases bridge
Y45F10A.4.1	WBGene00012867	mapped	alias_bridge	STRING aliases bridge
Y45F10B.1.1	WBGene00006631	mapped	alias_bridge	STRING aliases bridge
Y45F10B.10a.1	WBGene00004265	mapped	alias_bridge	STRING aliases bridge
Y45F10B.14.1	WBGene00005088	mapped	alias_bridge	STRING aliases bridge
Y45F10C.2.1	WBGene00012878	mapped	alias_bridge	STRING aliases bridge
Y45F10C.4.1	WBGene00012880	mapped	alias_bridge	STRING aliases bridge
Y45F10D.11a.1		unmapped	none	no evidence found
Y45F10D.12.2	WBGene00004430	mapped	alias_bridge	STRING aliases bridge
Y45F10D.13a.1	WBGene00012891	mapped	alias_bridge	STRING aliases bridge
Y45F10D.3a.1	WBGene00001635	mapped	alias_bridge	STRING aliases bridge
Y45F10D.4.1		unmapped	none	no evidence found
Y45F10D.7.1		unmapped	none	no evidence found
Y45F10D.9.1		unmapped	none	no evidence found
Y45F3A.2.1	WBGene00004282	mapped	alias_bridge	STRING aliases bridge
Y45F3A.9.1	WBGene00012864	mapped	alias_bridge	STRING aliases bridge
Y45G12B.1.1	WBGene00021562	mapped	alias_bridge	STRING aliases bridge
Y45G12B.2a.1	WBGene00021563	mapped	alias_bridge	STRING aliases bridge
Y45G12B.3a.2	WBGene00021564	mapped	alias_bridge	STRING aliases bridge
Y45G12C.10.1	WBGene00021573	mapped	alias_bridge	STRING aliases bridge
Y45G12C.12a.1	WBGene00006200	mapped	alias_bridge	STRING aliases bridge
Y45G12C.2a.1	WBGene00001758	mapped	alias_bridge	STRING aliases bridge
Y45G12C.6.1	WBGene00021569	mapped	alias_bridge	STRING aliases bridge
Y45G12C.7.1	WBGene00021570	mapped	alias_bridge	STRING aliases bridge
Y45G12C.8.1	WBGene00021571	mapped	alias_bridge	STRING aliases bridge
Y45G12C.9a.1	WBGene00021572	mapped	alias_bridge	STRING aliases bridge
Y45G5AL.2b.1		unmapped	none	no evidence found
Y45G5AM.1a.2	WBGene00003704	mapped	alias_bridge	STRING aliases bridge
Y45G5AM.2a.1	WBGene00021555	mapped	alias_bridge	STRING aliases bridge
Y45G5AM.6a.1	WBGene00021558	mapped	alias_bridge	STRING aliases bridge
Y45G5AM.9a.1	WBGene00021561	mapped	alias_bridge	STRING aliases bridge
Y46B2A.3.1	WBGene00021578	mapped	alias_bridge	STRING aliases bridge
Y46E12A.4.1		unmapped	none	no evidence found
Y46E12BL.1.1	WBGene00021594	mapped	alias_bridge	STRING aliases bridge
Y46E12BL.2a.1		unmapped	none	no evidence found
Y46E12BL.3.1	WBGene00021596	mapped	alias_bridge	STRING aliases bridge
Y46E12BL.4a.1	WBGene00021597	mapped	alias_bridge	STRING aliases bridge
Y46G5A.12.1		unmapped	none	no evidence found
Y46G5A.13.1	WBGene00012904	mapped	alias_bridge	STRING aliases bridge
Y46G5A.17.1	WBGene00012907	mapped	alias_bridge	STRING aliases bridge
Y46G5A.19b.1		unmapped	none	no evidence found
Y46G5A.2.1	WBGene00012895	mapped	alias_bridge	STRING aliases bridge
Y46G5A.21.2	WBGene00012911	mapped	alias_bridge	STRING aliases bridge
Y46G5A.26a.1	WBGene00012915	mapped	alias_bridge	STRING aliases bridge
Y46G5A.27.1	WBGene00003983	mapped	alias_bridge	STRING aliases bridge
Y46G5A.28.1	WBGene00012916	mapped	alias_bridge	STRING aliases bridge
Y46G5A.29.1	WBGene00012917	mapped	alias_bridge	STRING aliases bridge
Y46G5A.30.1	WBGene00004904	mapped	alias_bridge	STRING aliases bridge
Y46G5A.31.1		unmapped	none	no evidence found
Y46G5A.35.1	WBGene00012920	mapped	alias_bridge	STRING aliases bridge
Y46G5A.4.1		unmapped	none	no evidence found
Y46G5A.5.1		unmapped	none	no evidence found
Y46H3A.2.1	WBGene00002018	mapped	alias_bridge	STRING aliases bridge
Y46H3A.3a.1	WBGene00002016	mapped	alias_bridge	STRING aliases bridge
Y46H3A.6a.1	WBGene00001632	mapped	alias_bridge	STRING aliases bridge
Y46H3A.7a.1	WBGene00044344	mapped	alias_bridge	STRING aliases bridge
Y46H3B.2.1	WBGene00021603	mapped	alias_bridge	STRING aliases bridge
Y46H3C.1a.1	WBGene00005847	mapped	alias_bridge	STRING aliases bridge
Y46H3C.2a.1	WBGene00005846	mapped	alias_bridge	STRING aliases bridge
Y46H3C.3.1	WBGene00005837	mapped	alias_bridge	STRING aliases bridge
Y46H3D.2.1	WBGene00006252	mapped	alias_bridge	STRING aliases bridge
Y46H3D.3.1	WBGene00006253	mapped	alias_bridge	STRING aliases bridge
Y46H3D.6a.1	WBGene00021610	mapped	alias_bridge	STRING aliases bridge
Y46H3D.7a.1	WBGene00021611	mapped	alias_bridge	STRING aliases bridge
Y47A7.1.1	WBGene00021613	mapped	alias_bridge	STRING aliases bridge
Y47C4A.1.1		unmapped	none	no evidence found
Y47D3A.10.1	WBGene00006553	mapped	alias_bridge	STRING aliases bridge
Y47D3A.11.1	WBGene00012925	mapped	alias_bridge	STRING aliases bridge
Y47D3A.12.1	WBGene00006556	mapped	alias_bridge	STRING aliases bridge
Y47D3A.14.1	WBGene00012927	mapped	alias_bridge	STRING aliases bridge
Y47D3A.15.1	WBGene00012928	mapped	alias_bridge	STRING aliases bridge
Y47D3A.16.1		unmapped	none	no evidence found
Y47D3A.17c.1		unmapped	none	no evidence found
Y47D3A.22.1	WBGene00012933	mapped	alias_bridge	STRING aliases bridge
Y47D3A.23a.1	WBGene00012934	mapped	alias_bridge	STRING aliases bridge
Y47D3A.25.1	WBGene00004284	mapped	alias_bridge	STRING aliases bridge
Y47D3A.26b.1		unmapped	none	no evidence found
Y47D3A.27.1	WBGene00006563	mapped	alias_bridge	STRING aliases bridge
Y47D3A.28.1	WBGene00012935	mapped	alias_bridge	STRING aliases bridge
Y47D3A.29b.1	WBGene00012936	mapped	alias_bridge	STRING aliases bridge
Y47D3A.30a.1	WBGene00001246	mapped	alias_bridge	STRING aliases bridge
Y47D3A.4.1	WBGene00000519	mapped	alias_bridge	STRING aliases bridge
Y47D3A.6a.1		unmapped	none	no evidence found
Y47D3B.1.1		unmapped	none	no evidence found
Y47D3B.10.1		unmapped	none	no evidence found
Y47D3B.11.1	WBGene00023404	mapped	alias_bridge	STRING aliases bridge
Y47D3B.4.1	WBGene00012941	mapped	alias_bridge	STRING aliases bridge
Y47D3B.5b.1		unmapped	none	no evidence found
Y47D3B.7.1		unmapped	none	no evidence found
Y47D3B.9.1		unmapped	none	no evidence found
Y47D7A.1.1		unmapped	none	no evidence found
Y47D7A.14b.1	WBGene00021626	mapped	alias_bridge	STRING aliases bridge
Y47D7A.16a.1		unmapped	none	no evidence found
Y47D7A.8.3	WBGene00004820	mapped	alias_bridge	STRING aliases bridge
Y47D9A.1a.1	WBGene00021628	mapped	alias_bridge	STRING aliases bridge
Y47D9A.2a.1	WBGene00021629	mapped	alias_bridge	STRING aliases bridge
Y47G6A.1.2		unmapped	none	no evidence found
Y47G6A.10.1		unmapped	none	no evidence found
Y47G6A.11.1	WBGene00003422	mapped	alias_bridge	STRING aliases bridge
Y47G6A.12.2		unmapped	none	no evidence found
Y47G6A.13.1	WBGene00021639	mapped	alias_bridge	STRING aliases bridge
Y47G6A.17.1		unmapped	none	no evidence found
Y47G6A.18.1		unmapped	none	no evidence found
Y47G6A.2.2		unmapped	none	no evidence found
Y47G6A.20b.1		unmapped	none	no evidence found
Y47G6A.23d.1	WBGene00003060	mapped	alias_bridge	STRING aliases bridge
Y47G6A.24a.2		unmapped	none	no evidence found
Y47G6A.30.1	WBGene00021653	mapped	alias_bridge	STRING aliases bridge
Y47G6A.32.1		unmapped	none	no evidence found
Y47G6A.4.1	WBGene00021634	mapped	alias_bridge	STRING aliases bridge
Y47G6A.5a.1	WBGene00021635	mapped	alias_bridge	STRING aliases bridge
Y47G6A.6.1		unmapped	none	no evidence found
Y47G6A.7a.2	WBGene00021637	mapped	alias_bridge	STRING aliases bridge
Y47G6A.8.1		unmapped	none	no evidence found
Y47G6A.9.1	WBGene00021638	mapped	alias_bridge	STRING aliases bridge
Y47H10A.1.1	WBGene00000544	mapped	alias_bridge	STRING aliases bridge
Y47H10A.3.1	WBGene00012959	mapped	alias_bridge	STRING aliases bridge
Y47H10A.4.1	WBGene00012960	mapped	alias_bridge	STRING aliases bridge
Y47H10A.5.1	WBGene00012961	mapped	alias_bridge	STRING aliases bridge
Y47H9A.1.1	WBGene00012945	mapped	alias_bridge	STRING aliases bridge
Y47H9C.2.1	WBGene00012948	mapped	alias_bridge	STRING aliases bridge
Y47H9C.4a.1	WBGene00000415	mapped	alias_bridge	STRING aliases bridge
Y47H9C.5a.1	WBGene00001045	mapped	alias_bridge	STRING aliases bridge
Y47H9C.6a.1	WBGene00000821	mapped	alias_bridge	STRING aliases bridge
Y47H9C.7.1		unmapped	none	no evidence found
Y47H9C.8.1	WBGene00012951	mapped	alias_bridge	STRING aliases bridge
Y48A5A.1.1	WBGene00021655	mapped	alias_bridge	STRING aliases bridge
Y48A6A.1.1		unmapped	none	no evidence found
Y48A6B.1.1	WBGene00012962	mapped	alias_bridge	STRING aliases bridge
Y48A6B.11b.1		unmapped	none	no evidence found
Y48A6B.3.1	WBGene00012964	mapped	alias_bridge	STRING aliases bridge
Y48A6B.5.1		unmapped	none	no evidence found
Y48A6B.6b.1	WBGene00012967	mapped	alias_bridge	STRING aliases bridge
Y48A6B.9a.1	WBGene00012970	mapped	alias_bridge	STRING aliases bridge
Y48A6C.3.1		unmapped	none	no evidence found
Y48A6C.4.1		unmapped	none	no evidence found
Y48A6C.5a.1		unmapped	none	no evidence found
Y48B6A.1.1		unmapped	none	no evidence found
Y48B6A.10.1	WBGene00012981	mapped	alias_bridge	STRING aliases bridge
Y48B6A.11.1	WBGene00012982	mapped	alias_bridge	STRING aliases bridge
Y48B6A.12.2	WBGene00012983	mapped	alias_bridge	STRING aliases bridge
Y48B6A.13b.2		unmapped	none	no evidence found
Y48B6A.14.2		unmapped	none	no evidence found
Y48B6A.2.3	WBGene00004456	mapped	alias_bridge	STRING aliases bridge
Y48B6A.3.1		unmapped	none	no evidence found
Y48B6A.4.1		unmapped	none	no evidence found
Y48B6A.5.1	WBGene00012979	mapped	alias_bridge	STRING aliases bridge
Y48B6A.7.1	WBGene00000038	mapped	alias_bridge	STRING aliases bridge
Y48B6A.8.1	WBGene00000037	mapped	alias_bridge	STRING aliases bridge
Y48C3A.10.1	WBGene00012992	mapped	alias_bridge	STRING aliases bridge
Y48C3A.11.1		unmapped	none	no evidence found
Y48C3A.14a.1	WBGene00012995	mapped	alias_bridge	STRING aliases bridge
Y48C3A.16.1		unmapped	none	no evidence found
Y48C3A.17a.1	WBGene00001162	mapped	alias_bridge	STRING aliases bridge
Y48C3A.18a.1	WBGene00012997	mapped	alias_bridge	STRING aliases bridge
Y48C3A.7.1		unmapped	none	no evidence found
Y48C3A.8a.1	WBGene00012990	mapped	alias_bridge	STRING aliases bridge
Y48D7A.2.2		unmapped	none	no evidence found
Y48E1A.1a.1	WBGene00012999	mapped	alias_bridge	STRING aliases bridge
Y48E1B.1.1	WBGene00013000	mapped	alias_bridge	STRING aliases bridge
Y48E1B.10.1	WBGene00001768	mapped	alias_bridge	STRING aliases bridge
Y48E1B.12.1		unmapped	none	no evidence found
Y48E1B.13a.1	WBGene00000819	mapped	alias_bridge	STRING aliases bridge
Y48E1B.14a.2	WBGene00013011	mapped	alias_bridge	STRING aliases bridge
Y48E1B.17.1		unmapped	none	no evidence found
Y48E1B.2a.1	WBGene00013001	mapped	alias_bridge	STRING aliases bridge
Y48E1B.3c.1		unmapped	none	no evidence found
Y48E1B.5.1		unmapped	none	no evidence found
Y48E1C.1a.1	WBGene00013014	mapped	alias_bridge	STRING aliases bridge
Y48G10A.1.3	WBGene00013018	mapped	alias_bridge	STRING aliases bridge
Y48G10A.3.1	WBGene00013020	mapped	alias_bridge	STRING aliases bridge
Y48G10A.4a.2	WBGene00013021	mapped	alias_bridge	STRING aliases bridge
Y48G1A.3.1	WBGene00000917	mapped	alias_bridge	STRING aliases bridge
Y48G1A.4.1		unmapped	none	no evidence found
Y48G1A.5a.1	WBGene00002079	mapped	alias_bridge	STRING aliases bridge
Y48G1A.6a.1	WBGene00021661	mapped	alias_bridge	STRING aliases bridge
Y48G1BL.2a.1	WBGene00000227	mapped	alias_bridge	STRING aliases bridge
Y48G1BL.7.1		unmapped	none	no evidence found
Y48G1BL.8.1	WBGene00255594	mapped	alias_bridge	STRING aliases bridge
Y48G1BM.1.1	WBGene00021667	mapped	alias_bridge	STRING aliases bridge
Y48G1C.1.1	WBGene00021676	mapped	alias_bridge	STRING aliases bridge
Y48G1C.10a.2	WBGene00021683	mapped	alias_bridge	STRING aliases bridge
Y48G1C.12.1		unmapped	none	no evidence found
Y48G1C.13.1	WBGene00189949	mapped	alias_bridge	STRING aliases bridge
Y48G1C.2b.1		unmapped	none	no evidence found
Y48G1C.4a.1		unmapped	none	no evidence found
