raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
ENSP00000380442	ENSG00000168907	mapped	alias_bridge	STRING aliases bridge
ENSP00000380450	ENSG00000196408	mapped	alias_bridge	STRING aliases bridge
ENSP00000380453	ENSG00000136541	mapped	alias_bridge	STRING aliases bridge
ENSP00000380460	ENSG00000137055	mapped	alias_bridge	STRING aliases bridge
ENSP00000380466	ENSG00000214026	mapped	alias_bridge	STRING aliases bridge
ENSP00000380467	ENSG00000243789	mapped	alias_bridge	STRING aliases bridge
ENSP00000380494	ENSG00000116990	mapped	alias_bridge	STRING aliases bridge
ENSP00000380495	ENSG00000185163	mapped	alias_bridge	STRING aliases bridge
ENSP00000380514	ENSG00000063854	mapped	alias_bridge	STRING aliases bridge
ENSP00000380517	ENSG00000139880	mapped	alias_bridge	STRING aliases bridge
ENSP00000380524	ENSG00000152611	mapped	alias_bridge	STRING aliases bridge
ENSP00000380530	ENSG00000184545	mapped	alias_bridge	STRING aliases bridge
ENSP00000380553	ENSG00000214063	mapped	alias_bridge	STRING aliases bridge
ENSP00000380557	ENSG00000011243	mapped	alias_bridge	STRING aliases bridge
ENSP00000380559	ENSG00000007545	mapped	alias_bridge	STRING aliases bridge
ENSP00000380594	ENSG00000184459	mapped	alias_bridge	STRING aliases bridge
ENSP00000380598	ENSG00000188428	mapped	alias_bridge	STRING aliases bridge
ENSP00000380602	ENSG00000144619	mapped	alias_bridge	STRING aliases bridge
ENSP00000380605	ENSG00000150551	mapped	alias_bridge	STRING aliases bridge
ENSP00000380635	ENSG00000214087	mapped	alias_bridge	STRING aliases bridge
ENSP00000380638	ENSG00000120899	mapped	alias_bridge	STRING aliases bridge
ENSP00000380646	ENSG00000177042	mapped	alias_bridge	STRING aliases bridge
ENSP00000380659	ENSG00000184708	mapped	alias_bridge	STRING aliases bridge
ENSP00000380661	ENSG00000126001	mapped	alias_bridge	STRING aliases bridge
ENSP00000380666	ENSG00000155465	mapped	alias_bridge	STRING aliases bridge
ENSP00000380671	ENSG00000214097	mapped	alias_bridge	STRING aliases bridge
ENSP00000380675	ENSG00000214102	mapped	alias_bridge	STRING aliases bridge
ENSP00000380676		unmapped	none	no evidence found
ENSP00000380679	ENSG00000141519	mapped	alias_bridge	STRING aliases bridge
ENSP00000380690	ENSG00000135127	mapped	alias_bridge	STRING aliases bridge
ENSP00000380692	ENSG00000006459	mapped	alias_bridge	STRING aliases bridge
ENSP00000380697	ENSG00000185507	mapped	alias_bridge	STRING aliases bridge
ENSP00000380702	ENSG00000214114	mapped	alias_bridge	STRING aliases bridge
ENSP00000380713	ENSG00000099849	mapped	alias_bridge	STRING aliases bridge
ENSP00000380718	ENSG00000153046	mapped	alias_bridge	STRING aliases bridge
ENSP00000380734	ENSG00000171262	mapped	alias_bridge	STRING aliases bridge
ENSP00000380746	ENSG00000127585	mapped	alias_bridge	STRING aliases bridge
ENSP00000380747	ENSG00000146842	mapped	alias_bridge	STRING aliases bridge
ENSP00000380759	ENSG00000160310	mapped	alias_bridge	STRING aliases bridge
ENSP00000380762	ENSG00000257949	mapped	alias_bridge	STRING aliases bridge
ENSP00000380763	ENSG00000133422	mapped	alias_bridge	STRING aliases bridge
ENSP00000380779	ENSG00000204852	mapped	alias_bridge	STRING aliases bridge
ENSP00000380781	ENSG00000008441	mapped	alias_bridge	STRING aliases bridge
ENSP00000380785	ENSG00000095066	mapped	alias_bridge	STRING aliases bridge
ENSP00000380793	ENSG00000214160	mapped	alias_bridge	STRING aliases bridge
ENSP00000380794	ENSG00000147457	mapped	alias_bridge	STRING aliases bridge
ENSP00000380837	ENSG00000160285	mapped	alias_bridge	STRING aliases bridge
ENSP00000380840	ENSG00000242852	mapped	alias_bridge	STRING aliases bridge
ENSP00000380855	ENSG00000197646	mapped	alias_bridge	STRING aliases bridge
ENSP00000380856	ENSG00000160282	mapped	alias_bridge	STRING aliases bridge
ENSP00000380869	ENSG00000129472	mapped	alias_bridge	STRING aliases bridge
ENSP00000380876	ENSG00000076344	mapped	alias_bridge	STRING aliases bridge
ENSP00000380877	ENSG00000100325	mapped	alias_bridge	STRING aliases bridge
ENSP00000380878	ENSG00000120910	mapped	alias_bridge	STRING aliases bridge
ENSP00000380880	ENSG00000122490	mapped	alias_bridge	STRING aliases bridge
ENSP00000380888	ENSG00000108510	mapped	alias_bridge	STRING aliases bridge
ENSP00000380901	ENSG00000171812	mapped	alias_bridge	STRING aliases bridge
ENSP00000380903	ENSG00000154134	mapped	alias_bridge	STRING aliases bridge
ENSP00000380904	ENSG00000168495	mapped	alias_bridge	STRING aliases bridge
ENSP00000380911	ENSG00000173588	mapped	alias_bridge	STRING aliases bridge
ENSP00000380920	ENSG00000214212	mapped	alias_bridge	STRING aliases bridge
ENSP00000380921	ENSG00000147010	mapped	alias_bridge	STRING aliases bridge
ENSP00000380942	ENSG00000196914	mapped	alias_bridge	STRING aliases bridge
ENSP00000380948	ENSG00000160255	mapped	alias_bridge	STRING aliases bridge
ENSP00000380958	ENSG00000197971	mapped	alias_bridge	STRING aliases bridge
ENSP00000380959	ENSG00000214226	mapped	alias_bridge	STRING aliases bridge
ENSP00000380982	ENSG00000080608	mapped	alias_bridge	STRING aliases bridge
ENSP00000380998	ENSG00000131165	mapped	alias_bridge	STRING aliases bridge
ENSP00000380999	ENSG00000196605	mapped	alias_bridge	STRING aliases bridge
ENSP00000381003	ENSG00000100154	mapped	alias_bridge	STRING aliases bridge
ENSP00000381005	ENSG00000205439	mapped	alias_bridge	STRING aliases bridge
ENSP00000381007	ENSG00000067798	mapped	alias_bridge	STRING aliases bridge
ENSP00000381008	ENSG00000181143	mapped	alias_bridge	STRING aliases bridge
ENSP00000381009		ambiguous	alias_bridge	multiple matches: ENSG00000221837;ENSG00000205439
ENSP00000381026	ENSG00000142185	mapped	alias_bridge	STRING aliases bridge
ENSP00000381032	ENSG00000158806	mapped	alias_bridge	STRING aliases bridge
ENSP00000381034	ENSG00000170677	mapped	alias_bridge	STRING aliases bridge
ENSP00000381036	ENSG00000118492	mapped	alias_bridge	STRING aliases bridge
ENSP00000381047	ENSG00000160226	mapped	alias_bridge	STRING aliases bridge
ENSP00000381057	ENSG00000129538	mapped	alias_bridge	STRING aliases bridge
ENSP00000381058	ENSG00000081138	mapped	alias_bridge	STRING aliases bridge
ENSP00000381064	ENSG00000104613	mapped	alias_bridge	STRING aliases bridge
ENSP00000381070	ENSG00000076984	mapped	alias_bridge	STRING aliases bridge
ENSP00000381086	ENSG00000147113	mapped	alias_bridge	STRING aliases bridge
ENSP00000381089	ENSG00000175782	mapped	alias_bridge	STRING aliases bridge
ENSP00000381097	ENSG00000154928	mapped	alias_bridge	STRING aliases bridge
ENSP00000381098	ENSG00000155974	mapped	alias_bridge	STRING aliases bridge
ENSP00000381101	ENSG00000166396	mapped	alias_bridge	STRING aliases bridge
ENSP00000381102	ENSG00000165782	mapped	alias_bridge	STRING aliases bridge
ENSP00000381104	ENSG00000101337	mapped	alias_bridge	STRING aliases bridge
ENSP00000381105	ENSG00000214285	mapped	alias_bridge	STRING aliases bridge
ENSP00000381109	ENSG00000078487	mapped	alias_bridge	STRING aliases bridge
ENSP00000381129	ENSG00000125388	mapped	alias_bridge	STRING aliases bridge
ENSP00000381133	ENSG00000104760	mapped	alias_bridge	STRING aliases bridge
ENSP00000381148	ENSG00000175215	mapped	alias_bridge	STRING aliases bridge
ENSP00000381150	ENSG00000214309	mapped	alias_bridge	STRING aliases bridge
ENSP00000381185	ENSG00000171791	mapped	alias_bridge	STRING aliases bridge
ENSP00000381204	ENSG00000152558	mapped	alias_bridge	STRING aliases bridge
ENSP00000381206	ENSG00000139547	mapped	alias_bridge	STRING aliases bridge
ENSP00000381213	ENSG00000100099	mapped	alias_bridge	STRING aliases bridge
ENSP00000381214	ENSG00000185304	mapped	alias_bridge	STRING aliases bridge
ENSP00000381216	ENSG00000088247	mapped	alias_bridge	STRING aliases bridge
ENSP00000381231	ENSG00000160200	mapped	alias_bridge	STRING aliases bridge
ENSP00000381237	ENSG00000101294	mapped	alias_bridge	STRING aliases bridge
ENSP00000381247	ENSG00000214360	mapped	alias_bridge	STRING aliases bridge
ENSP00000381250	ENSG00000175336	mapped	alias_bridge	STRING aliases bridge
ENSP00000381266	ENSG00000160193	mapped	alias_bridge	STRING aliases bridge
ENSP00000381270	ENSG00000146350	mapped	alias_bridge	STRING aliases bridge
ENSP00000381272	ENSG00000206531	mapped	alias_bridge	STRING aliases bridge
ENSP00000381282	ENSG00000131871	mapped	alias_bridge	STRING aliases bridge
ENSP00000381293	ENSG00000073969	mapped	alias_bridge	STRING aliases bridge
ENSP00000381298	ENSG00000154359	mapped	alias_bridge	STRING aliases bridge
ENSP00000381302	ENSG00000203805	mapped	alias_bridge	STRING aliases bridge
ENSP00000381333	ENSG00000120088	mapped	alias_bridge	STRING aliases bridge
ENSP00000381339	ENSG00000214415	mapped	alias_bridge	STRING aliases bridge
ENSP00000381340	ENSG00000099998	mapped	alias_bridge	STRING aliases bridge
ENSP00000381364	ENSG00000099991	mapped	alias_bridge	STRING aliases bridge
ENSP00000381377		ambiguous	alias_bridge	multiple matches: ENSG00000242498;ENSG00000157823
ENSP00000381382	ENSG00000196628	mapped	alias_bridge	STRING aliases bridge
ENSP00000381386	ENSG00000099977	mapped	alias_bridge	STRING aliases bridge
ENSP00000381429	ENSG00000163320	mapped	alias_bridge	STRING aliases bridge
ENSP00000381430	ENSG00000161647	mapped	alias_bridge	STRING aliases bridge
ENSP00000381436	ENSG00000206538	mapped	alias_bridge	STRING aliases bridge
ENSP00000381448	ENSG00000101439	mapped	alias_bridge	STRING aliases bridge
ENSP00000381461	ENSG00000214517	mapped	alias_bridge	STRING aliases bridge
ENSP00000381473	ENSG00000214511	mapped	alias_bridge	STRING aliases bridge
ENSP00000381476	ENSG00000186452	mapped	alias_bridge	STRING aliases bridge
ENSP00000381480	ENSG00000164871	mapped	alias_bridge	STRING aliases bridge
ENSP00000381486	ENSG00000214513	mapped	alias_bridge	STRING aliases bridge
ENSP00000381488		ambiguous	alias_bridge	multiple matches: ENSG00000198083;ENSG00000240542
ENSP00000381489	ENSG00000198443	mapped	alias_bridge	STRING aliases bridge
ENSP00000381492	ENSG00000086730	mapped	alias_bridge	STRING aliases bridge
ENSP00000381494	ENSG00000214518	mapped	alias_bridge	STRING aliases bridge
ENSP00000381498	ENSG00000127418	mapped	alias_bridge	STRING aliases bridge
ENSP00000381499	ENSG00000125813	mapped	alias_bridge	STRING aliases bridge
ENSP00000381504	ENSG00000101911	mapped	alias_bridge	STRING aliases bridge
ENSP00000381531		ambiguous	alias_bridge	multiple matches: ENSG00000141551;ENSG00000213923
ENSP00000381535	ENSG00000169302	mapped	alias_bridge	STRING aliases bridge
ENSP00000381541	ENSG00000204571	mapped	alias_bridge	STRING aliases bridge
ENSP00000381542	ENSG00000204572	mapped	alias_bridge	STRING aliases bridge
ENSP00000381549	ENSG00000114541	mapped	alias_bridge	STRING aliases bridge
ENSP00000381553	ENSG00000172361	mapped	alias_bridge	STRING aliases bridge
ENSP00000381577	ENSG00000115464	mapped	alias_bridge	STRING aliases bridge
ENSP00000381581	ENSG00000136167	mapped	alias_bridge	STRING aliases bridge
ENSP00000381588	ENSG00000184012	mapped	alias_bridge	STRING aliases bridge
ENSP00000381589		ambiguous	alias_bridge	multiple matches: ENSG00000253873;ENSG00000081853
ENSP00000381594		ambiguous	alias_bridge	multiple matches: ENSG00000254122;ENSG00000081853
ENSP00000381601	ENSG00000157601	mapped	alias_bridge	STRING aliases bridge
ENSP00000381605		ambiguous	alias_bridge	multiple matches: ENSG00000253767;ENSG00000081853
ENSP00000381607	ENSG00000084207	mapped	alias_bridge	STRING aliases bridge
ENSP00000381611		ambiguous	alias_bridge	multiple matches: ENSG00000253846;ENSG00000081853
ENSP00000381613	ENSG00000172748	mapped	alias_bridge	STRING aliases bridge
ENSP00000381628		ambiguous	alias_bridge	multiple matches: ENSG00000251664;ENSG00000081842
ENSP00000381631	ENSG00000177994	mapped	alias_bridge	STRING aliases bridge
ENSP00000381636		ambiguous	alias_bridge	multiple matches: ENSG00000249158;ENSG00000081842
ENSP00000381652	ENSG00000032389	mapped	alias_bridge	STRING aliases bridge
ENSP00000381654	ENSG00000146151	mapped	alias_bridge	STRING aliases bridge
ENSP00000381657	ENSG00000104885	mapped	alias_bridge	STRING aliases bridge
ENSP00000381666	ENSG00000151233	mapped	alias_bridge	STRING aliases bridge
ENSP00000381672		unmapped	none	no evidence found
ENSP00000381693	ENSG00000214655	mapped	alias_bridge	STRING aliases bridge
ENSP00000381698	ENSG00000179526	mapped	alias_bridge	STRING aliases bridge
ENSP00000381699	ENSG00000183778	mapped	alias_bridge	STRING aliases bridge
ENSP00000381703	ENSG00000214642	mapped	alias_bridge	STRING aliases bridge
ENSP00000381717	ENSG00000131508	mapped	alias_bridge	STRING aliases bridge
ENSP00000381736	ENSG00000152234	mapped	alias_bridge	STRING aliases bridge
ENSP00000381740	ENSG00000041880	mapped	alias_bridge	STRING aliases bridge
ENSP00000381758	ENSG00000137225	mapped	alias_bridge	STRING aliases bridge
ENSP00000381773	ENSG00000100038	mapped	alias_bridge	STRING aliases bridge
ENSP00000381775	ENSG00000120659	mapped	alias_bridge	STRING aliases bridge
ENSP00000381782	ENSG00000162241	mapped	alias_bridge	STRING aliases bridge
ENSP00000381785	ENSG00000119471	mapped	alias_bridge	STRING aliases bridge
ENSP00000381795	ENSG00000140481	mapped	alias_bridge	STRING aliases bridge
ENSP00000381821	ENSG00000090238	mapped	alias_bridge	STRING aliases bridge
ENSP00000381823	ENSG00000113615	mapped	alias_bridge	STRING aliases bridge
ENSP00000381840	ENSG00000139154	mapped	alias_bridge	STRING aliases bridge
ENSP00000381844	ENSG00000184743	mapped	alias_bridge	STRING aliases bridge
ENSP00000381857	ENSG00000204839	mapped	alias_bridge	STRING aliases bridge
ENSP00000381859	ENSG00000214736	mapped	alias_bridge	STRING aliases bridge
ENSP00000381876	ENSG00000146122	mapped	alias_bridge	STRING aliases bridge
ENSP00000381895	ENSG00000179256	mapped	alias_bridge	STRING aliases bridge
ENSP00000381911	ENSG00000157551	mapped	alias_bridge	STRING aliases bridge
ENSP00000381928	ENSG00000137463	mapped	alias_bridge	STRING aliases bridge
ENSP00000381949	ENSG00000197467	mapped	alias_bridge	STRING aliases bridge
ENSP00000381958	ENSG00000141068	mapped	alias_bridge	STRING aliases bridge
ENSP00000381968	ENSG00000172296	mapped	alias_bridge	STRING aliases bridge
ENSP00000381981	ENSG00000182670	mapped	alias_bridge	STRING aliases bridge
ENSP00000381984	ENSG00000141425	mapped	alias_bridge	STRING aliases bridge
ENSP00000382000	ENSG00000214819	mapped	alias_bridge	STRING aliases bridge
ENSP00000382004	ENSG00000198561	mapped	alias_bridge	STRING aliases bridge
ENSP00000382015	ENSG00000172466	mapped	alias_bridge	STRING aliases bridge
ENSP00000382021	ENSG00000205629	mapped	alias_bridge	STRING aliases bridge
ENSP00000382026	ENSG00000164096	mapped	alias_bridge	STRING aliases bridge
ENSP00000382030	ENSG00000214842	mapped	alias_bridge	STRING aliases bridge
ENSP00000382071	ENSG00000159267	mapped	alias_bridge	STRING aliases bridge
ENSP00000382083	ENSG00000188517	mapped	alias_bridge	STRING aliases bridge
ENSP00000382090	ENSG00000159261	mapped	alias_bridge	STRING aliases bridge
ENSP00000382091	ENSG00000091542	mapped	alias_bridge	STRING aliases bridge
ENSP00000382097	ENSG00000214866	mapped	alias_bridge	STRING aliases bridge
ENSP00000382101		ambiguous	alias_bridge	multiple matches: ENSG00000185864;ENSG00000234719
ENSP00000382104	ENSG00000142197	mapped	alias_bridge	STRING aliases bridge
ENSP00000382120	ENSG00000183773	mapped	alias_bridge	STRING aliases bridge
ENSP00000382140	ENSG00000171962	mapped	alias_bridge	STRING aliases bridge
ENSP00000382163	ENSG00000185917	mapped	alias_bridge	STRING aliases bridge
ENSP00000382177	ENSG00000197535	mapped	alias_bridge	STRING aliases bridge
ENSP00000382204	ENSG00000171988	mapped	alias_bridge	STRING aliases bridge
ENSP00000382218	ENSG00000214941	mapped	alias_bridge	STRING aliases bridge
ENSP00000382226	ENSG00000180509	mapped	alias_bridge	STRING aliases bridge
ENSP00000382237	ENSG00000196932	mapped	alias_bridge	STRING aliases bridge
ENSP00000382239	ENSG00000183808	mapped	alias_bridge	STRING aliases bridge
ENSP00000382241	ENSG00000060749	mapped	alias_bridge	STRING aliases bridge
ENSP00000382250	ENSG00000243927	mapped	alias_bridge	STRING aliases bridge
ENSP00000382274	ENSG00000103226	mapped	alias_bridge	STRING aliases bridge
ENSP00000382323	ENSG00000188162	mapped	alias_bridge	STRING aliases bridge
ENSP00000382327	ENSG00000100445	mapped	alias_bridge	STRING aliases bridge
ENSP00000382328	ENSG00000244754	mapped	alias_bridge	STRING aliases bridge
ENSP00000382330	ENSG00000189051	mapped	alias_bridge	STRING aliases bridge
ENSP00000382334	ENSG00000204941	mapped	alias_bridge	STRING aliases bridge
ENSP00000382341	ENSG00000100949	mapped	alias_bridge	STRING aliases bridge
ENSP00000382342	ENSG00000103222	mapped	alias_bridge	STRING aliases bridge
ENSP00000382349	ENSG00000215009	mapped	alias_bridge	STRING aliases bridge
ENSP00000382356	ENSG00000215018	mapped	alias_bridge	STRING aliases bridge
ENSP00000382379	ENSG00000206560	mapped	alias_bridge	STRING aliases bridge
ENSP00000382382	ENSG00000170242	mapped	alias_bridge	STRING aliases bridge
ENSP00000382390	ENSG00000215041	mapped	alias_bridge	STRING aliases bridge
ENSP00000382423	ENSG00000095015	mapped	alias_bridge	STRING aliases bridge
ENSP00000382434	ENSG00000188089	mapped	alias_bridge	STRING aliases bridge
ENSP00000382474		ambiguous	alias_bridge	multiple matches: ENSG00000242259;ENSG00000100084
ENSP00000382476	ENSG00000171495	mapped	alias_bridge	STRING aliases bridge
ENSP00000382485	ENSG00000171199	mapped	alias_bridge	STRING aliases bridge
ENSP00000382492	ENSG00000157927	mapped	alias_bridge	STRING aliases bridge
ENSP00000382507	ENSG00000215114	mapped	alias_bridge	STRING aliases bridge
ENSP00000382508	ENSG00000089486	mapped	alias_bridge	STRING aliases bridge
ENSP00000382511	ENSG00000005801	mapped	alias_bridge	STRING aliases bridge
ENSP00000382518	ENSG00000185739	mapped	alias_bridge	STRING aliases bridge
ENSP00000382544	ENSG00000206203	mapped	alias_bridge	STRING aliases bridge
ENSP00000382584	ENSG00000185940	mapped	alias_bridge	STRING aliases bridge
ENSP00000382590	ENSG00000196224	mapped	alias_bridge	STRING aliases bridge
ENSP00000382592	ENSG00000196224	mapped	alias_bridge	STRING aliases bridge
ENSP00000382595	ENSG00000128050	mapped	alias_bridge	STRING aliases bridge
ENSP00000382628	ENSG00000101773	mapped	alias_bridge	STRING aliases bridge
ENSP00000382646	ENSG00000215187	mapped	alias_bridge	STRING aliases bridge
ENSP00000382670	ENSG00000215203	mapped	alias_bridge	STRING aliases bridge
ENSP00000382675	ENSG00000168913	mapped	alias_bridge	STRING aliases bridge
ENSP00000382684	ENSG00000170262	mapped	alias_bridge	STRING aliases bridge
ENSP00000382688	ENSG00000073614	mapped	alias_bridge	STRING aliases bridge
ENSP00000382697	ENSG00000067900	mapped	alias_bridge	STRING aliases bridge
ENSP00000382707	ENSG00000142089	mapped	alias_bridge	STRING aliases bridge
ENSP00000382708	ENSG00000215217	mapped	alias_bridge	STRING aliases bridge
ENSP00000382713	ENSG00000215218	mapped	alias_bridge	STRING aliases bridge
ENSP00000382717	ENSG00000157796	mapped	alias_bridge	STRING aliases bridge
ENSP00000382731	ENSG00000093072	mapped	alias_bridge	STRING aliases bridge
ENSP00000382767	ENSG00000091490	mapped	alias_bridge	STRING aliases bridge
ENSP00000382770	ENSG00000215262	mapped	alias_bridge	STRING aliases bridge
ENSP00000382777	ENSG00000182816	mapped	alias_bridge	STRING aliases bridge
ENSP00000382779	ENSG00000085415	mapped	alias_bridge	STRING aliases bridge
ENSP00000382783	ENSG00000156284	mapped	alias_bridge	STRING aliases bridge
ENSP00000382794	ENSG00000215277	mapped	alias_bridge	STRING aliases bridge
ENSP00000382800	ENSG00000020633	mapped	alias_bridge	STRING aliases bridge
ENSP00000382804	ENSG00000177989	mapped	alias_bridge	STRING aliases bridge
ENSP00000382805	ENSG00000156273	mapped	alias_bridge	STRING aliases bridge
ENSP00000382814	ENSG00000167930	mapped	alias_bridge	STRING aliases bridge
ENSP00000382815	ENSG00000183354	mapped	alias_bridge	STRING aliases bridge
ENSP00000382828	ENSG00000156265	mapped	alias_bridge	STRING aliases bridge
ENSP00000382856		ambiguous	alias_bridge	multiple matches: ENSG00000001460;ENSG00000232196
ENSP00000382871	ENSG00000189023	mapped	alias_bridge	STRING aliases bridge
ENSP00000382884	ENSG00000182798	mapped	alias_bridge	STRING aliases bridge
ENSP00000382895	ENSG00000092200	mapped	alias_bridge	STRING aliases bridge
ENSP00000382951	ENSG00000232948	mapped	alias_bridge	STRING aliases bridge
ENSP00000382953	ENSG00000186297	mapped	alias_bridge	STRING aliases bridge
ENSP00000382957	ENSG00000215343	mapped	alias_bridge	STRING aliases bridge
ENSP00000382976	ENSG00000154655	mapped	alias_bridge	STRING aliases bridge
ENSP00000382982	ENSG00000198033	mapped	alias_bridge	STRING aliases bridge
ENSP00000382987	ENSG00000215356	mapped	alias_bridge	STRING aliases bridge
ENSP00000383003	ENSG00000088832	mapped	alias_bridge	STRING aliases bridge
ENSP00000383020	ENSG00000215372	mapped	alias_bridge	STRING aliases bridge
ENSP00000383023	ENSG00000215375	mapped	alias_bridge	STRING aliases bridge
ENSP00000383042	ENSG00000004487	mapped	alias_bridge	STRING aliases bridge
ENSP00000383044	ENSG00000155313	mapped	alias_bridge	STRING aliases bridge
ENSP00000383053	ENSG00000133216	mapped	alias_bridge	STRING aliases bridge
ENSP00000383059	ENSG00000134884	mapped	alias_bridge	STRING aliases bridge
ENSP00000383067	ENSG00000213923	mapped	alias_bridge	STRING aliases bridge
ENSP00000383089	ENSG00000132958	mapped	alias_bridge	STRING aliases bridge
ENSP00000383096	ENSG00000128253	mapped	alias_bridge	STRING aliases bridge
ENSP00000383115	ENSG00000158270	mapped	alias_bridge	STRING aliases bridge
ENSP00000383145	ENSG00000198089	mapped	alias_bridge	STRING aliases bridge
ENSP00000383168	ENSG00000183570	mapped	alias_bridge	STRING aliases bridge
ENSP00000383178	ENSG00000139734	mapped	alias_bridge	STRING aliases bridge
ENSP00000383185	ENSG00000183742	mapped	alias_bridge	STRING aliases bridge
ENSP00000383199	ENSG00000049759	mapped	alias_bridge	STRING aliases bridge
ENSP00000383212	ENSG00000167037	mapped	alias_bridge	STRING aliases bridge
ENSP00000383216	ENSG00000189169	mapped	alias_bridge	STRING aliases bridge
ENSP00000383219	ENSG00000188155	mapped	alias_bridge	STRING aliases bridge
ENSP00000383223		ambiguous	alias_bridge	multiple matches: ENSG00000241123;ENSG00000188155
ENSP00000383225	ENSG00000215454	mapped	alias_bridge	STRING aliases bridge
ENSP00000383226	ENSG00000215455	mapped	alias_bridge	STRING aliases bridge
ENSP00000383232	ENSG00000100031	mapped	alias_bridge	STRING aliases bridge
ENSP00000383234	ENSG00000141639	mapped	alias_bridge	STRING aliases bridge
ENSP00000383256	ENSG00000215475	mapped	alias_bridge	STRING aliases bridge
ENSP00000383270	ENSG00000139656	mapped	alias_bridge	STRING aliases bridge
ENSP00000383274	ENSG00000075151	mapped	alias_bridge	STRING aliases bridge
ENSP00000383295		unmapped	none	no evidence found
ENSP00000383301	ENSG00000185252	mapped	alias_bridge	STRING aliases bridge
ENSP00000383303	ENSG00000171587	mapped	alias_bridge	STRING aliases bridge
ENSP00000383333	ENSG00000159256	mapped	alias_bridge	STRING aliases bridge
ENSP00000383364	ENSG00000188257	mapped	alias_bridge	STRING aliases bridge
ENSP00000383365		unmapped	none	no evidence found
ENSP00000383376	ENSG00000154721	mapped	alias_bridge	STRING aliases bridge
ENSP00000383382	ENSG00000203618	mapped	alias_bridge	STRING aliases bridge
ENSP00000383392	ENSG00000154654	mapped	alias_bridge	STRING aliases bridge
ENSP00000383396	ENSG00000215545	mapped	alias_bridge	STRING aliases bridge
ENSP00000383398	ENSG00000215547	mapped	alias_bridge	STRING aliases bridge
ENSP00000383402	ENSG00000154845	mapped	alias_bridge	STRING aliases bridge
ENSP00000383421	ENSG00000185272	mapped	alias_bridge	STRING aliases bridge
ENSP00000383428	ENSG00000099954	mapped	alias_bridge	STRING aliases bridge
ENSP00000383431	ENSG00000215568	mapped	alias_bridge	STRING aliases bridge
ENSP00000383433	ENSG00000180776	mapped	alias_bridge	STRING aliases bridge
ENSP00000383505	ENSG00000179023	mapped	alias_bridge	STRING aliases bridge
ENSP00000383516	ENSG00000215612	mapped	alias_bridge	STRING aliases bridge
ENSP00000383558	ENSG00000215644	mapped	alias_bridge	STRING aliases bridge
ENSP00000383563	ENSG00000174992	mapped	alias_bridge	STRING aliases bridge
ENSP00000383594	ENSG00000215712	mapped	alias_bridge	STRING aliases bridge
ENSP00000383599	ENSG00000085433	mapped	alias_bridge	STRING aliases bridge
ENSP00000383611	ENSG00000221978	mapped	alias_bridge	STRING aliases bridge
ENSP00000383682	ENSG00000215784	mapped	alias_bridge	STRING aliases bridge
ENSP00000383690	ENSG00000009724	mapped	alias_bridge	STRING aliases bridge
ENSP00000383692	ENSG00000175279	mapped	alias_bridge	STRING aliases bridge
ENSP00000383698	ENSG00000197241	mapped	alias_bridge	STRING aliases bridge
ENSP00000383710	ENSG00000162585	mapped	alias_bridge	STRING aliases bridge
ENSP00000383719	ENSG00000160087	mapped	alias_bridge	STRING aliases bridge
ENSP00000383737	ENSG00000185842	mapped	alias_bridge	STRING aliases bridge
ENSP00000383784	ENSG00000143450	mapped	alias_bridge	STRING aliases bridge
ENSP00000383820	ENSG00000198160	mapped	alias_bridge	STRING aliases bridge
ENSP00000383840	ENSG00000132763	mapped	alias_bridge	STRING aliases bridge
ENSP00000383894	ENSG00000132031	mapped	alias_bridge	STRING aliases bridge
ENSP00000383900	ENSG00000204021	mapped	alias_bridge	STRING aliases bridge
ENSP00000383901	ENSG00000173239	mapped	alias_bridge	STRING aliases bridge
ENSP00000383909	ENSG00000142700	mapped	alias_bridge	STRING aliases bridge
ENSP00000383911	ENSG00000134882	mapped	alias_bridge	STRING aliases bridge
ENSP00000383920	ENSG00000143970	mapped	alias_bridge	STRING aliases bridge
ENSP00000383922	ENSG00000167554	mapped	alias_bridge	STRING aliases bridge
ENSP00000383923	ENSG00000204020	mapped	alias_bridge	STRING aliases bridge
ENSP00000383931	ENSG00000178732	mapped	alias_bridge	STRING aliases bridge
ENSP00000383933	ENSG00000219438	mapped	alias_bridge	STRING aliases bridge
ENSP00000383938	ENSG00000184164	mapped	alias_bridge	STRING aliases bridge
ENSP00000383949	ENSG00000100138	mapped	alias_bridge	STRING aliases bridge
ENSP00000383986	ENSG00000164649	mapped	alias_bridge	STRING aliases bridge
ENSP00000383996	ENSG00000113163	mapped	alias_bridge	STRING aliases bridge
ENSP00000384000	ENSG00000196172	mapped	alias_bridge	STRING aliases bridge
ENSP00000384004	ENSG00000106536	mapped	alias_bridge	STRING aliases bridge
ENSP00000384015	ENSG00000164828	mapped	alias_bridge	STRING aliases bridge
ENSP00000384018	ENSG00000196498	mapped	alias_bridge	STRING aliases bridge
ENSP00000384040	ENSG00000055813	mapped	alias_bridge	STRING aliases bridge
ENSP00000384048	ENSG00000157212	mapped	alias_bridge	STRING aliases bridge
ENSP00000384053	ENSG00000100368	mapped	alias_bridge	STRING aliases bridge
ENSP00000384081	ENSG00000084710	mapped	alias_bridge	STRING aliases bridge
ENSP00000384084	ENSG00000138101	mapped	alias_bridge	STRING aliases bridge
