protocol	species	regime	model	model_variant	feature_setting	feature_combo	label_regime	run_id	seed	is_deterministic	split_version	graph_source	graph_source_name	graph_contract	graph_threshold	graph_score_column	graph_source_columns	graph_has_edge_weights	threshold_strategy	evaluation_contract	feature_contract_group	label_manifest	split_manifest	config_used	val_auroc	val_auprc	val_mcc	val_f1	val_precision	val_recall	val_accuracy	val_specificity	test_auroc	test_auprc	test_mcc	test_f1	test_precision	test_recall	test_accuracy	test_specificity	train_count	val_count	test_count	feature_dim	esm2_dim	node_count	edge_count	esm2_cache_path	fusion_mode	fusion_hidden_dim	fusion_dropout	loss_type	pos_weight_mode	pos_weight_scale	best_checkpoint	best_epoch	best_val_score	pos_weight	target	graph_condition	graph_family	string_threshold	run_group	metrics_path	model_feature_setting
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	600.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9410136321819856	0.6747937887903808	0.5696258989793672	0.6051660516605166	0.5093167701863354	0.7454545454545455	0.910609857978279	0.9273229070837168	0.9156973447089513	0.5785179031248867	0.52484093627936	0.562390158172232	0.4571428571428571	0.730593607305936	0.8959465106560802	0.9126034958601656	8375	1197	2393	1520	1280	12626	177006	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_600/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/best_model.pt	66	0.6747937887903808		fgraminearum	STRING_600	STRING	600	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_600/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	600.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9392489754955256	0.6741608499658834	0.5795149338411842	0.616822429906542	0.6346153846153846	0.6	0.9314954051796156	0.9650413983440662	0.9187134797713112	0.6036890115582151	0.5359551566913626	0.5755395683453237	0.6060606060606061	0.547945205479452	0.9260342666109486	0.9641214351425944	8375	1197	2393	1520	1280	12626	177006	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_600/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/best_model.pt	138	0.6741608499658834		fgraminearum	STRING_600	STRING	600	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_600/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	700.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9350171447687547	0.6627887229739519	0.5421389108725223	0.5833333333333334	0.5943396226415094	0.5727272727272728	0.924812030075188	0.9604415823367064	0.9175792785640172	0.5916013113996401	0.5126717004592295	0.5560747663551402	0.569377990430622	0.54337899543379	0.9206017551190974	0.9586016559337628	8375	1197	2393	1520	1280	12549	121096	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_700/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/best_model.pt	121	0.6627887229739516		fgraminearum	STRING_700	STRING	700	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_700/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	700.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9309860332859412	0.6450255789452445	0.5319596152330123	0.5740740740740741	0.5849056603773585	0.5636363636363636	0.923141186299081	0.9595216191352346	0.9163253561181754	0.5859507354018414	0.5213423103027708	0.5641025641025641	0.5761904761904761	0.5525114155251142	0.9218554116172168	0.9590616375344986	8375	1197	2393	1520	1280	12549	121096	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_700/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/best_model.pt	102	0.6450255789452445		fgraminearum	STRING_700	STRING	700	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_700/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	700.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9324161578991388	0.6446432555478979	0.5209926896697641	0.5666666666666667	0.5230769230769231	0.6181818181818182	0.9131161236424394	0.9429622815087396	0.9224248381662908	0.5950207790096882	0.5332383072479612	0.5774946921443737	0.5396825396825397	0.6210045662100456	0.9168407856247388	0.9466421343146274	8375	1197	2393	1520	1280	12549	121096	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_700/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/best_model.pt	82	0.6446432555478978		fgraminearum	STRING_700	STRING	700	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_700/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	700.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.93782721418416	0.6619194043391505	0.5438714652091771	0.5872340425531914	0.552	0.6272727272727273	0.9189640768588136	0.9484820607175714	0.9164828840636328	0.5786045171318267	0.5109585212745406	0.5574468085106383	0.5219123505976095	0.5981735159817352	0.9130798161303804	0.9448022079116836	8375	1197	2393	1520	1280	12549	121096	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_700/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/best_model.pt	91	0.6619194043391505		fgraminearum	STRING_700	STRING	700	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_700/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	700.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9418583256669733	0.698338745825529	0.6117237674419944	0.6442307692307693	0.6836734693877551	0.6090909090909091	0.9381787802840434	0.97148114075437	0.916718125795516	0.6096659559101245	0.5185024288141878	0.5598086124401914	0.5879396984924623	0.5342465753424658	0.9231090681153364	0.9622815087396503	8375	1197	2393	1520	1280	12549	121096	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_700/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/best_model.pt	129	0.6983387458255291		fgraminearum	STRING_700	STRING	700	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_700/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	800.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9332775779877897	0.6292572409127763	0.5631193366171453	0.6036036036036037	0.5982142857142857	0.6090909090909091	0.9264828738512948	0.9586016559337628	0.9073462632270964	0.5446705021448537	0.4530138858436934	0.5034013605442177	0.5	0.5068493150684932	0.9084830756372754	0.9489420423183073	8375	1197	2393	1520	1280	12480	87622	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_800/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/best_model.pt	111	0.6292572409127763		fgraminearum	STRING_800	STRING	800	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_800/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	800.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9358869281592372	0.5840130651065536	0.5280663577278765	0.5384615384615384	0.3858267716535433	0.8909090909090909	0.8596491228070176	0.8564857405703772	0.9124081612077982	0.5028359391623732	0.4797481510481968	0.5028089887640449	0.3630831643002028	0.817351598173516	0.8520685332218972	0.8555657773689053	8375	1197	2393	1520	1280	12480	87622	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_800/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/best_model.pt	19	0.5840130651065536		fgraminearum	STRING_800	STRING	800	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_800/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	800.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9368403445680354	0.5950373462374186	0.5281324109062522	0.5365853658536586	0.3822393822393822	0.9	0.8571428571428571	0.8528058877644894	0.9118452613493634	0.4958266592427452	0.4593882415369628	0.4854368932038835	0.348605577689243	0.7990867579908676	0.8449644797325533	0.8495860165593376	8375	1197	2393	1520	1280	12480	87622	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_800/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/best_model.pt	18	0.5950373462374186		fgraminearum	STRING_800	STRING	800	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_800/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	800.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.918700342895375	0.5503502848738052	0.4968084642529383	0.5152354570637119	0.3705179282868526	0.8454545454545455	0.8538011695906432	0.8546458141674333	0.8853364586877712	0.4231107283617143	0.4343090793182	0.4634146341463415	0.3294797687861271	0.7808219178082192	0.8345173422482239	0.8399264029438822	8375	1197	2393	1520	1280	12480	87622	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_800/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/best_model.pt	4	0.5503502848738052		fgraminearum	STRING_800	STRING	800	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_800/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	800.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.935912018064732	0.5829184768736554	0.5403299285767457	0.5668789808917197	0.4362745098039216	0.8090909090909091	0.8863826232247285	0.8942042318307267	0.9105976400213398	0.5136671302388645	0.4978591277704706	0.532258064516129	0.4114713216957606	0.7534246575342466	0.8788132051817802	0.891444342226311	8375	1197	2393	1520	1280	12480	87622	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_800/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/best_model.pt	41	0.5829184768736554		fgraminearum	STRING_800	STRING	800	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_800/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	900.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9368821610771932	0.6181422822882001	0.5469328179409553	0.5637982195845698	0.4185022026431718	0.8636363636363636	0.8771929824561403	0.8785648574057038	0.9159493894216834	0.5241721239717154	0.4836890720617463	0.5126676602086438	0.3805309734513274	0.7853881278538812	0.8633514417049728	0.8712051517939282	8375	1197	2393	1520	1280	12414	53220	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_900/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/best_model.pt	30	0.6181422822882001		fgraminearum	STRING_900	STRING	900	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_900/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	900.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.932541607426612	0.6025847994667217	0.5385569908626907	0.5585585585585585	0.4170403587443946	0.8454545454545455	0.8771929824561403	0.8804047838086476	0.9149475116885736	0.5217333018369344	0.4762823643985109	0.5059171597633136	0.3741794310722101	0.7808219178082192	0.8604262432093607	0.8684452621895125	8375	1197	2393	1520	1280	12414	53220	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_900/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/best_model.pt	30	0.6025847994667218		fgraminearum	STRING_900	STRING	900	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_900/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	900.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9323994312954754	0.621941319955305	0.5726904724306985	0.6103286384976526	0.6310679611650486	0.5909090909090909	0.9306599832915622	0.9650413983440662	0.910937900383528	0.5662053767393209	0.4773214295867866	0.5258426966292135	0.5176991150442478	0.5342465753424658	0.9118261596322608	0.9498620055197792	8375	1197	2393	1520	1280	12414	53220	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_900/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/best_model.pt	99	0.621941319955305		fgraminearum	STRING_900	STRING	900	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_900/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	900.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.93188926988375	0.6231555625914478	0.5199642534144324	0.551948051948052	0.4292929292929293	0.7727272727272727	0.8847117794486216	0.8960441582336707	0.9124543694051324	0.5190139493358877	0.4860543501026788	0.5237315875613748	0.4081632653061224	0.730593607305936	0.878395319682407	0.8932842686292548	8375	1197	2393	1520	1280	12414	53220	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_900/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/best_model.pt	46	0.6231555625914477		fgraminearum	STRING_900	STRING	900	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_900/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	900.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.937768671071339	0.6127386628076967	0.5369481730151553	0.5568862275449101	0.4151785714285714	0.8454545454545455	0.8763575605680869	0.8794848206071757	0.9140233477418892	0.503742660773197	0.4905222723322816	0.5196374622356495	0.3882618510158013	0.7853881278538812	0.8671124111993314	0.875344986200552	8375	1197	2393	1520	1280	12414	53220	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_900/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/best_model.pt	30	0.6127386628076967		fgraminearum	STRING_900	STRING	900	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_900/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_canonical.tsv	eFG	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9254746173789412	0.6319406018128936	0.5124215651142258	0.5587044534412956	0.5036496350364964	0.6272727272727273	0.908939014202172	0.937442502299908	0.9128807450441708	0.5308463851315782	0.4661450533757328	0.5171717171717172	0.463768115942029	0.5844748858447488	0.9001253656498119	0.9319227230910764	8375	1197	2393	1520	1280	11965	247916	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/best_model.pt	74	0.6319406018128936		fgraminearum	eFG	eFG		source_comparison	outputs/Figure4/source_comparison/eFG/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
