protocol	species	regime	model	model_variant	feature_setting	feature_combo	label_regime	run_id	seed	is_deterministic	split_version	graph_source	graph_contract	threshold_strategy	evaluation_contract	feature_contract_group	label_manifest	split_manifest	config_used	val_auroc	val_auprc	val_mcc	val_f1	val_precision	val_recall	val_accuracy	val_specificity	test_auroc	test_auprc	test_mcc	test_f1	test_precision	test_recall	test_accuracy	test_specificity	train_count	val_count	test_count	feature_dim	esm2_dim	node_count	edge_count	esm2_cache_path	fusion_mode	fusion_hidden_dim	fusion_dropout	loss_type	pos_weight_mode	pos_weight_scale	best_checkpoint	best_epoch	best_val_score	pos_weight	target	metrics_path	require_true_node2vec	embedding_method	embedding_backend	fallback_used	feature_label
fgraminearum_oldlabel	fgraminearum	oldlabel	GAT	GAT	ORT_EXP_SUB	ORT_EXP_SUB	old440	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7721564482029599	0.1413323079188574	0.16052298869374	0.1518987341772152	0.0854700854700854	0.6818181818181818	0.7006255585344057	0.7013953488372093	0.7950845665961944	0.1524568257938066	0.1730597377771799	0.1589743589743589	0.0895953757225433	0.7045454545454546	0.7068811438784629	0.7069767441860465	7832	1119	2238	240		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/ORT_EXP_SUB/run_1033/best_model.pt	96	0.1413323079188574		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/ORT_EXP_SUB/run_1033/metrics.tsv					ortholog+expression+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GAT	GAT	ORT_SUB	ORT_SUB	old440	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.626046511627907	0.0710803349706183	0.081985290166299	0.1242937853107344	0.0827067669172932	0.25	0.8614834673815907	0.8865116279069768	0.5607320295983087	0.063712133134176	0.0657196867355523	0.1114369501466275	0.075098814229249	0.2159090909090909	0.8646112600536193	0.8911627906976745	7832	1119	2238	180		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/ORT_SUB/run_1029/best_model.pt	41	0.0710803349706183		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/ORT_SUB/run_1029/metrics.tsv					ortholog+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GAT	GAT	ORT_SUB	ORT_SUB	old440	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7873150105708245	0.1596469050026454	0.1629119326404898	0.1466666666666666	0.0812807881773399	0.75	0.6568364611260054	0.6530232558139535	0.7767415433403805	0.1493543871874319	0.1613001749856854	0.145534729878721	0.0805860805860805	0.75	0.6537086684539768	0.6497674418604651	7832	1119	2238	180		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/ORT_SUB/run_1030/best_model.pt	86	0.1596469050026454		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/ORT_SUB/run_1030/metrics.tsv					ortholog+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GAT	GAT	ORT_SUB	ORT_SUB	old440	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7666384778012685	0.201517739087209	0.1526493755898356	0.1483375959079284	0.0835734870317002	0.6590909090909091	0.7024128686327078	0.7041860465116279	0.7818789640591965	0.1499768521760468	0.1554879234400973	0.1504539559014267	0.0849194729136164	0.6590909090909091	0.7073279714030384	0.7093023255813954	7832	1119	2238	180		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/ORT_SUB/run_1031/best_model.pt	112	0.201517739087209		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/ORT_SUB/run_1031/metrics.tsv					ortholog+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GAT	GAT	ORT_SUB	ORT_SUB	old440	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.8024101479915433	0.2096226741050429	0.1393284278235286	0.138755980861244	0.0775401069518716	0.6590909090909091	0.67828418230563	0.6790697674418604	0.7748546511627906	0.1387169560077158	0.1475874536608829	0.1435523114355231	0.0803814713896457	0.6704545454545454	0.6854334226988382	0.686046511627907	7832	1119	2238	180		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/ORT_SUB/run_1032/best_model.pt	184	0.2096226741050429		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/ORT_SUB/run_1032/metrics.tsv					ortholog+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GAT	GAT	ORT_SUB	ORT_SUB	old440	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7625792811839323	0.130717466970257	0.1615737496635284	0.1625	0.0942028985507246	0.5909090909090909	0.7605004468275246	0.7674418604651163	0.7704624735729387	0.125924954389953	0.1702772828225422	0.1711409395973154	0.1003937007874015	0.5795454545454546	0.7792672028596962	0.7874418604651163	7832	1119	2238	180		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/ORT_SUB/run_1033/best_model.pt	28	0.130717466970257		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/ORT_SUB/run_1033/metrics.tsv					ortholog+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GAT	GAT	SUB	SUB	old440	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7779915433403806	0.2593060597046449	0.1426904822555003	0.1411192214111922	0.0790190735694822	0.6590909090909091	0.6845397676496873	0.6855813953488372	0.790340909090909	0.1730078072833717	0.1591217408118338	0.1496932515337423	0.0839064649243466	0.6931818181818182	0.6903485254691689	0.6902325581395349	7832	1119	2238	13		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/SUB/run_1029/best_model.pt	154	0.2593060597046449		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/SUB/run_1029/metrics.tsv					subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GAT	GAT	SUB	SUB	old440	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7808879492600422	0.2115451829467187	0.1628972029513891	0.1443736730360934	0.0796252927400468	0.7727272727272727	0.6398570151921358	0.6344186046511628	0.7973705073995772	0.1737088331236543	0.1746268583413309	0.14900314795383	0.0820809248554913	0.8068181818181818	0.6376228775692583	0.6306976744186047	7832	1119	2238	13		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/SUB/run_1030/best_model.pt	140	0.2115451829467187		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/SUB/run_1030/metrics.tsv					subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GAT	GAT	SUB	SUB	old440	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7770190274841438	0.2230066058861992	0.1204082513282825	0.1278538812785388	0.0710659898477157	0.6363636363636364	0.6586237712243074	0.6595348837209303	0.7885068710359409	0.1790021212008795	0.1535199867788393	0.1445221445221445	0.0805194805194805	0.7045454545454546	0.6720285969615728	0.6706976744186046	7832	1119	2238	13		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/SUB/run_1031/best_model.pt	110	0.2230066058861992		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/SUB/run_1031/metrics.tsv					subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GAT	GAT	SUB	SUB	old440	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7722410147991543	0.2459372271058567	0.1122037659827022	0.1210855949895615	0.0666666666666666	0.6590909090909091	0.6237712243074174	0.6223255813953489	0.7785332980972517	0.1600060979822364	0.1501506950567419	0.1379310344827586	0.0759493670886076	0.75	0.631367292225201	0.6265116279069768	7832	1119	2238	13		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/SUB/run_1032/best_model.pt	127	0.2459372271058566		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/SUB/run_1032/metrics.tsv					subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GAT	GAT	SUB	SUB	old440	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7785412262156448	0.1954243863089753	0.1903309169681952	0.1784615384615384	0.1032028469750889	0.6590909090909091	0.7613941018766756	0.7655813953488372	0.7986760042283298	0.2181035970288558	0.2042406584242336	0.1875	0.108695652173913	0.6818181818181818	0.7676496872207328	0.7711627906976745	7832	1119	2238	13		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/SUB/run_1033/best_model.pt	117	0.1954243863089753		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GAT/SUB/run_1033/metrics.tsv					subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GCN	GCN	EXP	EXP	old440	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7488372093023256	0.0976731708204292	0.1192957630373762	0.1142857142857142	0.0614334470989761	0.8181818181818182	0.5013404825737265	0.4883720930232558	0.7370084566596194	0.0911418250313264	0.1430080295678447	0.1235772357723577	0.0665499124343257	0.8636363636363636	0.5183199285075961	0.5041860465116279	7832	1119	2238	61		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP/run_1029/best_model.pt	199	0.0976731708204292		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP/run_1029/metrics.tsv					expression
fgraminearum_oldlabel	fgraminearum	oldlabel	GCN	GCN	EXP	EXP	old440	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.6921353065539112	0.0800515317771096	0.1316340828600384	0.1261950286806883	0.068893528183716	0.75	0.5915996425379804	0.5851162790697675	0.6593710359408033	0.0554520635568334	0.1062445610688248	0.1154210028382213	0.0629514963880289	0.6931818181818182	0.5822162645218946	0.5776744186046512	7832	1119	2238	61		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP/run_1030/best_model.pt	16	0.0800515317771096		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP/run_1030/metrics.tsv					expression
fgraminearum_oldlabel	fgraminearum	oldlabel	GCN	GCN	EXP	EXP	old440	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7194503171247357	0.0855790869977611	0.1451721948103155	0.1228346456692913	0.065989847715736	0.8863636363636364	0.5022341376228776	0.4865116279069767	0.6660676532769556	0.058631035864066	0.0925630338702811	0.1051792828685259	0.0565552699228791	0.75	0.4982126899016979	0.487906976744186	7832	1119	2238	61		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP/run_1031/best_model.pt	32	0.0855790869977611		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP/run_1031/metrics.tsv					expression
fgraminearum_oldlabel	fgraminearum	oldlabel	GCN	GCN	EXP	EXP	old440	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7296405919661734	0.0760138401644033	0.1408771776530438	0.1223832528180354	0.0658578856152513	0.8636363636363636	0.51295799821269	0.4986046511627907	0.6759989429175476	0.0615749225035272	0.1145887108277438	0.1141439205955335	0.0615521855486173	0.7840909090909091	0.5214477211796247	0.5106976744186047	7832	1119	2238	61		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP/run_1032/best_model.pt	21	0.0760138401644033		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP/run_1032/metrics.tsv					expression
fgraminearum_oldlabel	fgraminearum	oldlabel	GCN	GCN	EXP	EXP	old440	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7519238900634249	0.0938282312786394	0.1480629554041392	0.1284722222222222	0.0695488721804511	0.8409090909090909	0.5513851653261841	0.5395348837209303	0.735745243128964	0.0862803208253224	0.1462844586480889	0.1284080914687775	0.0695900857959961	0.8295454545454546	0.5571939231456657	0.546046511627907	7832	1119	2238	61		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP/run_1033/best_model.pt	200	0.0938282312786394		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP/run_1033/metrics.tsv					expression
fgraminearum_oldlabel	fgraminearum	oldlabel	GCN	GCN	EXP_SUB	EXP_SUB	old440	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7523678646934462	0.1382979244914001	0.1535199867788393	0.1445221445221445	0.0805194805194805	0.7045454545454546	0.6720285969615728	0.6706976744186046	0.7724894291754757	0.1306059273030958	0.1623139670195462	0.1473922902494331	0.0818639798488665	0.7386363636363636	0.6639857015192135	0.6609302325581395	7832	1119	2238	73		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP_SUB/run_1029/best_model.pt	102	0.1382979244914002		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP_SUB/run_1029/metrics.tsv					expression+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GCN	GCN	EXP_SUB	EXP_SUB	old440	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7456871035940804	0.1301315709578631	0.1499337679764349	0.1377870563674321	0.0758620689655172	0.75	0.6309204647006256	0.626046511627907	0.767536997885835	0.1330093822398101	0.1580576905388702	0.1410788381742738	0.0776255707762557	0.7727272727272727	0.6300268096514745	0.6241860465116279	7832	1119	2238	73		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP_SUB/run_1030/best_model.pt	78	0.1301315709578631		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP_SUB/run_1030/metrics.tsv					expression+subloc
fgraminearum_oldlabel	fgraminearum	oldlabel	GCN	GCN	EXP_SUB	EXP_SUB	old440	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_oldlabel.tsv	results/frozen_protocol/splits/fgraminearum_oldlabel_split.tsv	configs/frozen_protocol.yaml	0.7424735729386892	0.144949355268551	0.1254648317534259	0.1276595744680851	0.0704225352112676	0.6818181818181818	0.6336014298480787	0.6316279069767442	0.763853065539112	0.1228388726092743	0.154759178833718	0.141025641025641	0.0778301886792452	0.75	0.6407506702412868	0.6362790697674419	7832	1119	2238	73		12970	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP_SUB/run_1031/best_model.pt	73	0.1449493552685509		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_oldlabel/GCN/EXP_SUB/run_1031/metrics.tsv					expression+subloc
