raw_string_protein_id	alias_count	matched_aliases	mapped_gene_id	mapping_status	mapping_method	evidence
7227.FBpp0303596	67	FBgn0029837(Ensembl_flybase_gene_id); FBgn0029837(Ensembl_gene); FBgn0029837(UniProt_DR_FlyBase)	FBgn0029837	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303597	841			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303599	72	FBgn0036622(Ensembl_flybase_gene_id); FBgn0036622(Ensembl_gene); FBgn0036622(UniProt_DR_FlyBase)	FBgn0036622	mapped	alias_match	UniProt_DE_SubName_EC; KEGG_EC; KEGG_EC; UniProt_DE_SubName_EC; Ensembl_EntrezGene
7227.FBpp0303601	108	FBgn0028399(Ensembl_flybase_gene_id); FBgn0028399(Ensembl_gene); FBgn0028399(UniProt_DR_FlyBase)	FBgn0028399	mapped	alias_match	Ensembl_transcript; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0303607	73			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303608	84	FBgn0259099(Ensembl_flybase_gene_id); FBgn0259099(Ensembl_gene); FBgn0259099(UniProt_DR_FlyBase)	FBgn0259099	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; UniProt_AC
7227.FBpp0303609	56	FBgn0052206(Ensembl_flybase_gene_id); FBgn0052206(Ensembl_gene); FBgn0052206(UniProt_DR_FlyBase)	FBgn0052206	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303611	61	FBgn0045064(Ensembl_flybase_gene_id); FBgn0045064(Ensembl_gene); FBgn0045064(UniProt_DR_FlyBase)	FBgn0045064	mapped	alias_match	UniProt_GN_Name; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; KEGG_EC
7227.FBpp0303614	135			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0303620	41	FBgn0051752(Ensembl_flybase_gene_id); FBgn0051752(Ensembl_gene); FBgn0051752(UniProt_DR_FlyBase)	FBgn0051752	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_EMBL
7227.FBpp0303624	82			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; UniProt_GN_Synonyms
7227.FBpp0303629	82	FBgn0031424(Ensembl_flybase_gene_id); FBgn0031424(Ensembl_gene); FBgn0031424(UniProt_DR_FlyBase)	FBgn0031424	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303635	93			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303658	159	FBgn0031857(Ensembl_flybase_gene_id); FBgn0031857(Ensembl_gene); FBgn0031857(UniProt_DR_FlyBase)	FBgn0031857	mapped	alias_match	Ensembl_protein_id; KEGG_EC; UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID
7227.FBpp0303667	55	FBgn0031800(Ensembl_flybase_gene_id); FBgn0031800(Ensembl_gene); FBgn0031800(UniProt_DR_FlyBase)	FBgn0031800	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0303668	61			unmapped		KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0303669	56			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; UniProt_DE_RecName_Full; Ensembl_STRING
7227.FBpp0303670	82	FBgn0031664(Ensembl_flybase_gene_id); FBgn0031664(Ensembl_gene); FBgn0031664(UniProt_DR_FlyBase)	FBgn0031664	mapped	alias_match	UniProt_GN_ORFNames; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0303680	80			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_PDB; UniProt_DR_PDB
7227.FBpp0303681	131			unmapped		Ensembl_PDB; UniProt_DR_PDB; KEGG_EC; UniProt_DE_RecName_EC; Ensembl_EntrezGene
7227.FBpp0303688	94	FBgn0032812(Ensembl_flybase_gene_id); FBgn0032812(Ensembl_gene); FBgn0032812(UniProt_DR_FlyBase)	FBgn0032812	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0303712	424			unmapped		Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB
7227.FBpp0303714	54			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303715	58	FBgn0028902(Ensembl_flybase_gene_id); FBgn0028902(Ensembl_gene); FBgn0028902(UniProt_DR_FlyBase)	FBgn0028902	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303716	36			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_FlyBaseName_gene
7227.FBpp0303718	54	FBgn0051826(Ensembl_flybase_gene_id); FBgn0051826(Ensembl_gene); FBgn0051826(UniProt_DR_FlyBase)	FBgn0051826	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
7227.FBpp0303719	53			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303724	56	FBgn0031318(Ensembl_flybase_gene_id); FBgn0031318(Ensembl_gene); FBgn0031318(UniProt_DR_FlyBase)	FBgn0031318	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303728	79			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_PDB; UniProt_DR_PDB
7227.FBpp0303729	65	FBgn0259242(Ensembl_flybase_gene_id); FBgn0259242(Ensembl_gene); FBgn0259242(UniProt_DR_FlyBase)	FBgn0259242	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
7227.FBpp0303730	72			unmapped		KEGG_EC; UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0303732	61	FBgn0030017(Ensembl_flybase_gene_id); FBgn0030017(Ensembl_gene); FBgn0030017(UniProt_DR_FlyBase)	FBgn0030017	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303733	44	FBgn0040345(Ensembl_flybase_gene_id); FBgn0040345(Ensembl_gene); FBgn0040345(UniProt_DR_FlyBase)	FBgn0040345	mapped	alias_match	UniProt_GN_Synonyms; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0303735	51	FBgn0040344(Ensembl_flybase_gene_id); FBgn0040344(Ensembl_gene); FBgn0040344(UniProt_DR_FlyBase)	FBgn0040344	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303736	130			unmapped		UniProt_DE_SubName_EC; KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0303740	55			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303742	59			unmapped		KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0303743	82	FBgn0002044(Ensembl_flybase_gene_id); FBgn0002044(Ensembl_gene); FBgn0002044(UniProt_DR_FlyBase)	FBgn0002044	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303745	55	FBgn0032793(Ensembl_flybase_gene_id); FBgn0032793(Ensembl_gene); FBgn0032793(UniProt_DR_FlyBase)	FBgn0032793	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303747	97	FBgn0041180(Ensembl_flybase_gene_id); FBgn0041180(Ensembl_gene); FBgn0041180(UniProt_DR_FlyBase)	FBgn0041180	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0303753	89			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0303756	150			unmapped		UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0303757	79	FBgn0040397(Ensembl_flybase_gene_id); FBgn0040397(Ensembl_gene); FBgn0040397(UniProt_DR_FlyBase)	FBgn0040397	mapped	alias_match	UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0303762	78			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0303764	75	FBgn0038532(Ensembl_flybase_gene_id); FBgn0038532(Ensembl_gene); FBgn0038532(UniProt_DR_FlyBase)	FBgn0038532	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0303766	70			unmapped		KEGG_EC; UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0303773	52	FBgn0039723(Ensembl_flybase_gene_id); FBgn0039723(Ensembl_gene); FBgn0039723(UniProt_DR_FlyBase)	FBgn0039723	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303776	61	FBgn0039773(Ensembl_flybase_gene_id); FBgn0039773(Ensembl_gene); FBgn0039773(UniProt_DR_FlyBase)	FBgn0039773	mapped	alias_match	KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0303780	85			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_PDB; UniProt_DR_PDB
7227.FBpp0303782	65	FBgn0039355(Ensembl_flybase_gene_id); FBgn0039355(Ensembl_gene); FBgn0039355(UniProt_DR_FlyBase)	FBgn0039355	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0303790	57	FBgn0031519(Ensembl_flybase_gene_id); FBgn0031519(Ensembl_gene); FBgn0031519(UniProt_DR_FlyBase)	FBgn0031519	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0303791	55			unmapped		UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0303793	62			unmapped		Ensembl_PDB; UniProt_DR_PDB; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0303796	83	FBgn0032910(Ensembl_flybase_gene_id); FBgn0032910(Ensembl_gene); FBgn0032910(UniProt_DR_FlyBase)	FBgn0032910	mapped	alias_match	KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0303800	39	FBgn0050484(Ensembl_flybase_gene_id); FBgn0050484(Ensembl_gene); FBgn0050484(UniProt_DR_FlyBase)	FBgn0050484	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_UniProt; UniProt_AC
7227.FBpp0303801	56			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303803	56			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303808	124	FBgn0015872(Ensembl_flybase_gene_id); FBgn0015872(Ensembl_gene); FBgn0015872(UniProt_DR_FlyBase)	FBgn0015872	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0303812	81			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303814	80	FBgn0037206(Ensembl_flybase_gene_id); FBgn0037206(Ensembl_gene); FBgn0037206(UniProt_DR_FlyBase)	FBgn0037206	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303816	39			unmapped		KEGG_NCBI; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0303817	37	FBgn0035553(Ensembl_flybase_gene_id); FBgn0035553(Ensembl_gene); FBgn0035553(UniProt_DR_FlyBase)	FBgn0035553	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_FlyBaseName_gene
7227.FBpp0303820	54	FBgn0035164(Ensembl_flybase_gene_id); FBgn0035164(Ensembl_gene); FBgn0035164(UniProt_DR_FlyBase)	FBgn0035164	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303825	71	FBgn0052230(Ensembl_flybase_gene_id); FBgn0052230(Ensembl_gene); FBgn0052230(UniProt_DR_FlyBase)	FBgn0052230	mapped	alias_match	UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0303831	103	FBgn0035348(Ensembl_flybase_gene_id); FBgn0035348(Ensembl_gene); FBgn0035348(UniProt_DR_FlyBase)	FBgn0035348	mapped	alias_match	UniProt_DE_SubName_EC; Ensembl_EntrezGene; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303836	45	FBgn0052199(Ensembl_flybase_gene_id); FBgn0052199(Ensembl_gene); FBgn0052199(UniProt_DR_FlyBase)	FBgn0052199	mapped	alias_match	KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0303838	81	FBgn0036801(Ensembl_flybase_gene_id); FBgn0036801(Ensembl_gene); FBgn0036801(UniProt_DR_FlyBase)	FBgn0036801	mapped	alias_match	UniProt_DE_SubName_EC; Ensembl_EntrezGene; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303840	74	FBgn0028699(Ensembl_flybase_gene_id); FBgn0028699(Ensembl_gene); FBgn0028699(UniProt_DR_FlyBase)	FBgn0028699	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303853	51	FBgn0031602(Ensembl_flybase_gene_id); FBgn0031602(Ensembl_gene); FBgn0031602(UniProt_DR_FlyBase)	FBgn0031602	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
7227.FBpp0303854	83	FBgn0031420(Ensembl_flybase_gene_id); FBgn0031420(Ensembl_gene); FBgn0031420(UniProt_DR_FlyBase)	FBgn0031420	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303860	75			unmapped		UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_PDB
7227.FBpp0303866	58			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; UniProt_DR_PDB; UniProt_DR_PDB
7227.FBpp0303870	69			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303873	53	FBgn0030058(Ensembl_flybase_gene_id); FBgn0030058(Ensembl_gene); FBgn0030058(UniProt_DR_FlyBase)	FBgn0030058	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303876	39			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_FlyBaseName_gene
7227.FBpp0303878	141			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303881	84			unmapped		FlyBase_SYNONYM; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0303888	40			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0303889	38	FBgn0264296(Ensembl_flybase_gene_id); FBgn0264296(Ensembl_gene); FBgn0264296(UniProt_DR_FlyBase)	FBgn0264296	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; UniProt_GN_Name
7227.FBpp0303890	41	FBgn0264297(Ensembl_flybase_gene_id); FBgn0264297(Ensembl_gene); FBgn0264297(UniProt_DR_FlyBase)	FBgn0264297	mapped	alias_match	Ensembl_UniProt; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
7227.FBpp0303891	52			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_UniProt; UniProt_AC
7227.FBpp0303892	66			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_UniProt; UniProt_AC
7227.FBpp0303893	67	FBgn0264308(Ensembl_flybase_gene_id); FBgn0264308(Ensembl_gene); FBgn0264308(UniProt_DR_FlyBase)	FBgn0264308	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
7227.FBpp0303896	38	FBgn0264301(Ensembl_flybase_gene_id); FBgn0264301(Ensembl_gene); FBgn0264301(UniProt_DR_FlyBase)	FBgn0264301	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_UniProt
7227.FBpp0303897	55	FBgn0264302(Ensembl_flybase_gene_id); FBgn0264302(Ensembl_gene); FBgn0264302(UniProt_DR_FlyBase)	FBgn0264302	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303899	51	FBgn0264303(Ensembl_flybase_gene_id); FBgn0264303(Ensembl_gene); FBgn0264303(UniProt_DR_FlyBase)	FBgn0264303	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
7227.FBpp0303909	94	FBgn0264305(Ensembl_flybase_gene_id); FBgn0264305(Ensembl_gene); FBgn0264305(UniProt_DR_FlyBase)	FBgn0264305	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0303912	73			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; UniProt_AC
7227.FBpp0303917	52	FBgn0040636(Ensembl_flybase_gene_id); FBgn0040636(Ensembl_gene); FBgn0040636(UniProt_DR_FlyBase)	FBgn0040636	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
7227.FBpp0303920	54	FBgn0036188(Ensembl_flybase_gene_id); FBgn0036188(Ensembl_gene); FBgn0036188(UniProt_DR_FlyBase)	FBgn0036188	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303922	51	FBgn0036364(Ensembl_flybase_gene_id); FBgn0036364(Ensembl_gene); FBgn0036364(UniProt_DR_FlyBase)	FBgn0036364	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
7227.FBpp0303925	105	FBgn0036369(Ensembl_flybase_gene_id); FBgn0036369(Ensembl_gene); FBgn0036369(UniProt_DR_FlyBase)	FBgn0036369	mapped	alias_match	KEGG_EC; KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0303927	135	FBgn0259163(Ensembl_flybase_gene_id); FBgn0259163(Ensembl_gene); FBgn0259163(UniProt_DR_FlyBase)	FBgn0259163	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
7227.FBpp0303935	96	FBgn0042138(Ensembl_flybase_gene_id); FBgn0042138(Ensembl_gene); FBgn0042138(UniProt_DR_FlyBase)	FBgn0042138	mapped	alias_match	UniProt_DE_SubName_EC; UniProt_DE_SubName_EC; KEGG_EC; UniProt_DE_SubName_EC; Ensembl_EntrezGene
7227.FBpp0303943	78	FBgn0052112(Ensembl_flybase_gene_id); FBgn0052112(Ensembl_gene); FBgn0052112(UniProt_DR_FlyBase)	FBgn0052112	mapped	alias_match	Ensembl_protein_id; Ensembl_protein_id; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0303949	58	FBgn0042177(Ensembl_flybase_gene_id); FBgn0042177(Ensembl_gene); FBgn0042177(UniProt_DR_FlyBase)	FBgn0042177	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303953	53	FBgn0035648(Ensembl_flybase_gene_id); FBgn0035648(Ensembl_gene); FBgn0035648(UniProt_DR_FlyBase)	FBgn0035648	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303962	52			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303964	100			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_Synonyms; Ensembl_STRING
7227.FBpp0303969	63			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0303971	54			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0303977	71	FBgn0267350(Ensembl_flybase_gene_id); FBgn0267350(Ensembl_gene); FBgn0267350(UniProt_DR_FlyBase)	FBgn0267350	mapped	alias_match	KEGG_EC; UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0303979	44	FBgn0030348(Ensembl_flybase_gene_id); FBgn0030348(Ensembl_gene); FBgn0030348(UniProt_DR_FlyBase)	FBgn0030348	mapped	alias_match	KEGG_EC; UniProt_DE_SubName_EC; UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID
7227.FBpp0303995	72			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0304003	46	FBgn0030009(Ensembl_flybase_gene_id); FBgn0030009(Ensembl_gene); FBgn0030009(UniProt_DR_FlyBase)	FBgn0030009	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0304005	50	FBgn0032846(Ensembl_flybase_gene_id); FBgn0032846(Ensembl_gene); FBgn0032846(UniProt_DR_FlyBase)	FBgn0032846	mapped	alias_match	UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0304007	92	FBgn0032850(Ensembl_flybase_gene_id); FBgn0032850(Ensembl_gene); FBgn0032850(UniProt_DR_FlyBase)	FBgn0032850	mapped	alias_match	KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_Synonyms
7227.FBpp0304008	54	FBgn0032845(Ensembl_flybase_gene_id); FBgn0032845(Ensembl_gene); FBgn0032845(UniProt_DR_FlyBase)	FBgn0032845	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_Name; Ensembl_STRING
7227.FBpp0304010	59			unmapped		UniProt_DE_SubName_EC; KEGG_EC; UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID
7227.FBpp0304012	73			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; UniProt_DE_SubName_EC; KEGG_EC
7227.FBpp0304014	54	FBgn0032612(Ensembl_flybase_gene_id); FBgn0032612(Ensembl_gene); FBgn0032612(UniProt_DR_FlyBase)	FBgn0032612	mapped	alias_match	UniProt_DE_SubName_EC; UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0304016	51	FBgn0028919(Ensembl_flybase_gene_id); FBgn0028919(Ensembl_gene); FBgn0028919(UniProt_DR_FlyBase)	FBgn0028919	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0304020	54			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0304021	55	FBgn0032161(Ensembl_flybase_gene_id); FBgn0032161(Ensembl_gene); FBgn0032161(UniProt_DR_FlyBase)	FBgn0032161	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; KEGG_EC; Ensembl_STRING
7227.FBpp0304022	58			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; KEGG_EC; Ensembl_STRING
7227.FBpp0304024	40	FBgn0259713(Ensembl_flybase_gene_id); FBgn0259713(Ensembl_gene); FBgn0259713(UniProt_DR_FlyBase)	FBgn0259713	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
