raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
YEL054C		ambiguous	alias_bridge	multiple matches: S000002826;S000000780
YEL055C	S000000781	mapped	alias_bridge	STRING aliases bridge
YEL056W	S000000782	mapped	alias_bridge	STRING aliases bridge
YEL057C	S000000783	mapped	alias_bridge	STRING aliases bridge
YEL058W	S000000784	mapped	alias_bridge	STRING aliases bridge
YEL059C-A	S000002954	mapped	alias_bridge	STRING aliases bridge
YEL059W		unmapped	none	no evidence found
YEL060C	S000000786	mapped	alias_bridge	STRING aliases bridge
YEL061C	S000000787	mapped	alias_bridge	STRING aliases bridge
YEL062W	S000000788	mapped	alias_bridge	STRING aliases bridge
YEL063C	S000000789	mapped	alias_bridge	STRING aliases bridge
YEL064C	S000000790	mapped	alias_bridge	STRING aliases bridge
YEL065W	S000000791	mapped	alias_bridge	STRING aliases bridge
YEL066W	S000000792	mapped	alias_bridge	STRING aliases bridge
YEL067C	S000000793	mapped	alias_bridge	STRING aliases bridge
YEL068C		unmapped	none	no evidence found
YEL069C		unmapped	none	no evidence found
YEL070W		unmapped	none	no evidence found
YEL071W	S000000797	mapped	alias_bridge	STRING aliases bridge
YEL072W	S000000798	mapped	alias_bridge	STRING aliases bridge
YEL073C		unmapped	none	no evidence found
YEL074W		unmapped	none	no evidence found
YEL075C		unmapped	none	no evidence found
YEL075W-A		unmapped	none	no evidence found
YEL076C		unmapped	none	no evidence found
YEL076C-A		unmapped	none	no evidence found
YEL077C		unmapped	none	no evidence found
YER001W	S000000803	mapped	alias_bridge	STRING aliases bridge
YER002W	S000000804	mapped	alias_bridge	STRING aliases bridge
YER003C	S000000805	mapped	alias_bridge	STRING aliases bridge
YER004W	S000000806	mapped	alias_bridge	STRING aliases bridge
YER005W	S000000807	mapped	alias_bridge	STRING aliases bridge
YER006C-A		unmapped	none	no evidence found
YER006W	S000000808	mapped	alias_bridge	STRING aliases bridge
YER007C-A	S000002957	mapped	alias_bridge	STRING aliases bridge
YER007W	S000000809	mapped	alias_bridge	STRING aliases bridge
YER008C	S000000810	mapped	alias_bridge	STRING aliases bridge
YER009W	S000000811	mapped	alias_bridge	STRING aliases bridge
YER010C	S000000812	mapped	alias_bridge	STRING aliases bridge
YER011W	S000000813	mapped	alias_bridge	STRING aliases bridge
YER012W	S000000814	mapped	alias_bridge	STRING aliases bridge
YER013W	S000000815	mapped	alias_bridge	STRING aliases bridge
YER014C-A	S000007590	mapped	alias_bridge	STRING aliases bridge
YER014W	S000000816	mapped	alias_bridge	STRING aliases bridge
YER015W	S000000817	mapped	alias_bridge	STRING aliases bridge
YER016W	S000000818	mapped	alias_bridge	STRING aliases bridge
YER017C	S000000819	mapped	alias_bridge	STRING aliases bridge
YER018C	S000000820	mapped	alias_bridge	STRING aliases bridge
YER019C-A	S000002127	mapped	alias_bridge	STRING aliases bridge
YER019W	S000000821	mapped	alias_bridge	STRING aliases bridge
YER020W	S000000822	mapped	alias_bridge	STRING aliases bridge
YER021W	S000000823	mapped	alias_bridge	STRING aliases bridge
YER022W	S000000824	mapped	alias_bridge	STRING aliases bridge
YER023C-A		unmapped	none	no evidence found
YER023W	S000000825	mapped	alias_bridge	STRING aliases bridge
YER024W	S000000826	mapped	alias_bridge	STRING aliases bridge
YER025W	S000000827	mapped	alias_bridge	STRING aliases bridge
YER026C	S000000828	mapped	alias_bridge	STRING aliases bridge
YER027C	S000000829	mapped	alias_bridge	STRING aliases bridge
YER028C	S000000830	mapped	alias_bridge	STRING aliases bridge
YER029C	S000000831	mapped	alias_bridge	STRING aliases bridge
YER030W	S000000832	mapped	alias_bridge	STRING aliases bridge
YER031C	S000000833	mapped	alias_bridge	STRING aliases bridge
YER032W	S000000834	mapped	alias_bridge	STRING aliases bridge
YER033C	S000000835	mapped	alias_bridge	STRING aliases bridge
YER034W	S000000836	mapped	alias_bridge	STRING aliases bridge
YER035W	S000000837	mapped	alias_bridge	STRING aliases bridge
YER036C	S000000838	mapped	alias_bridge	STRING aliases bridge
YER037W	S000000839	mapped	alias_bridge	STRING aliases bridge
YER038C	S000000840	mapped	alias_bridge	STRING aliases bridge
YER038W-A		unmapped	none	no evidence found
YER039C	S000000841	mapped	alias_bridge	STRING aliases bridge
YER039C-A	S000007226	mapped	alias_bridge	STRING aliases bridge
YER040W	S000000842	mapped	alias_bridge	STRING aliases bridge
YER041W	S000000843	mapped	alias_bridge	STRING aliases bridge
YER042W	S000000844	mapped	alias_bridge	STRING aliases bridge
YER043C	S000000845	mapped	alias_bridge	STRING aliases bridge
YER044C	S000000846	mapped	alias_bridge	STRING aliases bridge
YER044C-A	S000001954	mapped	alias_bridge	STRING aliases bridge
YER045C	S000000847	mapped	alias_bridge	STRING aliases bridge
YER046W	S000000848	mapped	alias_bridge	STRING aliases bridge
YER046W-A		unmapped	none	no evidence found
YER047C	S000000849	mapped	alias_bridge	STRING aliases bridge
YER048C	S000000850	mapped	alias_bridge	STRING aliases bridge
YER048W-A	S000007237	mapped	alias_bridge	STRING aliases bridge
YER049W	S000000851	mapped	alias_bridge	STRING aliases bridge
YER050C	S000000852	mapped	alias_bridge	STRING aliases bridge
YER051W	S000000853	mapped	alias_bridge	STRING aliases bridge
YER052C	S000000854	mapped	alias_bridge	STRING aliases bridge
YER053C	S000000855	mapped	alias_bridge	STRING aliases bridge
YER053C-A	S000007523	mapped	alias_bridge	STRING aliases bridge
YER054C	S000000856	mapped	alias_bridge	STRING aliases bridge
YER055C	S000000857	mapped	alias_bridge	STRING aliases bridge
YER056C	S000000858	mapped	alias_bridge	STRING aliases bridge
YER056C-A	S000002135	mapped	alias_bridge	STRING aliases bridge
YER057C	S000000859	mapped	alias_bridge	STRING aliases bridge
YER058W	S000000860	mapped	alias_bridge	STRING aliases bridge
YER059W	S000000861	mapped	alias_bridge	STRING aliases bridge
YER060W	S000000862	mapped	alias_bridge	STRING aliases bridge
YER060W-A	S000002958	mapped	alias_bridge	STRING aliases bridge
YER061C	S000000863	mapped	alias_bridge	STRING aliases bridge
YER062C	S000000864	mapped	alias_bridge	STRING aliases bridge
YER063W	S000000865	mapped	alias_bridge	STRING aliases bridge
YER064C	S000000866	mapped	alias_bridge	STRING aliases bridge
YER065C	S000000867	mapped	alias_bridge	STRING aliases bridge
YER066C-A		unmapped	none	no evidence found
YER066W	S000000868	mapped	alias_bridge	STRING aliases bridge
YER067C-A		unmapped	none	no evidence found
YER067W	S000000869	mapped	alias_bridge	STRING aliases bridge
YER068C-A		unmapped	none	no evidence found
YER068W	S000000870	mapped	alias_bridge	STRING aliases bridge
YER069W	S000000871	mapped	alias_bridge	STRING aliases bridge
YER070W	S000000872	mapped	alias_bridge	STRING aliases bridge
YER071C	S000000873	mapped	alias_bridge	STRING aliases bridge
YER072W	S000000874	mapped	alias_bridge	STRING aliases bridge
YER073W	S000000875	mapped	alias_bridge	STRING aliases bridge
YER074W	S000000876	mapped	alias_bridge	STRING aliases bridge
YER074W-A	S000007651	mapped	alias_bridge	STRING aliases bridge
YER075C	S000000877	mapped	alias_bridge	STRING aliases bridge
YER076C	S000000878	mapped	alias_bridge	STRING aliases bridge
YER076W-A		unmapped	none	no evidence found
YER077C	S000000879	mapped	alias_bridge	STRING aliases bridge
YER078C	S000000880	mapped	alias_bridge	STRING aliases bridge
YER078W-A		unmapped	none	no evidence found
YER079C-A		unmapped	none	no evidence found
YER079W	S000000881	mapped	alias_bridge	STRING aliases bridge
YER080W	S000000882	mapped	alias_bridge	STRING aliases bridge
YER081W	S000000883	mapped	alias_bridge	STRING aliases bridge
YER082C	S000000884	mapped	alias_bridge	STRING aliases bridge
YER083C	S000000885	mapped	alias_bridge	STRING aliases bridge
YER084W		unmapped	none	no evidence found
YER084W-A		unmapped	none	no evidence found
YER085C	S000000887	mapped	alias_bridge	STRING aliases bridge
YER086W	S000000888	mapped	alias_bridge	STRING aliases bridge
YER087C-B	S000002128	mapped	alias_bridge	STRING aliases bridge
YER087W	S000000889	mapped	alias_bridge	STRING aliases bridge
YER088C	S000000890	mapped	alias_bridge	STRING aliases bridge
YER088C-A		unmapped	none	no evidence found
YER088W-B		unmapped	none	no evidence found
YER089C	S000000891	mapped	alias_bridge	STRING aliases bridge
YER090C-A		unmapped	none	no evidence found
YER090W	S000000892	mapped	alias_bridge	STRING aliases bridge
YER091C	S000000893	mapped	alias_bridge	STRING aliases bridge
YER091C-A		unmapped	none	no evidence found
YER092W	S000000894	mapped	alias_bridge	STRING aliases bridge
YER093C	S000000895	mapped	alias_bridge	STRING aliases bridge
YER093C-A	S000002960	mapped	alias_bridge	STRING aliases bridge
YER094C	S000000896	mapped	alias_bridge	STRING aliases bridge
YER095W	S000000897	mapped	alias_bridge	STRING aliases bridge
YER096W	S000000898	mapped	alias_bridge	STRING aliases bridge
YER097W		unmapped	none	no evidence found
YER098W	S000000900	mapped	alias_bridge	STRING aliases bridge
YER099C	S000000901	mapped	alias_bridge	STRING aliases bridge
YER100W		unmapped	none	no evidence found
YER101C	S000000903	mapped	alias_bridge	STRING aliases bridge
YER102W		unmapped	none	no evidence found
YER103W	S000000905	mapped	alias_bridge	STRING aliases bridge
YER104W	S000000906	mapped	alias_bridge	STRING aliases bridge
YER105C	S000000907	mapped	alias_bridge	STRING aliases bridge
YER106W	S000000908	mapped	alias_bridge	STRING aliases bridge
YER107C	S000000909	mapped	alias_bridge	STRING aliases bridge
YER107W-A		unmapped	none	no evidence found
YER110C	S000000912	mapped	alias_bridge	STRING aliases bridge
YER111C	S000000913	mapped	alias_bridge	STRING aliases bridge
YER112W	S000000914	mapped	alias_bridge	STRING aliases bridge
YER113C	S000000915	mapped	alias_bridge	STRING aliases bridge
YER114C	S000000916	mapped	alias_bridge	STRING aliases bridge
YER115C	S000000917	mapped	alias_bridge	STRING aliases bridge
YER116C	S000000918	mapped	alias_bridge	STRING aliases bridge
YER117W	S000000919	mapped	alias_bridge	STRING aliases bridge
YER118C	S000000920	mapped	alias_bridge	STRING aliases bridge
YER119C	S000000921	mapped	alias_bridge	STRING aliases bridge
YER119C-A		unmapped	none	no evidence found
YER120W	S000000922	mapped	alias_bridge	STRING aliases bridge
YER121W	S000000923	mapped	alias_bridge	STRING aliases bridge
YER122C	S000000924	mapped	alias_bridge	STRING aliases bridge
YER123W	S000000925	mapped	alias_bridge	STRING aliases bridge
YER124C	S000000926	mapped	alias_bridge	STRING aliases bridge
YER125W	S000000927	mapped	alias_bridge	STRING aliases bridge
YER126C	S000000928	mapped	alias_bridge	STRING aliases bridge
YER127W	S000000929	mapped	alias_bridge	STRING aliases bridge
YER128W	S000000930	mapped	alias_bridge	STRING aliases bridge
YER129W	S000000931	mapped	alias_bridge	STRING aliases bridge
YER130C	S000000932	mapped	alias_bridge	STRING aliases bridge
YER131W	S000000933	mapped	alias_bridge	STRING aliases bridge
YER132C	S000000934	mapped	alias_bridge	STRING aliases bridge
YER133W	S000000935	mapped	alias_bridge	STRING aliases bridge
YER133W-A		unmapped	none	no evidence found
YER134C	S000000936	mapped	alias_bridge	STRING aliases bridge
YER135C		unmapped	none	no evidence found
YER136W	S000000938	mapped	alias_bridge	STRING aliases bridge
YER137C	S000000939	mapped	alias_bridge	STRING aliases bridge
YER137W-A		unmapped	none	no evidence found
YER138W-A		unmapped	none	no evidence found
YER139C	S000000941	mapped	alias_bridge	STRING aliases bridge
YER140W	S000000942	mapped	alias_bridge	STRING aliases bridge
YER141W	S000000943	mapped	alias_bridge	STRING aliases bridge
YER142C	S000000944	mapped	alias_bridge	STRING aliases bridge
YER143W	S000000945	mapped	alias_bridge	STRING aliases bridge
YER144C	S000000946	mapped	alias_bridge	STRING aliases bridge
YER145C	S000000947	mapped	alias_bridge	STRING aliases bridge
YER145C-A		unmapped	none	no evidence found
YER146W	S000000948	mapped	alias_bridge	STRING aliases bridge
YER147C	S000000949	mapped	alias_bridge	STRING aliases bridge
YER147C-A		unmapped	none	no evidence found
YER148W	S000000950	mapped	alias_bridge	STRING aliases bridge
YER148W-A		unmapped	none	no evidence found
YER149C	S000000951	mapped	alias_bridge	STRING aliases bridge
YER150W	S000000952	mapped	alias_bridge	STRING aliases bridge
YER151C	S000000953	mapped	alias_bridge	STRING aliases bridge
YER152C	S000000954	mapped	alias_bridge	STRING aliases bridge
YER152W-A		unmapped	none	no evidence found
YER153C	S000000955	mapped	alias_bridge	STRING aliases bridge
YER154W	S000000956	mapped	alias_bridge	STRING aliases bridge
YER155C	S000000957	mapped	alias_bridge	STRING aliases bridge
YER156C	S000000958	mapped	alias_bridge	STRING aliases bridge
YER157W	S000000959	mapped	alias_bridge	STRING aliases bridge
YER158C	S000000960	mapped	alias_bridge	STRING aliases bridge
YER158W-A		unmapped	none	no evidence found
YER159C	S000000961	mapped	alias_bridge	STRING aliases bridge
YER161C	S000000963	mapped	alias_bridge	STRING aliases bridge
YER162C	S000000964	mapped	alias_bridge	STRING aliases bridge
YER163C	S000000965	mapped	alias_bridge	STRING aliases bridge
YER164W	S000000966	mapped	alias_bridge	STRING aliases bridge
YER165C-A		unmapped	none	no evidence found
YER165W	S000000967	mapped	alias_bridge	STRING aliases bridge
YER166W	S000000968	mapped	alias_bridge	STRING aliases bridge
YER167W	S000000969	mapped	alias_bridge	STRING aliases bridge
YER168C	S000000970	mapped	alias_bridge	STRING aliases bridge
YER169W	S000000971	mapped	alias_bridge	STRING aliases bridge
YER170W	S000000972	mapped	alias_bridge	STRING aliases bridge
YER171W	S000000973	mapped	alias_bridge	STRING aliases bridge
YER172C	S000000974	mapped	alias_bridge	STRING aliases bridge
YER172C-A		unmapped	none	no evidence found
YER173W	S000000975	mapped	alias_bridge	STRING aliases bridge
YER174C	S000000976	mapped	alias_bridge	STRING aliases bridge
YER175C	S000000977	mapped	alias_bridge	STRING aliases bridge
YER175W-A	S000028625	mapped	alias_bridge	STRING aliases bridge
YER176W	S000000978	mapped	alias_bridge	STRING aliases bridge
YER177W	S000000979	mapped	alias_bridge	STRING aliases bridge
YER178W	S000000980	mapped	alias_bridge	STRING aliases bridge
YER179W	S000000981	mapped	alias_bridge	STRING aliases bridge
YER180C	S000000982	mapped	alias_bridge	STRING aliases bridge
YER180C-A	S000028437	mapped	alias_bridge	STRING aliases bridge
YER181C		unmapped	none	no evidence found
YER182W	S000000984	mapped	alias_bridge	STRING aliases bridge
YER183C	S000000985	mapped	alias_bridge	STRING aliases bridge
YER184C	S000000986	mapped	alias_bridge	STRING aliases bridge
YER185W	S000000987	mapped	alias_bridge	STRING aliases bridge
YER186C	S000000988	mapped	alias_bridge	STRING aliases bridge
YER187W	S000000989	mapped	alias_bridge	STRING aliases bridge
YER188C-A		unmapped	none	no evidence found
YER188W		unmapped	none	no evidence found
YER189W		unmapped	none	no evidence found
YER190C-A		unmapped	none	no evidence found
YER190C-B		unmapped	none	no evidence found
YER190W		unmapped	none	no evidence found
YFL001W	S000001895	mapped	alias_bridge	STRING aliases bridge
YFL002C	S000001894	mapped	alias_bridge	STRING aliases bridge
YFL003C	S000001891	mapped	alias_bridge	STRING aliases bridge
YFL004W	S000001890	mapped	alias_bridge	STRING aliases bridge
YFL005W	S000001889	mapped	alias_bridge	STRING aliases bridge
YFL007W	S000001887	mapped	alias_bridge	STRING aliases bridge
YFL008W	S000001886	mapped	alias_bridge	STRING aliases bridge
YFL009W	S000001885	mapped	alias_bridge	STRING aliases bridge
YFL010C	S000001884	mapped	alias_bridge	STRING aliases bridge
YFL010W-A	S000001955	mapped	alias_bridge	STRING aliases bridge
YFL011W	S000001883	mapped	alias_bridge	STRING aliases bridge
YFL012W	S000001882	mapped	alias_bridge	STRING aliases bridge
YFL012W-A		unmapped	none	no evidence found
YFL013C	S000001881	mapped	alias_bridge	STRING aliases bridge
YFL013W-A		unmapped	none	no evidence found
YFL014W	S000001880	mapped	alias_bridge	STRING aliases bridge
YFL015C		unmapped	none	no evidence found
YFL015W-A		unmapped	none	no evidence found
YFL016C	S000001878	mapped	alias_bridge	STRING aliases bridge
YFL017C	S000001877	mapped	alias_bridge	STRING aliases bridge
YFL017W-A		unmapped	none	no evidence found
YFL018C	S000001876	mapped	alias_bridge	STRING aliases bridge
YFL019C		unmapped	none	no evidence found
YFL020C	S000001874	mapped	alias_bridge	STRING aliases bridge
YFL021C-A		unmapped	none	no evidence found
YFL021W	S000001873	mapped	alias_bridge	STRING aliases bridge
YFL022C	S000001872	mapped	alias_bridge	STRING aliases bridge
YFL023W	S000001871	mapped	alias_bridge	STRING aliases bridge
YFL024C	S000001870	mapped	alias_bridge	STRING aliases bridge
YFL025C	S000001869	mapped	alias_bridge	STRING aliases bridge
YFL026W	S000001868	mapped	alias_bridge	STRING aliases bridge
YFL027C	S000001867	mapped	alias_bridge	STRING aliases bridge
YFL028C	S000001866	mapped	alias_bridge	STRING aliases bridge
YFL029C	S000001865	mapped	alias_bridge	STRING aliases bridge
YFL030W	S000001864	mapped	alias_bridge	STRING aliases bridge
YFL031C-A		unmapped	none	no evidence found
YFL031W	S000001863	mapped	alias_bridge	STRING aliases bridge
YFL032W		unmapped	none	no evidence found
YFL033C	S000001861	mapped	alias_bridge	STRING aliases bridge
YFL034C-A	S000006436	mapped	alias_bridge	STRING aliases bridge
YFL034C-B		unmapped	none	no evidence found
YFL034W	S000001860	mapped	alias_bridge	STRING aliases bridge
YFL036W	S000001858	mapped	alias_bridge	STRING aliases bridge
YFL037W	S000001857	mapped	alias_bridge	STRING aliases bridge
YFL038C	S000001856	mapped	alias_bridge	STRING aliases bridge
YFL039C	S000001855	mapped	alias_bridge	STRING aliases bridge
YFL040W	S000001854	mapped	alias_bridge	STRING aliases bridge
YFL041W	S000001853	mapped	alias_bridge	STRING aliases bridge
YFL041W-A	S000028547	mapped	alias_bridge	STRING aliases bridge
YFL042C	S000001852	mapped	alias_bridge	STRING aliases bridge
YFL044C	S000001850	mapped	alias_bridge	STRING aliases bridge
YFL045C	S000001849	mapped	alias_bridge	STRING aliases bridge
YFL046W	S000001848	mapped	alias_bridge	STRING aliases bridge
YFL047W	S000001847	mapped	alias_bridge	STRING aliases bridge
YFL048C	S000001846	mapped	alias_bridge	STRING aliases bridge
YFL049W	S000001845	mapped	alias_bridge	STRING aliases bridge
YFL050C	S000001844	mapped	alias_bridge	STRING aliases bridge
YFL051C	S000001843	mapped	alias_bridge	STRING aliases bridge
