protocol	species	regime	model	feature_setting	feature_combo	label_regime	run_id	seed	is_deterministic	split_version	graph_source	label_manifest	split_manifest	config_used	val_auroc	val_auprc	val_mcc	val_f1	val_accuracy	test_auroc	test_auprc	test_mcc	test_f1	test_accuracy	train_count	val_count	test_count	feature_dim	node_count	edge_count	best_checkpoint	best_epoch	best_val_score	val_precision	val_recall	val_specificity	test_precision	test_recall	test_specificity	target	metrics_path	feature_contract_group	graph_contract	threshold_strategy	evaluation_contract	require_true_node2vec	embedding_method	embedding_backend	fallback_used
fgraminearum_newlabel	fgraminearum	newlabel	GIN	SUB	SUB	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.7927724174559618	0.3678614693664053	0.2853061920387365	0.3491271820448878	0.7704485488126649	0.8224610872246108	0.377285470731259	0.3529419875423454	0.3937947494033413	0.7766051011433597	7955	1137	2274	13	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/SUB/run_1029/best_model.pt	19	0.3678614693664053	0.2405498281786941	0.6363636363636364	0.7848101265822784	0.2665589660743134	0.7534246575342466	0.7790754257907543	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/SUB/run_1029/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	SUB	SUB	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.7942329822076658	0.3850455458040325	0.2970257855672135	0.3662790697674418	0.8082673702726473	0.8369096423690964	0.4060369738773309	0.3875334517509134	0.4333333333333333	0.820580474934037	7955	1137	2274	13	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/SUB/run_1030/best_model.pt	33	0.3850455458040325	0.2692307692307692	0.5727272727272728	0.8334956183057449	0.311377245508982	0.7123287671232876	0.8321167883211679	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/SUB/run_1030/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	SUB	SUB	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.7907364787111623	0.3918764364205481	0.3210408409288116	0.390728476821192	0.8381706244503079	0.8401893144018932	0.4268163583085217	0.40087924242899	0.453125	0.8460861917326298	7955	1137	2274	13	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/SUB/run_1031/best_model.pt	68	0.3918764364205481	0.3072916666666667	0.5363636363636364	0.8704965920155794	0.344418052256532	0.6621004566210046	0.8656934306569343	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/SUB/run_1031/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	SUB	SUB	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8173099052845889	0.4165504861767684	0.3279536407460025	0.3927492447129909	0.8232189973614775	0.8506549345065494	0.4512198454469355	0.4046393849387603	0.4505813953488372	0.8337730870712401	7955	1137	2274	13	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/SUB/run_1032/best_model.pt	79	0.4165504861767685	0.2941176470588235	0.5909090909090909	0.8481012658227848	0.3304904051172708	0.7077625570776256	0.8472019464720195	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/SUB/run_1032/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	SUB	SUB	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.7690493051252545	0.3439239187135416	0.3143796902561316	0.3636363636363636	0.8953386103781882	0.7798642357986424	0.3390466235786089	0.2915359156139713	0.3397260273972602	0.8940193491644679	7955	1137	2274	13	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/SUB/run_1033/best_model.pt	5	0.3439239187135416	0.4415584415584415	0.3090909090909091	0.9581304771178188	0.4246575342465753	0.2831050228310502	0.9591240875912408	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/SUB/run_1033/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	EXP	EXP	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8552845888288925	0.4758937835722346	0.3606919903604508	0.4072164948453608	0.7977132805628848	0.8617160506171605	0.4497058441771779	0.3680984087866131	0.4057971014492754	0.783641160949868	7955	1137	2274	61	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/EXP/run_1029/best_model.pt	67	0.4758937835722346	0.2841726618705036	0.7181818181818181	0.8062317429406037	0.2758620689655172	0.7671232876712328	0.7854014598540145	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/EXP/run_1029/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	EXP	EXP	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8618881118881118	0.497682766739262	0.3577514063441313	0.4030226700251889	0.7915567282321899	0.8687531246875313	0.4622276817861456	0.3833425078055113	0.4146919431279621	0.7827616534740546	7955	1137	2274	61	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/EXP/run_1030/best_model.pt	108	0.4976827667392621	0.2787456445993031	0.7272727272727273	0.7984420642648491	0.28	0.7990867579908676	0.781021897810219	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/EXP/run_1030/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	EXP	EXP	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8687129326369831	0.5126718151292041	0.4011212282547073	0.4386422976501306	0.810905892700088	0.8755591107555911	0.4746013976464924	0.399963030393806	0.4332493702770781	0.8021108179419525	7955	1137	2274	61	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/EXP/run_1031/best_model.pt	146	0.512671815129204	0.3076923076923077	0.7636363636363637	0.815968841285297	0.2991304347826087	0.7853881278538812	0.8038929440389294	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/EXP/run_1031/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	EXP	EXP	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8628972293529256	0.4942694419638203	0.378298468931096	0.4181360201511335	0.7968337730870713	0.8727282827272828	0.4682374601590714	0.389350770435206	0.4213075060532688	0.7897977132805629	7955	1137	2274	61	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/EXP/run_1032/best_model.pt	103	0.4942694419638203	0.289198606271777	0.7545454545454545	0.801363193768257	0.28665568369028	0.7945205479452054	0.789294403892944	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/EXP/run_1032/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	EXP	EXP	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8443436310524918	0.4495296415392205	0.3420964015518666	0.3883495145631068	0.7783641160949868	0.8407492584074925	0.4325281084615201	0.3447552895070397	0.3876337693222354	0.7735268249780123	7955	1137	2274	61	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/EXP/run_1033/best_model.pt	28	0.4495296415392206	0.2649006622516556	0.7272727272727273	0.7838364167478091	0.2620578778135048	0.7442922374429224	0.7766423357664234	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/EXP/run_1033/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	EXP_SUB	EXP_SUB	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8535097813578827	0.4681016088449753	0.3535222480299951	0.3961352657004831	0.7801231310466139	0.876052394760524	0.4829392950363104	0.3943159814167282	0.425273390036452	0.7919964819700968	7955	1137	2274	73	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1029/best_model.pt	65	0.4681016088449753	0.2697368421052631	0.7454545454545455	0.7838364167478091	0.2897350993377483	0.7990867579908676	0.7912408759124088	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1029/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	EXP_SUB	EXP_SUB	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8566433566433567	0.4869942826738162	0.3597115351079663	0.4019607843137255	0.7854001759014951	0.8724216467242164	0.471860343463795	0.3969964044281639	0.4278728606356968	0.7941952506596306	7955	1137	2274	73	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1030/best_model.pt	56	0.4869942826738161	0.2751677852348993	0.7454545454545455	0.7896786757546251	0.2921535893155259	0.7990867579908676	0.7936739659367397	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1030/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	EXP_SUB	EXP_SUB	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8503939098875808	0.4737077967868888	0.3398489646907824	0.3890274314214463	0.7845206684256816	0.8728771567287716	0.4768012269474306	0.3961810129800281	0.4287484510532837	0.797273526824978	7955	1137	2274	73	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1031/best_model.pt	53	0.4737077967868888	0.268041237113402	0.7090909090909091	0.7925998052580331	0.2942176870748299	0.7899543378995434	0.7980535279805353	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1031/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	EXP_SUB	EXP_SUB	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8548110117730372	0.4792574552823664	0.3597115351079663	0.4019607843137255	0.7854001759014951	0.8747058627470586	0.4622018976416795	0.3923774988833953	0.4250614250614251	0.7941952506596306	7955	1137	2274	73	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1032/best_model.pt	78	0.4792574552823664	0.2751677852348993	0.7454545454545455	0.7896786757546251	0.2907563025210084	0.7899543378995434	0.794647201946472	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1032/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	EXP_SUB	EXP_SUB	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8503319465344783	0.4773693781808826	0.3343557021676553	0.3825665859564164	0.7757255936675461	0.8703729627037294	0.4689840082704756	0.3936123162332475	0.4254278728606357	0.793315743183817	7955	1137	2274	73	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1033/best_model.pt	51	0.4773693781808826	0.2607260726072607	0.7181818181818181	0.7818889970788705	0.2904841402337229	0.7945205479452054	0.7931873479318735	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1033/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT	ORT	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8065415597061166	0.3779751928083144	0.2961102185832373	0.3576826196473551	0.7757255936675461	0.8468253174682533	0.4547239278679272	0.3755854854083753	0.4175257731958763	0.8012313104661389	7955	1137	2274	168	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT/run_1029/best_model.pt	37	0.3779751928083143	0.2473867595818815	0.6454545454545455	0.7896786757546251	0.2908438061041292	0.7397260273972602	0.8077858880778589	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT/run_1029/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT	ORT	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8087368327874656	0.3859457864236848	0.310615599603978	0.372972972972973	0.7959542656112577	0.8486762434867624	0.4559027609432698	0.3947349740242102	0.4352469959946595	0.8139841688654353	7955	1137	2274	168	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT/run_1030/best_model.pt	62	0.3859457864236849	0.2653846153846154	0.6272727272727273	0.8140214216163584	0.3075471698113207	0.7442922374429224	0.821411192214112	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT/run_1030/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT	ORT	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.7926263609807913	0.3821631593314589	0.3040687916836556	0.3670212765957447	0.7906772207563765	0.8489895454898955	0.4602086669058361	0.3994656922348956	0.4390896921017403	0.8157431838170625	7955	1137	2274	168	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT/run_1031/best_model.pt	69	0.3821631593314589	0.2593984962406015	0.6272727272727273	0.8081791626095424	0.3106060606060606	0.7488584474885844	0.8228710462287104	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT/run_1031/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT	ORT	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8071700451447287	0.3761883883592299	0.3214322526342683	0.3806970509383378	0.7968337730870713	0.8454299014542991	0.4538923543207013	0.3948129670163254	0.4360699865410498	0.8157431838170625	7955	1137	2274	168	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT/run_1032/best_model.pt	66	0.3761883883592299	0.2699619771863117	0.6454545454545455	0.813047711781889	0.3091603053435114	0.7397260273972602	0.8238442822384429	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT/run_1032/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT	ORT	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.7958351774807471	0.3768714160108875	0.3135981770237755	0.3767313019390582	0.8021108179419525	0.8526425135264252	0.4662181920611115	0.4313381186564739	0.4710982658959537	0.8390501319261213	7955	1137	2274	168	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT/run_1033/best_model.pt	102	0.3768714160108874	0.2709163346613545	0.6181818181818182	0.8218111002921129	0.3446088794926004	0.7442922374429224	0.8491484184914841	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT/run_1033/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_EXP	ORT_EXP	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8378242011153404	0.4407681084758446	0.3461812961862578	0.3949367088607595	0.7897977132805629	0.8688442266884423	0.4759481202705247	0.4137662175358541	0.4467532467532467	0.8126649076517151	7955	1137	2274	228	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_EXP/run_1029/best_model.pt	53	0.4407681084758446	0.2736842105263158	0.7090909090909091	0.7984420642648491	0.3121597096188748	0.7853881278538812	0.8155717761557177	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_EXP/run_1029/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_EXP	ORT_EXP	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8393113215898025	0.4374307623469594	0.3446729665005206	0.3948717948717948	0.7924362357080035	0.8683198346831983	0.4626449011924189	0.4210955707028546	0.4547872340425531	0.8197009674582234	7955	1137	2274	228	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_EXP/run_1030/best_model.pt	49	0.4374307623469594	0.275	0.7	0.8023369036027264	0.3208255159474671	0.7808219178082192	0.8238442822384429	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_EXP/run_1030/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_EXP	ORT_EXP	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8244224130300079	0.440663109238834	0.3689956518987387	0.4251497005988024	0.8311345646437994	0.8759724027597239	0.4926290591754407	0.4597510624464747	0.495575221238938	0.8496042216358839	7955	1137	2274	228	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_EXP/run_1031/best_model.pt	99	0.440663109238834	0.3169642857142857	0.6454545454545455	0.8510223953261928	0.3660130718954248	0.7671232876712328	0.8583941605839416	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_EXP/run_1031/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_EXP	ORT_EXP	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8412233336283971	0.4381679763405468	0.3546043852983479	0.4041994750656168	0.8003518029903254	0.8670332966703329	0.4678644240062661	0.4195915154998206	0.4549125168236878	0.8218997361477572	7955	1137	2274	228	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_EXP/run_1032/best_model.pt	43	0.4381679763405468	0.2841328413284132	0.7	0.8111002921129503	0.3225190839694656	0.771689497716895	0.8272506082725061	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_EXP/run_1032/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_EXP	ORT_EXP	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8351066654864123	0.4382728899925726	0.3591446743624313	0.4084880636604774	0.8038698328935796	0.8708795787087957	0.4776170778323918	0.4296301336647735	0.4599211563731931	0.8192612137203166	7955	1137	2274	228	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_EXP/run_1033/best_model.pt	54	0.4382728899925724	0.2883895131086142	0.7	0.8149951314508277	0.3228782287822878	0.7990867579908676	0.821411192214112	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_EXP/run_1033/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	ORT_EXP_SUB	ORT_EXP_SUB	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8321147207223157	0.4528637058981128	0.3822454420101241	0.4318181818181818	0.8240985048372911	0.8694708306947083	0.4722756605049277	0.4457346256800615	0.4838709677419355	0.8452066842568162	7955	1137	2274	240	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB/run_1029/best_model.pt	93	0.4528637058981128	0.3140495867768595	0.6909090909090909	0.8383641674780915	0.3563714902807775	0.7534246575342466	0.8549878345498784	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB/run_1029/metrics.tsv								
