raw_probe_id	mapped_gene_id	mapping_status	mapping_method
FGRAMPH1_01G02015	FGRAMPH1_01G02015	mapped	direct_gene_id
FGRAMPH1_01G09697	FGRAMPH1_01G09697	mapped	direct_gene_id
FGRAMPH1_01G13043	FGRAMPH1_01G13043	mapped	direct_gene_id
FGRAMPH1_01G08267	FGRAMPH1_01G08267	mapped	direct_gene_id
FGRAMPH1_01G23359	FGRAMPH1_01G23359	mapped	direct_gene_id
FGRAMPH1_01G01561	FGRAMPH1_01G01561	mapped	direct_gene_id
FGRAMPH1_01G05133	FGRAMPH1_01G05133	mapped	direct_gene_id
FGRAMPH1_01G12089	FGRAMPH1_01G12089	mapped	direct_gene_id
FGRAMPH1_01G17401	FGRAMPH1_01G17401	mapped	direct_gene_id
FGRAMPH1_01G26805	FGRAMPH1_01G26805	mapped	direct_gene_id
FGRAMPH1_01G17525	FGRAMPH1_01G17525	mapped	direct_gene_id
FGRAMPH1_01G26747	FGRAMPH1_01G26747	mapped	direct_gene_id
FGRAMPH1_01G14741	FGRAMPH1_01G14741	mapped	direct_gene_id
FGRAMPH1_01G10335	FGRAMPH1_01G10335	mapped	direct_gene_id
FGRAMPH1_01G15281	FGRAMPH1_01G15281	mapped	direct_gene_id
FGRAMPH1_01G03723	FGRAMPH1_01G03723	mapped	direct_gene_id
FGRAMPH1_01G27129	FGRAMPH1_01G27129	mapped	direct_gene_id
FGRAMPH1_01G03459	FGRAMPH1_01G03459	mapped	direct_gene_id
FGRAMPH1_01G02505	FGRAMPH1_01G02505	mapped	direct_gene_id
FGRAMPH1_01G02083	FGRAMPH1_01G02083	mapped	direct_gene_id
FGRAMPH1_01G01135	FGRAMPH1_01G01135	mapped	direct_gene_id
FGRAMPH1_01G11247	FGRAMPH1_01G11247	mapped	direct_gene_id
FGRAMPH1_01G03271	FGRAMPH1_01G03271	mapped	direct_gene_id
FGRAMPH1_01G07815	FGRAMPH1_01G07815	mapped	direct_gene_id
FGRAMPH1_01G22499	FGRAMPH1_01G22499	mapped	direct_gene_id
FGRAMPH1_01G25839	FGRAMPH1_01G25839	mapped	direct_gene_id
FGRAMPH1_01G20865	FGRAMPH1_01G20865	mapped	direct_gene_id
FGRAMPH1_01G23993	FGRAMPH1_01G23993	mapped	direct_gene_id
FGRAMPH1_01G00503	FGRAMPH1_01G00503	mapped	direct_gene_id
FGRAMPH1_01G00901	FGRAMPH1_01G00901	mapped	direct_gene_id
FGRAMPH1_01G07759	FGRAMPH1_01G07759	mapped	direct_gene_id
FGRAMPH1_01G02907	FGRAMPH1_01G02907	mapped	direct_gene_id
FGRAMPH1_01G05227	FGRAMPH1_01G05227	mapped	direct_gene_id
FGRAMPH1_01G27659	FGRAMPH1_01G27659	mapped	direct_gene_id
FGRAMPH1_01G04467	FGRAMPH1_01G04467	mapped	direct_gene_id
FGRAMPH1_01G13181	FGRAMPH1_01G13181	mapped	direct_gene_id
FGRAMPH1_01G06149	FGRAMPH1_01G06149	mapped	direct_gene_id
FGRAMPH1_01G07811	FGRAMPH1_01G07811	mapped	direct_gene_id
FGRAMPH1_01G10803	FGRAMPH1_01G10803	mapped	direct_gene_id
FGRAMPH1_01G14509	FGRAMPH1_01G14509	mapped	direct_gene_id
FGRAMPH1_01G07923	FGRAMPH1_01G07923	mapped	direct_gene_id
FGRAMPH1_01G13917	FGRAMPH1_01G13917	mapped	direct_gene_id
FGRAMPH1_01G23401	FGRAMPH1_01G23401	mapped	direct_gene_id
FGRAMPH1_01G01323	FGRAMPH1_01G01323	mapped	direct_gene_id
FGRAMPH1_01G25333	FGRAMPH1_01G25333	mapped	direct_gene_id
FGRAMPH1_01G19347	FGRAMPH1_01G19347	mapped	direct_gene_id
FGRAMPH1_01G15169	FGRAMPH1_01G15169	mapped	direct_gene_id
FGRAMPH1_01G23577	FGRAMPH1_01G23577	mapped	direct_gene_id
FGRAMPH1_01G02061	FGRAMPH1_01G02061	mapped	direct_gene_id
FGRAMPH1_01G07699	FGRAMPH1_01G07699	mapped	direct_gene_id
FGRAMPH1_01G19333	FGRAMPH1_01G19333	mapped	direct_gene_id
FGRAMPH1_01G20769	FGRAMPH1_01G20769	mapped	direct_gene_id
FGRAMPH1_01G24743	FGRAMPH1_01G24743	mapped	direct_gene_id
FGRAMPH1_01G21467	FGRAMPH1_01G21467	mapped	direct_gene_id
FGRAMPH1_01G01195	FGRAMPH1_01G01195	mapped	direct_gene_id
FGRAMPH1_01G23621	FGRAMPH1_01G23621	mapped	direct_gene_id
FGRAMPH1_01G03911	FGRAMPH1_01G03911	mapped	direct_gene_id
FGRAMPH1_01G00873	FGRAMPH1_01G00873	mapped	direct_gene_id
FGRAMPH1_01G27177	FGRAMPH1_01G27177	mapped	direct_gene_id
FGRAMPH1_01G23933	FGRAMPH1_01G23933	mapped	direct_gene_id
FGRAMPH1_01G18321	FGRAMPH1_01G18321	mapped	direct_gene_id
FGRAMPH1_01G23693	FGRAMPH1_01G23693	mapped	direct_gene_id
FGRAMPH1_01G18069	FGRAMPH1_01G18069	mapped	direct_gene_id
FGRAMPH1_01G20821	FGRAMPH1_01G20821	mapped	direct_gene_id
FGRAMPH1_01G27769	FGRAMPH1_01G27769	mapped	direct_gene_id
FGRAMPH1_01G12183	FGRAMPH1_01G12183	mapped	direct_gene_id
FGRAMPH1_01G06883	FGRAMPH1_01G06883	mapped	direct_gene_id
FGRAMPH1_01G19437	FGRAMPH1_01G19437	mapped	direct_gene_id
FGRAMPH1_01G26531	FGRAMPH1_01G26531	mapped	direct_gene_id
FGRAMPH1_01G07379	FGRAMPH1_01G07379	mapped	direct_gene_id
FGRAMPH1_01G06327	FGRAMPH1_01G06327	mapped	direct_gene_id
FGRAMPH1_01G03677	FGRAMPH1_01G03677	mapped	direct_gene_id
FGRAMPH1_01G14339	FGRAMPH1_01G14339	mapped	direct_gene_id
FGRAMPH1_01G18731	FGRAMPH1_01G18731	mapped	direct_gene_id
FGRAMPH1_01G13823	FGRAMPH1_01G13823	mapped	direct_gene_id
FGRAMPH1_01G22405	FGRAMPH1_01G22405	mapped	direct_gene_id
FGRAMPH1_01G07507	FGRAMPH1_01G07507	mapped	direct_gene_id
FGRAMPH1_01G12279	FGRAMPH1_01G12279	mapped	direct_gene_id
FGRAMPH1_01G04889	FGRAMPH1_01G04889	mapped	direct_gene_id
FGRAMPH1_01G20425	FGRAMPH1_01G20425	mapped	direct_gene_id
FGRAMPH1_01G12385	FGRAMPH1_01G12385	mapped	direct_gene_id
FGRAMPH1_01G20817	FGRAMPH1_01G20817	mapped	direct_gene_id
FGRAMPH1_01G06313	FGRAMPH1_01G06313	mapped	direct_gene_id
FGRAMPH1_01G10059	FGRAMPH1_01G10059	mapped	direct_gene_id
FGRAMPH1_01G27127	FGRAMPH1_01G27127	mapped	direct_gene_id
FGRAMPH1_01G24073	FGRAMPH1_01G24073	mapped	direct_gene_id
FGRAMPH1_01G05997	FGRAMPH1_01G05997	mapped	direct_gene_id
FGRAMPH1_01G06183	FGRAMPH1_01G06183	mapped	direct_gene_id
FGRAMPH1_01G10539	FGRAMPH1_01G10539	mapped	direct_gene_id
FGRAMPH1_01G02183	FGRAMPH1_01G02183	mapped	direct_gene_id
FGRAMPH1_01G09651	FGRAMPH1_01G09651	mapped	direct_gene_id
FGRAMPH1_01G11969	FGRAMPH1_01G11969	mapped	direct_gene_id
FGRAMPH1_01G02413	FGRAMPH1_01G02413	mapped	direct_gene_id
FGRAMPH1_01G05329	FGRAMPH1_01G05329	mapped	direct_gene_id
FGRAMPH1_01G16941	FGRAMPH1_01G16941	mapped	direct_gene_id
FGRAMPH1_01G17799	FGRAMPH1_01G17799	mapped	direct_gene_id
FGRAMPH1_01G23529	FGRAMPH1_01G23529	mapped	direct_gene_id
FGRAMPH1_01G23281	FGRAMPH1_01G23281	mapped	direct_gene_id
FGRAMPH1_01G19327	FGRAMPH1_01G19327	mapped	direct_gene_id
FGRAMPH1_01G26115	FGRAMPH1_01G26115	mapped	direct_gene_id
FGRAMPH1_01G10875	FGRAMPH1_01G10875	mapped	direct_gene_id
FGRAMPH1_01G01469	FGRAMPH1_01G01469	mapped	direct_gene_id
FGRAMPH1_01G24029	FGRAMPH1_01G24029	mapped	direct_gene_id
FGRAMPH1_01G12835	FGRAMPH1_01G12835	mapped	direct_gene_id
FGRAMPH1_01G22843	FGRAMPH1_01G22843	mapped	direct_gene_id
FGRAMPH1_01G07267	FGRAMPH1_01G07267	mapped	direct_gene_id
FGRAMPH1_01G11509	FGRAMPH1_01G11509	mapped	direct_gene_id
FGRAMPH1_01G02285	FGRAMPH1_01G02285	mapped	direct_gene_id
FGRAMPH1_01G03961	FGRAMPH1_01G03961	mapped	direct_gene_id
FGRAMPH1_01G28141	FGRAMPH1_01G28141	mapped	direct_gene_id
FGRAMPH1_01G00797	FGRAMPH1_01G00797	mapped	direct_gene_id
FGRAMPH1_01G28155	FGRAMPH1_01G28155	mapped	direct_gene_id
FGRAMPH1_01G17241	FGRAMPH1_01G17241	mapped	direct_gene_id
FGRAMPH1_01G07561	FGRAMPH1_01G07561	mapped	direct_gene_id
FGRAMPH1_01G19077	FGRAMPH1_01G19077	mapped	direct_gene_id
FGRAMPH1_01G25017	FGRAMPH1_01G25017	mapped	direct_gene_id
FGRAMPH1_01G07165	FGRAMPH1_01G07165	mapped	direct_gene_id
FGRAMPH1_01G23927	FGRAMPH1_01G23927	mapped	direct_gene_id
FGRAMPH1_01G20673	FGRAMPH1_01G20673	mapped	direct_gene_id
FGRAMPH1_01G07435	FGRAMPH1_01G07435	mapped	direct_gene_id
FGRAMPH1_01G03823	FGRAMPH1_01G03823	mapped	direct_gene_id
FGRAMPH1_01G06567	FGRAMPH1_01G06567	mapped	direct_gene_id
FGRAMPH1_01G15699	FGRAMPH1_01G15699	mapped	direct_gene_id
FGRAMPH1_01G15645	FGRAMPH1_01G15645	mapped	direct_gene_id
FGRAMPH1_01G24223	FGRAMPH1_01G24223	mapped	direct_gene_id
FGRAMPH1_01G08955	FGRAMPH1_01G08955	mapped	direct_gene_id
FGRAMPH1_01G06423	FGRAMPH1_01G06423	mapped	direct_gene_id
FGRAMPH1_01G27419	FGRAMPH1_01G27419	mapped	direct_gene_id
FGRAMPH1_01G24927	FGRAMPH1_01G24927	mapped	direct_gene_id
FGRAMPH1_01G09717	FGRAMPH1_01G09717	mapped	direct_gene_id
FGRAMPH1_01G21993	FGRAMPH1_01G21993	mapped	direct_gene_id
FGRAMPH1_01G07579	FGRAMPH1_01G07579	mapped	direct_gene_id
FGRAMPH1_01G09971	FGRAMPH1_01G09971	mapped	direct_gene_id
FGRAMPH1_01G20093	FGRAMPH1_01G20093	mapped	direct_gene_id
FGRAMPH1_01G04933	FGRAMPH1_01G04933	mapped	direct_gene_id
FGRAMPH1_01G14797	FGRAMPH1_01G14797	mapped	direct_gene_id
FGRAMPH1_01G10099	FGRAMPH1_01G10099	mapped	direct_gene_id
FGRAMPH1_01G07229	FGRAMPH1_01G07229	mapped	direct_gene_id
FGRAMPH1_01G02053	FGRAMPH1_01G02053	mapped	direct_gene_id
FGRAMPH1_01G15403	FGRAMPH1_01G15403	mapped	direct_gene_id
FGRAMPH1_01G04987	FGRAMPH1_01G04987	mapped	direct_gene_id
FGRAMPH1_01G01389	FGRAMPH1_01G01389	mapped	direct_gene_id
FGRAMPH1_01G19601	FGRAMPH1_01G19601	mapped	direct_gene_id
FGRAMPH1_01G26283	FGRAMPH1_01G26283	mapped	direct_gene_id
FGRAMPH1_01G00591	FGRAMPH1_01G00591	mapped	direct_gene_id
FGRAMPH1_01G24129	FGRAMPH1_01G24129	mapped	direct_gene_id
FGRAMPH1_01G15415	FGRAMPH1_01G15415	mapped	direct_gene_id
FGRAMPH1_01G27247	FGRAMPH1_01G27247	mapped	direct_gene_id
FGRAMPH1_01G19397	FGRAMPH1_01G19397	mapped	direct_gene_id
FGRAMPH1_01G10659	FGRAMPH1_01G10659	mapped	direct_gene_id
FGRAMPH1_01G22577	FGRAMPH1_01G22577	mapped	direct_gene_id
FGRAMPH1_01G22579	FGRAMPH1_01G22579	mapped	direct_gene_id
FGRAMPH1_01G20211	FGRAMPH1_01G20211	mapped	direct_gene_id
FGRAMPH1_01G05949	FGRAMPH1_01G05949	mapped	direct_gene_id
FGRAMPH1_01G05097	FGRAMPH1_01G05097	mapped	direct_gene_id
FGRAMPH1_01G01489	FGRAMPH1_01G01489	mapped	direct_gene_id
FGRAMPH1_01G14171	FGRAMPH1_01G14171	mapped	direct_gene_id
FGRAMPH1_01G22715	FGRAMPH1_01G22715	mapped	direct_gene_id
FGRAMPH1_01G26141	FGRAMPH1_01G26141	mapped	direct_gene_id
FGRAMPH1_01G05383	FGRAMPH1_01G05383	mapped	direct_gene_id
FGRAMPH1_01G06513	FGRAMPH1_01G06513	mapped	direct_gene_id
FGRAMPH1_01G06761	FGRAMPH1_01G06761	mapped	direct_gene_id
FGRAMPH1_01G15419	FGRAMPH1_01G15419	mapped	direct_gene_id
FGRAMPH1_01G17661	FGRAMPH1_01G17661	mapped	direct_gene_id
FGRAMPH1_01G26363	FGRAMPH1_01G26363	mapped	direct_gene_id
FGRAMPH1_01G09467	FGRAMPH1_01G09467	mapped	direct_gene_id
FGRAMPH1_01G20763	FGRAMPH1_01G20763	mapped	direct_gene_id
FGRAMPH1_01G06975	FGRAMPH1_01G06975	mapped	direct_gene_id
FGRAMPH1_01G22893	FGRAMPH1_01G22893	mapped	direct_gene_id
FGRAMPH1_01G26173	FGRAMPH1_01G26173	mapped	direct_gene_id
FGRAMPH1_01G27415	FGRAMPH1_01G27415	mapped	direct_gene_id
FGRAMPH1_01G27151	FGRAMPH1_01G27151	mapped	direct_gene_id
FGRAMPH1_01G24435	FGRAMPH1_01G24435	mapped	direct_gene_id
FGRAMPH1_01G13231	FGRAMPH1_01G13231	mapped	direct_gene_id
FGRAMPH1_01G17321	FGRAMPH1_01G17321	mapped	direct_gene_id
FGRAMPH1_01G17635	FGRAMPH1_01G17635	mapped	direct_gene_id
FGRAMPH1_01G14951	FGRAMPH1_01G14951	mapped	direct_gene_id
FGRAMPH1_01G19701	FGRAMPH1_01G19701	mapped	direct_gene_id
FGRAMPH1_01G23777	FGRAMPH1_01G23777	mapped	direct_gene_id
FGRAMPH1_01G09183	FGRAMPH1_01G09183	mapped	direct_gene_id
FGRAMPH1_01G18573	FGRAMPH1_01G18573	mapped	direct_gene_id
FGRAMPH1_01G26819	FGRAMPH1_01G26819	mapped	direct_gene_id
FGRAMPH1_01G02333	FGRAMPH1_01G02333	mapped	direct_gene_id
FGRAMPH1_01G27059	FGRAMPH1_01G27059	mapped	direct_gene_id
FGRAMPH1_01G27453	FGRAMPH1_01G27453	mapped	direct_gene_id
FGRAMPH1_01G27635	FGRAMPH1_01G27635	mapped	direct_gene_id
FGRAMPH1_01G23301	FGRAMPH1_01G23301	mapped	direct_gene_id
FGRAMPH1_01G07585	FGRAMPH1_01G07585	mapped	direct_gene_id
FGRAMPH1_01G18203	FGRAMPH1_01G18203	mapped	direct_gene_id
FGRAMPH1_01G27507	FGRAMPH1_01G27507	mapped	direct_gene_id
FGRAMPH1_01G07725	FGRAMPH1_01G07725	mapped	direct_gene_id
FGRAMPH1_01G24385	FGRAMPH1_01G24385	mapped	direct_gene_id
FGRAMPH1_01G10443	FGRAMPH1_01G10443	mapped	direct_gene_id
FGRAMPH1_01G12569	FGRAMPH1_01G12569	mapped	direct_gene_id
FGRAMPH1_01G17533	FGRAMPH1_01G17533	mapped	direct_gene_id
FGRAMPH1_01G24047	FGRAMPH1_01G24047	mapped	direct_gene_id
FGRAMPH1_01G12137	FGRAMPH1_01G12137	mapped	direct_gene_id
FGRAMPH1_01G26923	FGRAMPH1_01G26923	mapped	direct_gene_id
FGRAMPH1_01G23467	FGRAMPH1_01G23467	mapped	direct_gene_id
FGRAMPH1_01G25875	FGRAMPH1_01G25875	mapped	direct_gene_id
FGRAMPH1_01G13241	FGRAMPH1_01G13241	mapped	direct_gene_id
FGRAMPH1_01G03645	FGRAMPH1_01G03645	mapped	direct_gene_id
FGRAMPH1_01G08073	FGRAMPH1_01G08073	mapped	direct_gene_id
FGRAMPH1_01G10127	FGRAMPH1_01G10127	mapped	direct_gene_id
FGRAMPH1_01G12195	FGRAMPH1_01G12195	mapped	direct_gene_id
FGRAMPH1_01G28105	FGRAMPH1_01G28105	mapped	direct_gene_id
FGRAMPH1_01G01297	FGRAMPH1_01G01297	mapped	direct_gene_id
FGRAMPH1_01G24753	FGRAMPH1_01G24753	mapped	direct_gene_id
FGRAMPH1_01G14669	FGRAMPH1_01G14669	mapped	direct_gene_id
FGRAMPH1_01G03429	FGRAMPH1_01G03429	mapped	direct_gene_id
FGRAMPH1_01G20417	FGRAMPH1_01G20417	mapped	direct_gene_id
FGRAMPH1_01G04607	FGRAMPH1_01G04607	mapped	direct_gene_id
FGRAMPH1_01G22675	FGRAMPH1_01G22675	mapped	direct_gene_id
FGRAMPH1_01G11829	FGRAMPH1_01G11829	mapped	direct_gene_id
FGRAMPH1_01G05267	FGRAMPH1_01G05267	mapped	direct_gene_id
FGRAMPH1_01G07509	FGRAMPH1_01G07509	mapped	direct_gene_id
FGRAMPH1_01G02773	FGRAMPH1_01G02773	mapped	direct_gene_id
FGRAMPH1_01G03689	FGRAMPH1_01G03689	mapped	direct_gene_id
FGRAMPH1_01G05781	FGRAMPH1_01G05781	mapped	direct_gene_id
FGRAMPH1_01G24713	FGRAMPH1_01G24713	mapped	direct_gene_id
FGRAMPH1_01G01873	FGRAMPH1_01G01873	mapped	direct_gene_id
FGRAMPH1_01G13125	FGRAMPH1_01G13125	mapped	direct_gene_id
FGRAMPH1_01G01887	FGRAMPH1_01G01887	mapped	direct_gene_id
FGRAMPH1_01G24591	FGRAMPH1_01G24591	mapped	direct_gene_id
FGRAMPH1_01G11239	FGRAMPH1_01G11239	mapped	direct_gene_id
FGRAMPH1_01G05615	FGRAMPH1_01G05615	mapped	direct_gene_id
FGRAMPH1_01G01687	FGRAMPH1_01G01687	mapped	direct_gene_id
FGRAMPH1_01G05889	FGRAMPH1_01G05889	mapped	direct_gene_id
FGRAMPH1_01G12071	FGRAMPH1_01G12071	mapped	direct_gene_id
FGRAMPH1_01G22745	FGRAMPH1_01G22745	mapped	direct_gene_id
FGRAMPH1_01G19569	FGRAMPH1_01G19569	mapped	direct_gene_id
FGRAMPH1_01G09371	FGRAMPH1_01G09371	mapped	direct_gene_id
FGRAMPH1_01G19511	FGRAMPH1_01G19511	mapped	direct_gene_id
FGRAMPH1_01G05145	FGRAMPH1_01G05145	mapped	direct_gene_id
FGRAMPH1_01G07143	FGRAMPH1_01G07143	mapped	direct_gene_id
FGRAMPH1_01G04053	FGRAMPH1_01G04053	mapped	direct_gene_id
FGRAMPH1_01G06731	FGRAMPH1_01G06731	mapped	direct_gene_id
FGRAMPH1_01G08529	FGRAMPH1_01G08529	mapped	direct_gene_id
FGRAMPH1_01G22771	FGRAMPH1_01G22771	mapped	direct_gene_id
FGRAMPH1_01G01459	FGRAMPH1_01G01459	mapped	direct_gene_id
FGRAMPH1_01G01641	FGRAMPH1_01G01641	mapped	direct_gene_id
FGRAMPH1_01G12477	FGRAMPH1_01G12477	mapped	direct_gene_id
FGRAMPH1_01G06375	FGRAMPH1_01G06375	mapped	direct_gene_id
FGRAMPH1_01G16705	FGRAMPH1_01G16705	mapped	direct_gene_id
FGRAMPH1_01G24183	FGRAMPH1_01G24183	mapped	direct_gene_id
FGRAMPH1_01G12713	FGRAMPH1_01G12713	mapped	direct_gene_id
FGRAMPH1_01G18179	FGRAMPH1_01G18179	mapped	direct_gene_id
FGRAMPH1_01G23477	FGRAMPH1_01G23477	mapped	direct_gene_id
FGRAMPH1_01G24935	FGRAMPH1_01G24935	mapped	direct_gene_id
FGRAMPH1_01G13547	FGRAMPH1_01G13547	mapped	direct_gene_id
FGRAMPH1_01G01371	FGRAMPH1_01G01371	mapped	direct_gene_id
FGRAMPH1_01G14143	FGRAMPH1_01G14143	mapped	direct_gene_id
FGRAMPH1_01G03169	FGRAMPH1_01G03169	mapped	direct_gene_id
FGRAMPH1_01G14239	FGRAMPH1_01G14239	mapped	direct_gene_id
FGRAMPH1_01G24349	FGRAMPH1_01G24349	mapped	direct_gene_id
FGRAMPH1_01G07503	FGRAMPH1_01G07503	mapped	direct_gene_id
FGRAMPH1_01G17027	FGRAMPH1_01G17027	mapped	direct_gene_id
FGRAMPH1_01G10871	FGRAMPH1_01G10871	mapped	direct_gene_id
FGRAMPH1_01G02341	FGRAMPH1_01G02341	mapped	direct_gene_id
FGRAMPH1_01G02967	FGRAMPH1_01G02967	mapped	direct_gene_id
FGRAMPH1_01G03377	FGRAMPH1_01G03377	mapped	direct_gene_id
FGRAMPH1_01G01665	FGRAMPH1_01G01665	mapped	direct_gene_id
FGRAMPH1_01G08475	FGRAMPH1_01G08475	mapped	direct_gene_id
FGRAMPH1_01G13327	FGRAMPH1_01G13327	mapped	direct_gene_id
FGRAMPH1_01G01835	FGRAMPH1_01G01835	mapped	direct_gene_id
FGRAMPH1_01G00925	FGRAMPH1_01G00925	mapped	direct_gene_id
FGRAMPH1_01G24769	FGRAMPH1_01G24769	mapped	direct_gene_id
FGRAMPH1_01G08381	FGRAMPH1_01G08381	mapped	direct_gene_id
FGRAMPH1_01G13775	FGRAMPH1_01G13775	mapped	direct_gene_id
FGRAMPH1_01G05333	FGRAMPH1_01G05333	mapped	direct_gene_id
FGRAMPH1_01G03759	FGRAMPH1_01G03759	mapped	direct_gene_id
FGRAMPH1_01G10271	FGRAMPH1_01G10271	mapped	direct_gene_id
FGRAMPH1_01G16647	FGRAMPH1_01G16647	mapped	direct_gene_id
FGRAMPH1_01G26721	FGRAMPH1_01G26721	mapped	direct_gene_id
FGRAMPH1_01G24899	FGRAMPH1_01G24899	mapped	direct_gene_id
FGRAMPH1_01G01301	FGRAMPH1_01G01301	mapped	direct_gene_id
FGRAMPH1_01G18403	FGRAMPH1_01G18403	mapped	direct_gene_id
FGRAMPH1_01G16209	FGRAMPH1_01G16209	mapped	direct_gene_id
FGRAMPH1_01G28149	FGRAMPH1_01G28149	mapped	direct_gene_id
FGRAMPH1_01G09035	FGRAMPH1_01G09035	mapped	direct_gene_id
FGRAMPH1_01G27509	FGRAMPH1_01G27509	mapped	direct_gene_id
FGRAMPH1_01G22165	FGRAMPH1_01G22165	mapped	direct_gene_id
FGRAMPH1_01G03249	FGRAMPH1_01G03249	mapped	direct_gene_id
FGRAMPH1_01G02527	FGRAMPH1_01G02527	mapped	direct_gene_id
FGRAMPH1_01G16945	FGRAMPH1_01G16945	mapped	direct_gene_id
FGRAMPH1_01G05801	FGRAMPH1_01G05801	mapped	direct_gene_id
FGRAMPH1_01G24709	FGRAMPH1_01G24709	mapped	direct_gene_id
FGRAMPH1_01G27577	FGRAMPH1_01G27577	mapped	direct_gene_id
FGRAMPH1_01G04019	FGRAMPH1_01G04019	mapped	direct_gene_id
FGRAMPH1_01G20859	FGRAMPH1_01G20859	mapped	direct_gene_id
FGRAMPH1_01G14903	FGRAMPH1_01G14903	mapped	direct_gene_id
FGRAMPH1_01G12453	FGRAMPH1_01G12453	mapped	direct_gene_id
FGRAMPH1_01G20199	FGRAMPH1_01G20199	mapped	direct_gene_id
FGRAMPH1_01G06637	FGRAMPH1_01G06637	mapped	direct_gene_id
FGRAMPH1_01G01907	FGRAMPH1_01G01907	mapped	direct_gene_id
FGRAMPH1_01G17089	FGRAMPH1_01G17089	mapped	direct_gene_id
FGRAMPH1_01G17449	FGRAMPH1_01G17449	mapped	direct_gene_id
FGRAMPH1_01G22835	FGRAMPH1_01G22835	mapped	direct_gene_id
FGRAMPH1_01G01059	FGRAMPH1_01G01059	mapped	direct_gene_id
FGRAMPH1_01G01073	FGRAMPH1_01G01073	mapped	direct_gene_id
FGRAMPH1_01G19721	FGRAMPH1_01G19721	mapped	direct_gene_id
FGRAMPH1_01G27407	FGRAMPH1_01G27407	mapped	direct_gene_id
FGRAMPH1_01G08485	FGRAMPH1_01G08485	mapped	direct_gene_id
FGRAMPH1_01G27249	FGRAMPH1_01G27249	mapped	direct_gene_id
FGRAMPH1_01G03049	FGRAMPH1_01G03049	mapped	direct_gene_id
FGRAMPH1_01G23325	FGRAMPH1_01G23325	mapped	direct_gene_id
FGRAMPH1_01G10433	FGRAMPH1_01G10433	mapped	direct_gene_id
FGRAMPH1_01G24245	FGRAMPH1_01G24245	mapped	direct_gene_id
FGRAMPH1_01G01471	FGRAMPH1_01G01471	mapped	direct_gene_id
FGRAMPH1_01G24521	FGRAMPH1_01G24521	mapped	direct_gene_id
FGRAMPH1_01G18647	FGRAMPH1_01G18647	mapped	direct_gene_id
FGRAMPH1_01G18011	FGRAMPH1_01G18011	mapped	direct_gene_id
FGRAMPH1_01G23569	FGRAMPH1_01G23569	mapped	direct_gene_id
FGRAMPH1_01G15241	FGRAMPH1_01G15241	mapped	direct_gene_id
FGRAMPH1_01G07271	FGRAMPH1_01G07271	mapped	direct_gene_id
FGRAMPH1_01G28091	FGRAMPH1_01G28091	mapped	direct_gene_id
FGRAMPH1_01G27653	FGRAMPH1_01G27653	mapped	direct_gene_id
FGRAMPH1_01G12937	FGRAMPH1_01G12937	mapped	direct_gene_id
FGRAMPH1_01G06561	FGRAMPH1_01G06561	mapped	direct_gene_id
FGRAMPH1_01G08851	FGRAMPH1_01G08851	mapped	direct_gene_id
FGRAMPH1_01G12175	FGRAMPH1_01G12175	mapped	direct_gene_id
FGRAMPH1_01G16799	FGRAMPH1_01G16799	mapped	direct_gene_id
FGRAMPH1_01G17427	FGRAMPH1_01G17427	mapped	direct_gene_id
FGRAMPH1_01G25253	FGRAMPH1_01G25253	mapped	direct_gene_id
FGRAMPH1_01G24903	FGRAMPH1_01G24903	mapped	direct_gene_id
FGRAMPH1_01G01393	FGRAMPH1_01G01393	mapped	direct_gene_id
FGRAMPH1_01G20087	FGRAMPH1_01G20087	mapped	direct_gene_id
FGRAMPH1_01G09693	FGRAMPH1_01G09693	mapped	direct_gene_id
FGRAMPH1_01G04497	FGRAMPH1_01G04497	mapped	direct_gene_id
FGRAMPH1_01G20173	FGRAMPH1_01G20173	mapped	direct_gene_id
FGRAMPH1_01G27601	FGRAMPH1_01G27601	mapped	direct_gene_id
FGRAMPH1_01G15309	FGRAMPH1_01G15309	mapped	direct_gene_id
FGRAMPH1_01G25395	FGRAMPH1_01G25395	mapped	direct_gene_id
FGRAMPH1_01G17013	FGRAMPH1_01G17013	mapped	direct_gene_id
FGRAMPH1_01G02987	FGRAMPH1_01G02987	mapped	direct_gene_id
FGRAMPH1_01G20471	FGRAMPH1_01G20471	mapped	direct_gene_id
FGRAMPH1_01G02215	FGRAMPH1_01G02215	mapped	direct_gene_id
FGRAMPH1_01G05241	FGRAMPH1_01G05241	mapped	direct_gene_id
FGRAMPH1_01G26407	FGRAMPH1_01G26407	mapped	direct_gene_id
FGRAMPH1_01G20585	FGRAMPH1_01G20585	mapped	direct_gene_id
FGRAMPH1_01G04475	FGRAMPH1_01G04475	mapped	direct_gene_id
FGRAMPH1_01G25841	FGRAMPH1_01G25841	mapped	direct_gene_id
FGRAMPH1_01G00981	FGRAMPH1_01G00981	mapped	direct_gene_id
FGRAMPH1_01G03837	FGRAMPH1_01G03837	mapped	direct_gene_id
FGRAMPH1_01G18289	FGRAMPH1_01G18289	mapped	direct_gene_id
FGRAMPH1_01G06321	FGRAMPH1_01G06321	mapped	direct_gene_id
FGRAMPH1_01G06381	FGRAMPH1_01G06381	mapped	direct_gene_id
FGRAMPH1_01G10917	FGRAMPH1_01G10917	mapped	direct_gene_id
FGRAMPH1_01G05875	FGRAMPH1_01G05875	mapped	direct_gene_id
