raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
FGSG_09991	FGRAMPH1_01G07003	mapped	alias_bridge	STRING aliases bridge
FGSG_09992		unmapped	none	no evidence found
FGSG_09993	FGRAMPH1_01G07021	mapped	alias_bridge	STRING aliases bridge
FGSG_09994	FGRAMPH1_01G07023	mapped	alias_bridge	STRING aliases bridge
FGSG_09995	FGRAMPH1_01G07025	mapped	alias_bridge	STRING aliases bridge
FGSG_09996	FGRAMPH1_01G07027	mapped	alias_bridge	STRING aliases bridge
FGSG_09997	FGRAMPH1_01G07033	mapped	alias_bridge	STRING aliases bridge
FGSG_09998	FGRAMPH1_01G07031	mapped	alias_bridge	STRING aliases bridge
FGSG_09999	FGRAMPH1_01G07039	mapped	alias_bridge	STRING aliases bridge
FGSG_10000	FGRAMPH1_01G07037	mapped	alias_bridge	STRING aliases bridge
FGSG_10001	FGRAMPH1_01G07041	mapped	alias_bridge	STRING aliases bridge
FGSG_10002		unmapped	none	no evidence found
FGSG_10003	FGRAMPH1_01G07045	mapped	alias_bridge	STRING aliases bridge
FGSG_10004	FGRAMPH1_01G07049	mapped	alias_bridge	STRING aliases bridge
FGSG_10005	FGRAMPH1_01G07051	mapped	alias_bridge	STRING aliases bridge
FGSG_10006		unmapped	none	no evidence found
FGSG_10007	FGRAMPH1_01G07059	mapped	alias_bridge	STRING aliases bridge
FGSG_10008	FGRAMPH1_01G07063	mapped	alias_bridge	STRING aliases bridge
FGSG_10009	FGRAMPH1_01G07069	mapped	alias_bridge	STRING aliases bridge
FGSG_10010	FGRAMPH1_01G07071	mapped	alias_bridge	STRING aliases bridge
FGSG_10011	FGRAMPH1_01G07073	mapped	alias_bridge	STRING aliases bridge
FGSG_10012	FGRAMPH1_01G07075	mapped	alias_bridge	STRING aliases bridge
FGSG_10013	FGRAMPH1_01G07077	mapped	alias_bridge	STRING aliases bridge
FGSG_10014	FGRAMPH1_01G07079	mapped	alias_bridge	STRING aliases bridge
FGSG_10015	FGRAMPH1_01G07081	mapped	alias_bridge	STRING aliases bridge
FGSG_10016	FGRAMPH1_01G07083	mapped	alias_bridge	STRING aliases bridge
FGSG_10017	FGRAMPH1_01G07085	mapped	alias_bridge	STRING aliases bridge
FGSG_10018	FGRAMPH1_01G07087	mapped	alias_bridge	STRING aliases bridge
FGSG_10019	FGRAMPH1_01G07089	mapped	alias_bridge	STRING aliases bridge
FGSG_10020	FGRAMPH1_01G07091	mapped	alias_bridge	STRING aliases bridge
FGSG_10021	FGRAMPH1_01G07093	mapped	alias_bridge	STRING aliases bridge
FGSG_10022	FGRAMPH1_01G07095	mapped	alias_bridge	STRING aliases bridge
FGSG_10023		unmapped	none	no evidence found
FGSG_10024		unmapped	none	no evidence found
FGSG_10025	FGRAMPH1_01G07101	mapped	alias_bridge	STRING aliases bridge
FGSG_10026	FGRAMPH1_01G07103	mapped	alias_bridge	STRING aliases bridge
FGSG_10027	FGRAMPH1_01G07105	mapped	alias_bridge	STRING aliases bridge
FGSG_10028	FGRAMPH1_01G07107	mapped	alias_bridge	STRING aliases bridge
FGSG_10029	FGRAMPH1_01G07111	mapped	alias_bridge	STRING aliases bridge
FGSG_10030		unmapped	none	no evidence found
FGSG_10031	FGRAMPH1_01G07117	mapped	alias_bridge	STRING aliases bridge
FGSG_10032	FGRAMPH1_01G07121	mapped	alias_bridge	STRING aliases bridge
FGSG_10033	FGRAMPH1_01G07123	mapped	alias_bridge	STRING aliases bridge
FGSG_10034		unmapped	none	no evidence found
FGSG_10035	FGRAMPH1_01G07129	mapped	alias_bridge	STRING aliases bridge
FGSG_10036	FGRAMPH1_01G07131	mapped	alias_bridge	STRING aliases bridge
FGSG_10037		unmapped	none	no evidence found
FGSG_10038	FGRAMPH1_01G07135	mapped	alias_bridge	STRING aliases bridge
FGSG_10039	FGRAMPH1_01G07137	mapped	alias_bridge	STRING aliases bridge
FGSG_10040		unmapped	none	no evidence found
FGSG_10041	FGRAMPH1_01G07141	mapped	alias_bridge	STRING aliases bridge
FGSG_10042	FGRAMPH1_01G07143	mapped	alias_bridge	STRING aliases bridge
FGSG_10043	FGRAMPH1_01G07145	mapped	alias_bridge	STRING aliases bridge
FGSG_10044	FGRAMPH1_01G07147	mapped	alias_bridge	STRING aliases bridge
FGSG_10045	FGRAMPH1_01G07151	mapped	alias_bridge	STRING aliases bridge
FGSG_10046	FGRAMPH1_01G07153	mapped	alias_bridge	STRING aliases bridge
FGSG_10047		unmapped	none	no evidence found
FGSG_10048	FGRAMPH1_01G07157	mapped	alias_bridge	STRING aliases bridge
FGSG_10049	FGRAMPH1_01G07159	mapped	alias_bridge	STRING aliases bridge
FGSG_10050	FGRAMPH1_01G07161	mapped	alias_bridge	STRING aliases bridge
FGSG_10051	FGRAMPH1_01G07163	mapped	alias_bridge	STRING aliases bridge
FGSG_10052	FGRAMPH1_01G07165	mapped	alias_bridge	STRING aliases bridge
FGSG_10053	FGRAMPH1_01G07167	mapped	alias_bridge	STRING aliases bridge
FGSG_10054		unmapped	none	no evidence found
FGSG_10056	FGRAMPH1_01G07177	mapped	alias_bridge	STRING aliases bridge
FGSG_10057	FGRAMPH1_01G07179	mapped	alias_bridge	STRING aliases bridge
FGSG_10058	FGRAMPH1_01G07181	mapped	alias_bridge	STRING aliases bridge
FGSG_10059	FGRAMPH1_01G07183	mapped	alias_bridge	STRING aliases bridge
FGSG_10060	FGRAMPH1_01G07185	mapped	alias_bridge	STRING aliases bridge
FGSG_10061	FGRAMPH1_01G07187	mapped	alias_bridge	STRING aliases bridge
FGSG_10062	FGRAMPH1_01G07191	mapped	alias_bridge	STRING aliases bridge
FGSG_10063	FGRAMPH1_01G07195	mapped	alias_bridge	STRING aliases bridge
FGSG_10064	FGRAMPH1_01G07197	mapped	alias_bridge	STRING aliases bridge
FGSG_10065	FGRAMPH1_01G07199	mapped	alias_bridge	STRING aliases bridge
FGSG_10066	FGRAMPH1_01G07201	mapped	alias_bridge	STRING aliases bridge
FGSG_10067	FGRAMPH1_01G07205	mapped	alias_bridge	STRING aliases bridge
FGSG_10068		unmapped	none	no evidence found
FGSG_10069	FGRAMPH1_01G07211	mapped	alias_bridge	STRING aliases bridge
FGSG_10070	FGRAMPH1_01G07213	mapped	alias_bridge	STRING aliases bridge
FGSG_10071	FGRAMPH1_01G07215	mapped	alias_bridge	STRING aliases bridge
FGSG_10073	FGRAMPH1_01G07217	mapped	alias_bridge	STRING aliases bridge
FGSG_10074	FGRAMPH1_01G07221	mapped	alias_bridge	STRING aliases bridge
FGSG_10075	FGRAMPH1_01G07223	mapped	alias_bridge	STRING aliases bridge
FGSG_10076	FGRAMPH1_01G07225	mapped	alias_bridge	STRING aliases bridge
FGSG_10077	FGRAMPH1_01G07227	mapped	alias_bridge	STRING aliases bridge
FGSG_10078	FGRAMPH1_01G07229	mapped	alias_bridge	STRING aliases bridge
FGSG_10079	FGRAMPH1_01G07231	mapped	alias_bridge	STRING aliases bridge
FGSG_10080	FGRAMPH1_01G07233	mapped	alias_bridge	STRING aliases bridge
FGSG_10081	FGRAMPH1_01G07235	mapped	alias_bridge	STRING aliases bridge
FGSG_10082	FGRAMPH1_01G07237	mapped	alias_bridge	STRING aliases bridge
FGSG_10085	FGRAMPH1_01G07245	mapped	alias_bridge	STRING aliases bridge
FGSG_10086	FGRAMPH1_01G07247	mapped	alias_bridge	STRING aliases bridge
FGSG_10087		unmapped	none	no evidence found
FGSG_10088	FGRAMPH1_01G07251	mapped	alias_bridge	STRING aliases bridge
FGSG_10089	FGRAMPH1_01G07253	mapped	alias_bridge	STRING aliases bridge
FGSG_10090	FGRAMPH1_01G07257	mapped	alias_bridge	STRING aliases bridge
FGSG_10091	FGRAMPH1_01G07259	mapped	alias_bridge	STRING aliases bridge
FGSG_10092	FGRAMPH1_01G07261	mapped	alias_bridge	STRING aliases bridge
FGSG_10093	FGRAMPH1_01G07263	mapped	alias_bridge	STRING aliases bridge
FGSG_10095	FGRAMPH1_01G07271	mapped	alias_bridge	STRING aliases bridge
FGSG_10096	FGRAMPH1_01G07275	mapped	alias_bridge	STRING aliases bridge
FGSG_10097	FGRAMPH1_01G07277	mapped	alias_bridge	STRING aliases bridge
FGSG_10098	FGRAMPH1_01G07279	mapped	alias_bridge	STRING aliases bridge
FGSG_10099	FGRAMPH1_01G07281	mapped	alias_bridge	STRING aliases bridge
FGSG_10100	FGRAMPH1_01G07283	mapped	alias_bridge	STRING aliases bridge
FGSG_10101	FGRAMPH1_01G07285	mapped	alias_bridge	STRING aliases bridge
FGSG_10102	FGRAMPH1_01G07287	mapped	alias_bridge	STRING aliases bridge
FGSG_10103	FGRAMPH1_01G07289	mapped	alias_bridge	STRING aliases bridge
FGSG_10104	FGRAMPH1_01G07291	mapped	alias_bridge	STRING aliases bridge
FGSG_10105	FGRAMPH1_01G07293	mapped	alias_bridge	STRING aliases bridge
FGSG_10106	FGRAMPH1_01G07295	mapped	alias_bridge	STRING aliases bridge
FGSG_10108	FGRAMPH1_01G07303	mapped	alias_bridge	STRING aliases bridge
FGSG_10109	FGRAMPH1_01G07305	mapped	alias_bridge	STRING aliases bridge
FGSG_10110	FGRAMPH1_01G07307	mapped	alias_bridge	STRING aliases bridge
FGSG_10111	FGRAMPH1_01G07309	mapped	alias_bridge	STRING aliases bridge
FGSG_10112	FGRAMPH1_01G07311	mapped	alias_bridge	STRING aliases bridge
FGSG_10113	FGRAMPH1_01G07317	mapped	alias_bridge	STRING aliases bridge
FGSG_10114	FGRAMPH1_01G07323	mapped	alias_bridge	STRING aliases bridge
FGSG_10115	FGRAMPH1_01G07325	mapped	alias_bridge	STRING aliases bridge
FGSG_10116	FGRAMPH1_01G07327	mapped	alias_bridge	STRING aliases bridge
FGSG_10117	FGRAMPH1_01G07329	mapped	alias_bridge	STRING aliases bridge
FGSG_10118	FGRAMPH1_01G07331	mapped	alias_bridge	STRING aliases bridge
FGSG_10119	FGRAMPH1_01G07333	mapped	alias_bridge	STRING aliases bridge
FGSG_10120	FGRAMPH1_01G07335	mapped	alias_bridge	STRING aliases bridge
FGSG_10121	FGRAMPH1_01G07337	mapped	alias_bridge	STRING aliases bridge
FGSG_10122	FGRAMPH1_01G07339	mapped	alias_bridge	STRING aliases bridge
FGSG_10123	FGRAMPH1_01G07341	mapped	alias_bridge	STRING aliases bridge
FGSG_10124	FGRAMPH1_01G07343	mapped	alias_bridge	STRING aliases bridge
FGSG_10125	FGRAMPH1_01G07345	mapped	alias_bridge	STRING aliases bridge
FGSG_10126	FGRAMPH1_01G07347	mapped	alias_bridge	STRING aliases bridge
FGSG_10127	FGRAMPH1_01G07349	mapped	alias_bridge	STRING aliases bridge
FGSG_10128	FGRAMPH1_01G07353	mapped	alias_bridge	STRING aliases bridge
FGSG_10129	FGRAMPH1_01G07355	mapped	alias_bridge	STRING aliases bridge
FGSG_10130	FGRAMPH1_01G07357	mapped	alias_bridge	STRING aliases bridge
FGSG_10131	FGRAMPH1_01G07359	mapped	alias_bridge	STRING aliases bridge
FGSG_10132	FGRAMPH1_01G07361	mapped	alias_bridge	STRING aliases bridge
FGSG_10133	FGRAMPH1_01G07365	mapped	alias_bridge	STRING aliases bridge
FGSG_10135	FGRAMPH1_01G07367	mapped	alias_bridge	STRING aliases bridge
FGSG_10136	FGRAMPH1_01G07375	mapped	alias_bridge	STRING aliases bridge
FGSG_10137	FGRAMPH1_01G07373	mapped	alias_bridge	STRING aliases bridge
FGSG_10138		unmapped	none	no evidence found
FGSG_10139	FGRAMPH1_01G07379	mapped	alias_bridge	STRING aliases bridge
FGSG_10140	FGRAMPH1_01G07381	mapped	alias_bridge	STRING aliases bridge
FGSG_10141	FGRAMPH1_01G07383	mapped	alias_bridge	STRING aliases bridge
FGSG_10142	FGRAMPH1_01G07385	mapped	alias_bridge	STRING aliases bridge
FGSG_10143	FGRAMPH1_01G07387	mapped	alias_bridge	STRING aliases bridge
FGSG_10144	FGRAMPH1_01G07389	mapped	alias_bridge	STRING aliases bridge
FGSG_10145	FGRAMPH1_01G07391	mapped	alias_bridge	STRING aliases bridge
FGSG_10146		unmapped	none	no evidence found
FGSG_10147	FGRAMPH1_01G07395	mapped	alias_bridge	STRING aliases bridge
FGSG_10149	FGRAMPH1_01G07399	mapped	alias_bridge	STRING aliases bridge
FGSG_10150	FGRAMPH1_01G07401	mapped	alias_bridge	STRING aliases bridge
FGSG_10152	FGRAMPH1_01G07407	mapped	alias_bridge	STRING aliases bridge
FGSG_10153	FGRAMPH1_01G07409	mapped	alias_bridge	STRING aliases bridge
FGSG_10154	FGRAMPH1_01G07411	mapped	alias_bridge	STRING aliases bridge
FGSG_10155		unmapped	none	no evidence found
FGSG_10156	FGRAMPH1_01G07415	mapped	alias_bridge	STRING aliases bridge
FGSG_10157	FGRAMPH1_01G07417	mapped	alias_bridge	STRING aliases bridge
FGSG_10158	FGRAMPH1_01G07419	mapped	alias_bridge	STRING aliases bridge
FGSG_10159	FGRAMPH1_01G07421	mapped	alias_bridge	STRING aliases bridge
FGSG_10160	FGRAMPH1_01G07423	mapped	alias_bridge	STRING aliases bridge
FGSG_10163	FGRAMPH1_01G07433	mapped	alias_bridge	STRING aliases bridge
FGSG_10164	FGRAMPH1_01G07435	mapped	alias_bridge	STRING aliases bridge
FGSG_10165	FGRAMPH1_01G07439	mapped	alias_bridge	STRING aliases bridge
FGSG_10167	FGRAMPH1_01G07443	mapped	alias_bridge	STRING aliases bridge
FGSG_10168	FGRAMPH1_01G07445	mapped	alias_bridge	STRING aliases bridge
FGSG_10169	FGRAMPH1_01G07447	mapped	alias_bridge	STRING aliases bridge
FGSG_10170	FGRAMPH1_01G07449	mapped	alias_bridge	STRING aliases bridge
FGSG_10171	FGRAMPH1_01G07451	mapped	alias_bridge	STRING aliases bridge
FGSG_10172	FGRAMPH1_01G07453	mapped	alias_bridge	STRING aliases bridge
FGSG_10173	FGRAMPH1_01G07455	mapped	alias_bridge	STRING aliases bridge
FGSG_10174	FGRAMPH1_01G07457	mapped	alias_bridge	STRING aliases bridge
FGSG_10175	FGRAMPH1_01G07459	mapped	alias_bridge	STRING aliases bridge
FGSG_10176	FGRAMPH1_01G07461	mapped	alias_bridge	STRING aliases bridge
FGSG_10177	FGRAMPH1_01G07463	mapped	alias_bridge	STRING aliases bridge
FGSG_10178	FGRAMPH1_01G07465	mapped	alias_bridge	STRING aliases bridge
FGSG_10179	FGRAMPH1_01G07467	mapped	alias_bridge	STRING aliases bridge
FGSG_10180	FGRAMPH1_01G07469	mapped	alias_bridge	STRING aliases bridge
FGSG_10181	FGRAMPH1_01G07471	mapped	alias_bridge	STRING aliases bridge
FGSG_10183	FGRAMPH1_01G07477	mapped	alias_bridge	STRING aliases bridge
FGSG_10184	FGRAMPH1_01G07479	mapped	alias_bridge	STRING aliases bridge
FGSG_10185	FGRAMPH1_01G07481	mapped	alias_bridge	STRING aliases bridge
FGSG_10186	FGRAMPH1_01G07485	mapped	alias_bridge	STRING aliases bridge
FGSG_10188	FGRAMPH1_01G07495	mapped	alias_bridge	STRING aliases bridge
FGSG_10189	FGRAMPH1_01G07503	mapped	alias_bridge	STRING aliases bridge
FGSG_10190	FGRAMPH1_01G07507	mapped	alias_bridge	STRING aliases bridge
FGSG_10191	FGRAMPH1_01G07509	mapped	alias_bridge	STRING aliases bridge
FGSG_10192	FGRAMPH1_01G07511	mapped	alias_bridge	STRING aliases bridge
FGSG_10193	FGRAMPH1_01G07513	mapped	alias_bridge	STRING aliases bridge
FGSG_10194	FGRAMPH1_01G07515	mapped	alias_bridge	STRING aliases bridge
FGSG_10196	FGRAMPH1_01G07519	mapped	alias_bridge	STRING aliases bridge
FGSG_10197	FGRAMPH1_01G07521	mapped	alias_bridge	STRING aliases bridge
FGSG_10198	FGRAMPH1_01G07523	mapped	alias_bridge	STRING aliases bridge
FGSG_10199	FGRAMPH1_01G07525	mapped	alias_bridge	STRING aliases bridge
FGSG_10200	FGRAMPH1_01G07527	mapped	alias_bridge	STRING aliases bridge
FGSG_10201	FGRAMPH1_01G07529	mapped	alias_bridge	STRING aliases bridge
FGSG_10202	FGRAMPH1_01G07531	mapped	alias_bridge	STRING aliases bridge
FGSG_10203	FGRAMPH1_01G07533	mapped	alias_bridge	STRING aliases bridge
FGSG_10204	FGRAMPH1_01G07537	mapped	alias_bridge	STRING aliases bridge
FGSG_10205	FGRAMPH1_01G07539	mapped	alias_bridge	STRING aliases bridge
FGSG_10206	FGRAMPH1_01G07541	mapped	alias_bridge	STRING aliases bridge
FGSG_10207		unmapped	none	no evidence found
FGSG_10208	FGRAMPH1_01G07545	mapped	alias_bridge	STRING aliases bridge
FGSG_10209	FGRAMPH1_01G07547	mapped	alias_bridge	STRING aliases bridge
FGSG_10210	FGRAMPH1_01G07549	mapped	alias_bridge	STRING aliases bridge
FGSG_10211	FGRAMPH1_01G07551	mapped	alias_bridge	STRING aliases bridge
FGSG_10212	FGRAMPH1_01G07553	mapped	alias_bridge	STRING aliases bridge
FGSG_10213	FGRAMPH1_01G07555	mapped	alias_bridge	STRING aliases bridge
FGSG_10214	FGRAMPH1_01G07557	mapped	alias_bridge	STRING aliases bridge
FGSG_10215	FGRAMPH1_01G07559	mapped	alias_bridge	STRING aliases bridge
FGSG_10216	FGRAMPH1_01G07561	mapped	alias_bridge	STRING aliases bridge
FGSG_10217	FGRAMPH1_01G07563	mapped	alias_bridge	STRING aliases bridge
FGSG_10218	FGRAMPH1_01G07565	mapped	alias_bridge	STRING aliases bridge
FGSG_10219	FGRAMPH1_01G07567	mapped	alias_bridge	STRING aliases bridge
FGSG_10220	FGRAMPH1_01G07571	mapped	alias_bridge	STRING aliases bridge
FGSG_10221	FGRAMPH1_01G07573	mapped	alias_bridge	STRING aliases bridge
FGSG_10222		unmapped	none	no evidence found
FGSG_10223		unmapped	none	no evidence found
FGSG_10224	FGRAMPH1_01G07581	mapped	alias_bridge	STRING aliases bridge
FGSG_10225	FGRAMPH1_01G07583	mapped	alias_bridge	STRING aliases bridge
FGSG_10226	FGRAMPH1_01G07585	mapped	alias_bridge	STRING aliases bridge
FGSG_10227	FGRAMPH1_01G07587	mapped	alias_bridge	STRING aliases bridge
FGSG_10228		unmapped	none	no evidence found
FGSG_10229	FGRAMPH1_01G07593	mapped	alias_bridge	STRING aliases bridge
FGSG_10230	FGRAMPH1_01G07595	mapped	alias_bridge	STRING aliases bridge
FGSG_10231	FGRAMPH1_01G07599	mapped	alias_bridge	STRING aliases bridge
FGSG_10232	FGRAMPH1_01G07601	mapped	alias_bridge	STRING aliases bridge
FGSG_10233	FGRAMPH1_01G07603	mapped	alias_bridge	STRING aliases bridge
FGSG_10234	FGRAMPH1_01G07605	mapped	alias_bridge	STRING aliases bridge
FGSG_10235	FGRAMPH1_01G07607	mapped	alias_bridge	STRING aliases bridge
FGSG_10236	FGRAMPH1_01G07613	mapped	alias_bridge	STRING aliases bridge
FGSG_10237	FGRAMPH1_01G07615	mapped	alias_bridge	STRING aliases bridge
FGSG_10238	FGRAMPH1_01G07617	mapped	alias_bridge	STRING aliases bridge
FGSG_10239	FGRAMPH1_01G07619	mapped	alias_bridge	STRING aliases bridge
FGSG_10241	FGRAMPH1_01G07625	mapped	alias_bridge	STRING aliases bridge
FGSG_10242	FGRAMPH1_01G07627	mapped	alias_bridge	STRING aliases bridge
FGSG_10243	FGRAMPH1_01G07629	mapped	alias_bridge	STRING aliases bridge
FGSG_10244	FGRAMPH1_01G07631	mapped	alias_bridge	STRING aliases bridge
FGSG_10245	FGRAMPH1_01G07633	mapped	alias_bridge	STRING aliases bridge
FGSG_10246	FGRAMPH1_01G07635	mapped	alias_bridge	STRING aliases bridge
FGSG_10247	FGRAMPH1_01G07637	mapped	alias_bridge	STRING aliases bridge
FGSG_10248	FGRAMPH1_01G07643	mapped	alias_bridge	STRING aliases bridge
FGSG_10250	FGRAMPH1_01G07647	mapped	alias_bridge	STRING aliases bridge
FGSG_10251	FGRAMPH1_01G07651	mapped	alias_bridge	STRING aliases bridge
FGSG_10252	FGRAMPH1_01G07653	mapped	alias_bridge	STRING aliases bridge
FGSG_10253	FGRAMPH1_01G07655	mapped	alias_bridge	STRING aliases bridge
FGSG_10254	FGRAMPH1_01G07657	mapped	alias_bridge	STRING aliases bridge
FGSG_10255	FGRAMPH1_01G07659	mapped	alias_bridge	STRING aliases bridge
FGSG_10256	FGRAMPH1_01G07663	mapped	alias_bridge	STRING aliases bridge
FGSG_10257	FGRAMPH1_01G07661	mapped	alias_bridge	STRING aliases bridge
FGSG_10258	FGRAMPH1_01G07665	mapped	alias_bridge	STRING aliases bridge
FGSG_10259	FGRAMPH1_01G07667	mapped	alias_bridge	STRING aliases bridge
FGSG_10260	FGRAMPH1_01G07669	mapped	alias_bridge	STRING aliases bridge
FGSG_10261	FGRAMPH1_01G07671	mapped	alias_bridge	STRING aliases bridge
FGSG_10262	FGRAMPH1_01G07673	mapped	alias_bridge	STRING aliases bridge
FGSG_10263	FGRAMPH1_01G07677	mapped	alias_bridge	STRING aliases bridge
FGSG_10264	FGRAMPH1_01G07679	mapped	alias_bridge	STRING aliases bridge
FGSG_10265	FGRAMPH1_01G07683	mapped	alias_bridge	STRING aliases bridge
FGSG_10266	FGRAMPH1_01G07685	mapped	alias_bridge	STRING aliases bridge
FGSG_10267	FGRAMPH1_01G07687	mapped	alias_bridge	STRING aliases bridge
FGSG_10268	FGRAMPH1_01G07689	mapped	alias_bridge	STRING aliases bridge
FGSG_10269	FGRAMPH1_01G07691	mapped	alias_bridge	STRING aliases bridge
FGSG_10270	FGRAMPH1_01G07693	mapped	alias_bridge	STRING aliases bridge
FGSG_10271	FGRAMPH1_01G07695	mapped	alias_bridge	STRING aliases bridge
FGSG_10272	FGRAMPH1_01G07697	mapped	alias_bridge	STRING aliases bridge
FGSG_10275	FGRAMPH1_01G07705	mapped	alias_bridge	STRING aliases bridge
FGSG_10276	FGRAMPH1_01G07707	mapped	alias_bridge	STRING aliases bridge
FGSG_10277		unmapped	none	no evidence found
FGSG_10278	FGRAMPH1_01G07709	mapped	alias_bridge	STRING aliases bridge
FGSG_10279	FGRAMPH1_01G07713	mapped	alias_bridge	STRING aliases bridge
FGSG_10280	FGRAMPH1_01G07715	mapped	alias_bridge	STRING aliases bridge
FGSG_10281	FGRAMPH1_01G07717	mapped	alias_bridge	STRING aliases bridge
FGSG_10284	FGRAMPH1_01G07727	mapped	alias_bridge	STRING aliases bridge
FGSG_10285	FGRAMPH1_01G07731	mapped	alias_bridge	STRING aliases bridge
FGSG_10286		unmapped	none	no evidence found
FGSG_10287	FGRAMPH1_01G07739	mapped	alias_bridge	STRING aliases bridge
FGSG_10288	FGRAMPH1_01G07741	mapped	alias_bridge	STRING aliases bridge
FGSG_10289	FGRAMPH1_01G07743	mapped	alias_bridge	STRING aliases bridge
FGSG_10290	FGRAMPH1_01G07745	mapped	alias_bridge	STRING aliases bridge
FGSG_10291	FGRAMPH1_01G07747	mapped	alias_bridge	STRING aliases bridge
FGSG_10292	FGRAMPH1_01G07749	mapped	alias_bridge	STRING aliases bridge
FGSG_10293	FGRAMPH1_01G07751	mapped	alias_bridge	STRING aliases bridge
FGSG_10294	FGRAMPH1_01G07753	mapped	alias_bridge	STRING aliases bridge
FGSG_10295	FGRAMPH1_01G07755	mapped	alias_bridge	STRING aliases bridge
FGSG_10296	FGRAMPH1_01G07757	mapped	alias_bridge	STRING aliases bridge
FGSG_10297	FGRAMPH1_01G07759	mapped	alias_bridge	STRING aliases bridge
FGSG_10299	FGRAMPH1_01G07765	mapped	alias_bridge	STRING aliases bridge
FGSG_10300	FGRAMPH1_01G07767	mapped	alias_bridge	STRING aliases bridge
FGSG_10301	FGRAMPH1_01G07769	mapped	alias_bridge	STRING aliases bridge
FGSG_10302	FGRAMPH1_01G07773	mapped	alias_bridge	STRING aliases bridge
FGSG_10303	FGRAMPH1_01G07775	mapped	alias_bridge	STRING aliases bridge
FGSG_10304	FGRAMPH1_01G07777	mapped	alias_bridge	STRING aliases bridge
FGSG_10305	FGRAMPH1_01G07779	mapped	alias_bridge	STRING aliases bridge
FGSG_10306	FGRAMPH1_01G07781	mapped	alias_bridge	STRING aliases bridge
FGSG_10307	FGRAMPH1_01G07783	mapped	alias_bridge	STRING aliases bridge
FGSG_10308	FGRAMPH1_01G07785	mapped	alias_bridge	STRING aliases bridge
FGSG_10309	FGRAMPH1_01G07787	mapped	alias_bridge	STRING aliases bridge
FGSG_10310	FGRAMPH1_01G07789	mapped	alias_bridge	STRING aliases bridge
FGSG_10311	FGRAMPH1_01G07791	mapped	alias_bridge	STRING aliases bridge
FGSG_10312	FGRAMPH1_01G07793	mapped	alias_bridge	STRING aliases bridge
FGSG_10313	FGRAMPH1_01G07795	mapped	alias_bridge	STRING aliases bridge
FGSG_10314	FGRAMPH1_01G07797	mapped	alias_bridge	STRING aliases bridge
FGSG_10315	FGRAMPH1_01G07799	mapped	alias_bridge	STRING aliases bridge
FGSG_10316	FGRAMPH1_01G07803	mapped	alias_bridge	STRING aliases bridge
FGSG_10317	FGRAMPH1_01G07805	mapped	alias_bridge	STRING aliases bridge
FGSG_10318	FGRAMPH1_01G07807	mapped	alias_bridge	STRING aliases bridge
FGSG_10319	FGRAMPH1_01G07811	mapped	alias_bridge	STRING aliases bridge
FGSG_10320	FGRAMPH1_01G07813	mapped	alias_bridge	STRING aliases bridge
FGSG_10321	FGRAMPH1_01G07815	mapped	alias_bridge	STRING aliases bridge
FGSG_10322	FGRAMPH1_01G07817	mapped	alias_bridge	STRING aliases bridge
FGSG_10324	FGRAMPH1_01G07821	mapped	alias_bridge	STRING aliases bridge
FGSG_10325	FGRAMPH1_01G07823	mapped	alias_bridge	STRING aliases bridge
FGSG_10326	FGRAMPH1_01G07825	mapped	alias_bridge	STRING aliases bridge
FGSG_10327	FGRAMPH1_01G07827	mapped	alias_bridge	STRING aliases bridge
FGSG_10328	FGRAMPH1_01G07831	mapped	alias_bridge	STRING aliases bridge
FGSG_10330	FGRAMPH1_01G07837	mapped	alias_bridge	STRING aliases bridge
FGSG_10331	FGRAMPH1_01G07839	mapped	alias_bridge	STRING aliases bridge
FGSG_10332	FGRAMPH1_01G07841	mapped	alias_bridge	STRING aliases bridge
FGSG_10333	FGRAMPH1_01G07845	mapped	alias_bridge	STRING aliases bridge
FGSG_10335	FGRAMPH1_01G07853	mapped	alias_bridge	STRING aliases bridge
FGSG_10336	FGRAMPH1_01G07855	mapped	alias_bridge	STRING aliases bridge
FGSG_10337	FGRAMPH1_01G07857	mapped	alias_bridge	STRING aliases bridge
FGSG_10338	FGRAMPH1_01G07861	mapped	alias_bridge	STRING aliases bridge
FGSG_10339	FGRAMPH1_01G07863	mapped	alias_bridge	STRING aliases bridge
FGSG_10340	FGRAMPH1_01G07865	mapped	alias_bridge	STRING aliases bridge
FGSG_10341	FGRAMPH1_01G07867	mapped	alias_bridge	STRING aliases bridge
FGSG_10342	FGRAMPH1_01G07869	mapped	alias_bridge	STRING aliases bridge
FGSG_10343	FGRAMPH1_01G07871	mapped	alias_bridge	STRING aliases bridge
FGSG_10344	FGRAMPH1_01G07873	mapped	alias_bridge	STRING aliases bridge
FGSG_10345	FGRAMPH1_01G07877	mapped	alias_bridge	STRING aliases bridge
FGSG_10346	FGRAMPH1_01G07879	mapped	alias_bridge	STRING aliases bridge
FGSG_10347	FGRAMPH1_01G07881	mapped	alias_bridge	STRING aliases bridge
FGSG_10348	FGRAMPH1_01G07885	mapped	alias_bridge	STRING aliases bridge
FGSG_10349	FGRAMPH1_01G07887	mapped	alias_bridge	STRING aliases bridge
FGSG_10350	FGRAMPH1_01G07889	mapped	alias_bridge	STRING aliases bridge
FGSG_10351	FGRAMPH1_01G07893	mapped	alias_bridge	STRING aliases bridge
