raw_probe_id	mapped_gene_id	mapping_status	mapping_method
Q9BWK5	ENSG00000122783	mapped	alias_bridge
Q9BWL3	ENSG00000143612	mapped	alias_bridge
Q9BWM5	ENSG00000083817	mapped	alias_bridge
Q9BWM7	ENSG00000107819	mapped	alias_bridge
Q9BWN1	ENSG00000156858	mapped	alias_bridge
Q9BWP8	ENSG00000118004	mapped	alias_bridge
Q9BWQ6	ENSG00000130733	mapped	alias_bridge
Q9BWQ8	ENSG00000135472	mapped	alias_bridge
Q9BWS9	ENSG00000177830	mapped	alias_bridge
Q9BWT1	ENSG00000144354	mapped	alias_bridge
Q9BWT3	ENSG00000115421	mapped	alias_bridge
Q9BWT6	ENSG00000121211	mapped	alias_bridge
Q9BWT7	ENSG00000100065	mapped	alias_bridge
Q9BWU0	ENSG00000163798	mapped	alias_bridge
Q9BWU1	ENSG00000155111	mapped	alias_bridge
Q9BWV1	ENSG00000144857	mapped	alias_bridge
Q9BWV2	ENSG00000145757	mapped	alias_bridge
Q9BWV3	ENSG00000102543	mapped	alias_bridge
Q9BWV7	ENSG00000120440	mapped	alias_bridge
Q9BWW4	ENSG00000157216	mapped	alias_bridge
Q9BWW7	ENSG00000261678	mapped	alias_bridge
Q9BWW8	ENSG00000221963	mapped	alias_bridge
Q9BWW9	ENSG00000128313	mapped	alias_bridge
Q9BWX1	ENSG00000010318	mapped	alias_bridge
Q9BWX5	ENSG00000130700	mapped	alias_bridge
Q9BX10	ENSG00000172432	mapped	alias_bridge
Q9BX26	ENSG00000196074	mapped	alias_bridge
Q9BX40	ENSG00000149657	mapped	alias_bridge
Q9BX46	ENSG00000112183	mapped	alias_bridge
Q9BX51	ENSG00000149435	mapped	alias_bridge
Q9BX59	ENSG00000139192	mapped	alias_bridge
Q9BX63	ENSG00000136492	mapped	alias_bridge
Q9BX66	ENSG00000095637	mapped	alias_bridge
Q9BX67	ENSG00000166086	mapped	alias_bridge
Q9BX68	ENSG00000137133	mapped	alias_bridge
Q9BX69	ENSG00000132357	mapped	alias_bridge
Q9BX70	ENSG00000133243	mapped	alias_bridge
Q9BX73	ENSG00000169490	mapped	alias_bridge
Q9BX74	ENSG00000162604	mapped	alias_bridge
Q9BX79	ENSG00000137868	mapped	alias_bridge
Q9BX82	ENSG00000196263	mapped	alias_bridge
Q9BX84	ENSG00000119121	mapped	alias_bridge
Q9BX93	ENSG00000138308	mapped	alias_bridge
Q9BX95	ENSG00000126821	mapped	alias_bridge
Q9BX97	ENSG00000130300	mapped	alias_bridge
Q9BXA5	ENSG00000198829	mapped	alias_bridge
Q9BXA6	ENSG00000178093	mapped	alias_bridge
Q9BXA7	ENSG00000212122	mapped	alias_bridge
Q9BXA9	ENSG00000256463	mapped	alias_bridge
Q9BXB1	ENSG00000205213	mapped	alias_bridge
Q9BXB4	ENSG00000144909	mapped	alias_bridge
Q9BXB5	ENSG00000144645	mapped	alias_bridge
Q9BXB7	ENSG00000144962	mapped	alias_bridge
Q9BXC0	ENSG00000196917	mapped	alias_bridge
Q9BXC1	ENSG00000147138	mapped	alias_bridge
Q9BXC9	ENSG00000125124	mapped	alias_bridge
Q9BXD5	ENSG00000135838	mapped	alias_bridge
Q9BXF3	ENSG00000099954	mapped	alias_bridge
Q9BXF6	ENSG00000135631	mapped	alias_bridge
Q9BXF9	ENSG00000125409	mapped	alias_bridge
Q9BXG8	ENSG00000164299	mapped	alias_bridge
Q9BXI2	ENSG00000120329	mapped	alias_bridge
Q9BXI3	ENSG00000116981	mapped	alias_bridge
Q9BXI6	ENSG00000099992	mapped	alias_bridge
Q9BXI9	ENSG00000133466	mapped	alias_bridge
Q9BXJ0	ENSG00000223953	mapped	alias_bridge
Q9BXJ1	ENSG00000173918	mapped	alias_bridge
Q9BXJ2	ENSG00000163145	mapped	alias_bridge
Q9BXJ3	ENSG00000172247	mapped	alias_bridge
Q9BXJ4	ENSG00000082196	mapped	alias_bridge
Q9BXJ5	ENSG00000145861	mapped	alias_bridge
Q9BXJ7	ENSG00000166126	mapped	alias_bridge
Q9BXJ8	ENSG00000189077	mapped	alias_bridge
Q9BXJ9	ENSG00000164134	mapped	alias_bridge
Q9BXK1	ENSG00000129911	mapped	alias_bridge
Q9BXK5	ENSG00000099968	mapped	alias_bridge
Q9BXL5	ENSG00000136929	mapped	alias_bridge
Q9BXL6	ENSG00000141527	mapped	alias_bridge
Q9BXL7	ENSG00000198286	mapped	alias_bridge
Q9BXL8	ENSG00000170779	mapped	alias_bridge
Q9BXM0	ENSG00000105227	mapped	alias_bridge
Q9BXM7		unmapped	none
Q9BXM9	ENSG00000106701	mapped	alias_bridge
Q9BXN1	ENSG00000106819	mapped	alias_bridge
Q9BXN2	ENSG00000172243	mapped	alias_bridge
Q9BXN6	ENSG00000196406	mapped	alias_bridge
Q9BXP2	ENSG00000146828	mapped	alias_bridge
Q9BXP5	ENSG00000087087	mapped	alias_bridge
Q9BXP8	ENSG00000116183	mapped	alias_bridge
Q9BXQ6	ENSG00000183307	mapped	alias_bridge
Q9BXR0	ENSG00000213339	mapped	alias_bridge
Q9BXR5	ENSG00000174123	mapped	alias_bridge
Q9BXR6	ENSG00000134389	mapped	alias_bridge
Q9BXS0	ENSG00000188517	mapped	alias_bridge
Q9BXS1	ENSG00000148377	mapped	alias_bridge
Q9BXS4	ENSG00000116209	mapped	alias_bridge
Q9BXS5	ENSG00000072958	mapped	alias_bridge
Q9BXS6	ENSG00000137804	mapped	alias_bridge
Q9BXS9	ENSG00000225697	mapped	alias_bridge
Q9BXT4	ENSG00000095627	mapped	alias_bridge
Q9BXT5	ENSG00000133863	mapped	alias_bridge
Q9BXT6	ENSG00000073146	mapped	alias_bridge
Q9BXT8	ENSG00000132972	mapped	alias_bridge
Q9BXU0	ENSG00000150783	mapped	alias_bridge
Q9BXU1	ENSG00000196335	mapped	alias_bridge
Q9BXU2	ENSG00000170925	mapped	alias_bridge
Q9BXU3		unmapped	none
Q9BXU7	ENSG00000134588	mapped	alias_bridge
Q9BXU8	ENSG00000132446	mapped	alias_bridge
Q9BXU9	ENSG00000183166	mapped	alias_bridge
Q9BXV9	ENSG00000170270	mapped	alias_bridge
Q9BXW3		unmapped	none
Q9BXW4	ENSG00000197769	mapped	alias_bridge
Q9BXW6	ENSG00000141447	mapped	alias_bridge
Q9BXW7	ENSG00000069998	mapped	alias_bridge
Q9BXW9	ENSG00000144554	mapped	alias_bridge
Q9BXX0	ENSG00000132205	mapped	alias_bridge
Q9BXX2	ENSG00000180777	mapped	alias_bridge
Q9BXX3	ENSG00000148513	mapped	alias_bridge
Q9BXY0	ENSG00000198042	mapped	alias_bridge
Q9BXY4	ENSG00000146374	mapped	alias_bridge
Q9BXY8	ENSG00000133134	mapped	alias_bridge
Q9BY07	ENSG00000188687	mapped	alias_bridge
Q9BY08	ENSG00000123179	mapped	alias_bridge
Q9BY10	ENSG00000119457	mapped	alias_bridge
Q9BY11	ENSG00000124507	mapped	alias_bridge
Q9BY12	ENSG00000140386	mapped	alias_bridge
Q9BY14	ENSG00000131126	mapped	alias_bridge
Q9BY15	ENSG00000131355	mapped	alias_bridge
Q9BY19	ENSG00000166959	mapped	alias_bridge
Q9BY21	ENSG00000138271	mapped	alias_bridge
Q9BY27	ENSG00000128185	mapped	alias_bridge
Q9BY31	ENSG00000227124	mapped	alias_bridge
Q9BY32	ENSG00000125877	mapped	alias_bridge
Q9BY41	ENSG00000147099	mapped	alias_bridge
Q9BY42	ENSG00000022277	mapped	alias_bridge
Q9BY43	ENSG00000254505	mapped	alias_bridge
Q9BY49	ENSG00000115425	mapped	alias_bridge
Q9BY50	ENSG00000166562	mapped	alias_bridge
Q9BY60		unmapped	none
Q9BY64	ENSG00000135226	mapped	alias_bridge
Q9BY66	ENSG00000012817	mapped	alias_bridge
Q9BY67	ENSG00000182985	mapped	alias_bridge
Q9BY71	ENSG00000160233	mapped	alias_bridge
Q9BY76	ENSG00000167772	mapped	alias_bridge
Q9BY77	ENSG00000100227	mapped	alias_bridge
Q9BY78	ENSG00000173456	mapped	alias_bridge
Q9BY79	ENSG00000235718	mapped	alias_bridge
Q9BY84	ENSG00000111266	mapped	alias_bridge
Q9BY89	ENSG00000197077	mapped	alias_bridge
Q9BYB0		unmapped	none
Q9BYB4	ENSG00000185838	mapped	alias_bridge
Q9BYC2	ENSG00000198754	mapped	alias_bridge
Q9BYC5	ENSG00000033170	mapped	alias_bridge
Q9BYC9	ENSG00000242485	mapped	alias_bridge
Q9BYD1	ENSG00000172172	mapped	alias_bridge
Q9BYD2	ENSG00000143436	mapped	alias_bridge
Q9BYD3	ENSG00000105364	mapped	alias_bridge
Q9BYD5	ENSG00000105427	mapped	alias_bridge
Q9BYD6	ENSG00000169288	mapped	alias_bridge
Q9BYD9	ENSG00000184378	mapped	alias_bridge
Q9BYE0	ENSG00000179111	mapped	alias_bridge
Q9BYE2	ENSG00000137747	mapped	alias_bridge
Q9BYE3	ENSG00000163202	mapped	alias_bridge
Q9BYE4	ENSG00000159516	mapped	alias_bridge
Q9BYE7	ENSG00000156374	mapped	alias_bridge
Q9BYE9	ENSG00000074276	mapped	alias_bridge
Q9BYF1	ENSG00000130234	mapped	alias_bridge
Q9BYG0	ENSG00000176597	mapped	alias_bridge
Q9BYG3	ENSG00000155438	mapped	alias_bridge
Q9BYG4	ENSG00000178184	mapped	alias_bridge
Q9BYG5	ENSG00000124171	mapped	alias_bridge
Q9BYG7	ENSG00000134042	mapped	alias_bridge
Q9BYG8	ENSG00000147697	mapped	alias_bridge
Q9BYH1	ENSG00000100095	mapped	alias_bridge
Q9BYH8	ENSG00000144802	mapped	alias_bridge
Q9BYI3	ENSG00000122591	mapped	alias_bridge
Q9BYJ0	ENSG00000137441	mapped	alias_bridge
Q9BYJ1	ENSG00000179148	mapped	alias_bridge
Q9BYJ4	ENSG00000258659	mapped	alias_bridge
Q9BYJ9	ENSG00000149658	mapped	alias_bridge
Q9BYK8	ENSG00000130589	mapped	alias_bridge
Q9BYL1	ENSG00000130590	mapped	alias_bridge
Q9BYM8	ENSG00000125826	mapped	alias_bridge
Q9BYN0	ENSG00000271303	mapped	alias_bridge
Q9BYN7	ENSG00000131061	mapped	alias_bridge
Q9BYN8	ENSG00000125901	mapped	alias_bridge
Q9BYP7		unmapped	none
Q9BYP8	ENSG00000186860	mapped	alias_bridge
Q9BYP9	ENSG00000198083	mapped	alias_bridge
Q9BYQ0	ENSG00000187272	mapped	alias_bridge
Q9BYQ2	ENSG00000241595	mapped	alias_bridge
Q9BYQ3	ENSG00000204873	mapped	alias_bridge
Q9BYQ4	ENSG00000239886	mapped	alias_bridge
Q9BYQ5	ENSG00000198090	mapped	alias_bridge
Q9BYQ6	ENSG00000212721	mapped	alias_bridge
Q9BYQ7	ENSG00000198443	mapped	alias_bridge
Q9BYQ8	ENSG00000212722	mapped	alias_bridge
Q9BYQ9	ENSG00000204880	mapped	alias_bridge
Q9BYR0	ENSG00000240871	mapped	alias_bridge
Q9BYR2	ENSG00000198271	mapped	alias_bridge
Q9BYR3	ENSG00000171396	mapped	alias_bridge
Q9BYR4	ENSG00000196156	mapped	alias_bridge
Q9BYR5	ENSG00000244537	mapped	alias_bridge
Q9BYR6	ENSG00000212899	mapped	alias_bridge
Q9BYR7	ENSG00000212900	mapped	alias_bridge
Q9BYR8	ENSG00000212901	mapped	alias_bridge
Q9BYR9	ENSG00000213417	mapped	alias_bridge
Q9BYS1	ENSG00000221852	mapped	alias_bridge
Q9BYS8	ENSG00000163827	mapped	alias_bridge
Q9BYT1	ENSG00000101194	mapped	alias_bridge
Q9BYT3	ENSG00000130413	mapped	alias_bridge
Q9BYT5	ENSG00000214518	mapped	alias_bridge
Q9BYT8	ENSG00000123213	mapped	alias_bridge
Q9BYT9	ENSG00000134343	mapped	alias_bridge
Q9BYU1	ENSG00000105717	mapped	alias_bridge
Q9BYU5	ENSG00000212725	mapped	alias_bridge
Q9BYV1	ENSG00000113492	mapped	alias_bridge
Q9BYV2	ENSG00000138100	mapped	alias_bridge
Q9BYV6	ENSG00000147573	mapped	alias_bridge
Q9BYV7	ENSG00000197580	mapped	alias_bridge
Q9BYV8	ENSG00000106477	mapped	alias_bridge
Q9BYV9	ENSG00000112182	mapped	alias_bridge
Q9BYW1	ENSG00000133460	mapped	alias_bridge
Q9BYW2	ENSG00000181555	mapped	alias_bridge
Q9BYW3	ENSG00000125788	mapped	alias_bridge
Q9BYX2	ENSG00000095383	mapped	alias_bridge
Q9BYX4	ENSG00000115267	mapped	alias_bridge
Q9BYX7		unmapped	none
Q9BYZ2	ENSG00000171989	mapped	alias_bridge
Q9BYZ6	ENSG00000008853	mapped	alias_bridge
Q9BYZ8	ENSG00000134193	mapped	alias_bridge
Q9BZ11	ENSG00000149451	mapped	alias_bridge
Q9BZ23	ENSG00000125779	mapped	alias_bridge
Q9BZ29	ENSG00000088387	mapped	alias_bridge
Q9BZ67	ENSG00000126391	mapped	alias_bridge
Q9BZ68		unmapped	none
Q9BZ71	ENSG00000091622	mapped	alias_bridge
Q9BZ72	ENSG00000090975	mapped	alias_bridge
Q9BZ76	ENSG00000106714	mapped	alias_bridge
Q9BZ95	ENSG00000147548	mapped	alias_bridge
Q9BZ97		unmapped	none
Q9BZ98		unmapped	none
Q9BZA0		unmapped	none
Q9BZA5		unmapped	none
Q9BZA7	ENSG00000102290	mapped	alias_bridge
Q9BZA8	ENSG00000099715	mapped	alias_bridge
Q9BZB8	ENSG00000214575	mapped	alias_bridge
Q9BZC1	ENSG00000101489	mapped	alias_bridge
Q9BZC7	ENSG00000107331	mapped	alias_bridge
Q9BZD2	ENSG00000198246	mapped	alias_bridge
Q9BZD4	ENSG00000143228	mapped	alias_bridge
Q9BZD6	ENSG00000135378	mapped	alias_bridge
Q9BZD7	ENSG00000130032	mapped	alias_bridge
Q9BZE0	ENSG00000126603	mapped	alias_bridge
Q9BZE1	ENSG00000116221	mapped	alias_bridge
Q9BZE2	ENSG00000110060	mapped	alias_bridge
Q9BZE3	ENSG00000125492	mapped	alias_bridge
Q9BZE4	ENSG00000107937	mapped	alias_bridge
Q9BZE7	ENSG00000128346	mapped	alias_bridge
Q9BZE9	ENSG00000169696	mapped	alias_bridge
Q9BZF1	ENSG00000091039	mapped	alias_bridge
Q9BZF2	ENSG00000006025	mapped	alias_bridge
Q9BZF3	ENSG00000079156	mapped	alias_bridge
Q9BZF9	ENSG00000137831	mapped	alias_bridge
Q9BZG2	ENSG00000142513	mapped	alias_bridge
Q9BZG8	ENSG00000108963	mapped	alias_bridge
Q9BZI1	ENSG00000170561	mapped	alias_bridge
Q9BZI7	ENSG00000125351	mapped	alias_bridge
Q9BZJ0	ENSG00000101343	mapped	alias_bridge
Q9BZJ3	ENSG00000095917	mapped	alias_bridge
Q9BZJ4	ENSG00000013306	mapped	alias_bridge
Q9BZJ6	ENSG00000112218	mapped	alias_bridge
Q9BZJ7	ENSG00000180929	mapped	alias_bridge
Q9BZJ8	ENSG00000156097	mapped	alias_bridge
Q9BZK3		unmapped	none
Q9BZK7	ENSG00000177565	mapped	alias_bridge
Q9BZL1	ENSG00000198258	mapped	alias_bridge
Q9BZL3	ENSG00000256235	mapped	alias_bridge
Q9BZL4	ENSG00000125503	mapped	alias_bridge
Q9BZL6	ENSG00000105287	mapped	alias_bridge
Q9BZM1	ENSG00000123739	mapped	alias_bridge
Q9BZM2	ENSG00000158786	mapped	alias_bridge
Q9BZM3	ENSG00000180613	mapped	alias_bridge
Q9BZM4	ENSG00000131019	mapped	alias_bridge
Q9BZM5	ENSG00000131015	mapped	alias_bridge
Q9BZM6	ENSG00000111981	mapped	alias_bridge
Q9BZP3		unmapped	none
Q9BZP6	ENSG00000134216	mapped	alias_bridge
Q9BZQ2	ENSG00000157060	mapped	alias_bridge
Q9BZQ4	ENSG00000157064	mapped	alias_bridge
Q9BZQ6	ENSG00000116406	mapped	alias_bridge
Q9BZQ8	ENSG00000135842	mapped	alias_bridge
Q9BZR6	ENSG00000040608	mapped	alias_bridge
Q9BZR8	ENSG00000121380	mapped	alias_bridge
Q9BZR9	ENSG00000171206	mapped	alias_bridge
Q9BZS1	ENSG00000049768	mapped	alias_bridge
Q9BZV1	ENSG00000167671	mapped	alias_bridge
Q9BZV2	ENSG00000135917	mapped	alias_bridge
Q9BZV3	ENSG00000081148	mapped	alias_bridge
Q9BZW2	ENSG00000081800	mapped	alias_bridge
Q9BZW4	ENSG00000213996	mapped	alias_bridge
Q9BZW5	ENSG00000136404	mapped	alias_bridge
Q9BZW7	ENSG00000135951	mapped	alias_bridge
Q9BZW8	ENSG00000122223	mapped	alias_bridge
Q9BZX2	ENSG00000143179	mapped	alias_bridge
Q9BZX4	ENSG00000114547	mapped	alias_bridge
Q9BZY9		unmapped	none
Q9BZZ2	ENSG00000088827	mapped	alias_bridge
Q9BZZ5	ENSG00000166181	mapped	alias_bridge
Q9C000	ENSG00000091592	mapped	alias_bridge
Q9C002	ENSG00000166920	mapped	alias_bridge
Q9C004	ENSG00000187678	mapped	alias_bridge
Q9C005	ENSG00000162961	mapped	alias_bridge
Q9C009	ENSG00000164379	mapped	alias_bridge
Q9C010	ENSG00000135549	mapped	alias_bridge
Q9C019		unmapped	none
Q9C026	ENSG00000100505	mapped	alias_bridge
Q9C029	ENSG00000146054	mapped	alias_bridge
Q9C030	ENSG00000121236	mapped	alias_bridge
Q9C035	ENSG00000132256	mapped	alias_bridge
Q9C037	ENSG00000146833	mapped	alias_bridge
Q9C040	ENSG00000109654	mapped	alias_bridge
Q9C056	ENSG00000148826	mapped	alias_bridge
Q9C073	ENSG00000121104	mapped	alias_bridge
Q9C075	ENSG00000108244	mapped	alias_bridge
Q9C086	ENSG00000115274	mapped	alias_bridge
Q9C091	ENSG00000141449	mapped	alias_bridge
Q9C093	ENSG00000152582	mapped	alias_bridge
Q9C098	ENSG00000163673	mapped	alias_bridge
Q9C099	ENSG00000133739	mapped	alias_bridge
Q9C0A0	ENSG00000152910	mapped	alias_bridge
Q9C0A1	ENSG00000136367	mapped	alias_bridge
Q9C0A6	ENSG00000168137	mapped	alias_bridge
Q9C0B0	ENSG00000132478	mapped	alias_bridge
Q9C0B1	ENSG00000140718	mapped	alias_bridge
Q9C0B2	ENSG00000142609	mapped	alias_bridge
Q9C0B5	ENSG00000156599	mapped	alias_bridge
Q9C0B6	ENSG00000198797	mapped	alias_bridge
Q9C0B7	ENSG00000103047	mapped	alias_bridge
Q9C0B9	ENSG00000141664	mapped	alias_bridge
Q9C0C2	ENSG00000149115	mapped	alias_bridge
Q9C0C4	ENSG00000168758	mapped	alias_bridge
Q9C0C6	ENSG00000198894	mapped	alias_bridge
Q9C0C7	ENSG00000110497	mapped	alias_bridge
Q9C0C9	ENSG00000175931	mapped	alias_bridge
Q9C0D0	ENSG00000112137	mapped	alias_bridge
Q9C0D2	ENSG00000166004	mapped	alias_bridge
Q9C0D3	ENSG00000162378	mapped	alias_bridge
Q9C0D4	ENSG00000178163	mapped	alias_bridge
Q9C0D5	ENSG00000115183	mapped	alias_bridge
Q9C0D6	ENSG00000137460	mapped	alias_bridge
Q9C0D7	ENSG00000149289	mapped	alias_bridge
Q9C0D9	ENSG00000138018	mapped	alias_bridge
Q9C0E2	ENSG00000132953	mapped	alias_bridge
Q9C0E4	ENSG00000144596	mapped	alias_bridge
Q9C0E8	ENSG00000144320	mapped	alias_bridge
Q9C0F0	ENSG00000141431	mapped	alias_bridge
Q9C0F1	ENSG00000164118	mapped	alias_bridge
Q9C0F3	ENSG00000125945	mapped	alias_bridge
Q9C0G0	ENSG00000215421	mapped	alias_bridge
Q9C0G6	ENSG00000115423	mapped	alias_bridge
Q9C0H2	ENSG00000136295	mapped	alias_bridge
Q9C0H5	ENSG00000147799	mapped	alias_bridge
Q9C0H6	ENSG00000102271	mapped	alias_bridge
Q9C0H9		unmapped	none
Q9C0I1	ENSG00000150712	mapped	alias_bridge
Q9C0I3	ENSG00000184305	mapped	alias_bridge
Q9C0I4	ENSG00000144229	mapped	alias_bridge
Q9C0I9	ENSG00000148814	mapped	alias_bridge
Q9C0J1	ENSG00000176383	mapped	alias_bridge
Q9C0J8	ENSG00000136709	mapped	alias_bridge
Q9C0J9	ENSG00000123095	mapped	alias_bridge
Q9C0K0	ENSG00000127152	mapped	alias_bridge
Q9C0K1	ENSG00000138821	mapped	alias_bridge
Q9C0K3	ENSG00000106526	mapped	alias_bridge
Q9C0K7	ENSG00000082146	mapped	alias_bridge
Q9GIP4		unmapped	none
Q9GZK3	ENSG00000168131	mapped	alias_bridge
Q9GZK4		unmapped	none
Q9GZK7		unmapped	none
Q9GZL7	ENSG00000138442	mapped	alias_bridge
Q9GZL8		unmapped	none
Q9GZM3	ENSG00000228049	mapped	alias_bridge
Q9GZM5	ENSG00000137207	mapped	alias_bridge
Q9GZM6		unmapped	none
Q9GZM7	ENSG00000142910	mapped	alias_bridge
Q9GZM8	ENSG00000166579	mapped	alias_bridge
Q9GZN0	ENSG00000181656	mapped	alias_bridge
Q9GZN1	ENSG00000075089	mapped	alias_bridge
Q9GZN2	ENSG00000118707	mapped	alias_bridge
Q9GZN4	ENSG00000005001	mapped	alias_bridge
Q9GZN6	ENSG00000063127	mapped	alias_bridge
Q9GZN7	ENSG00000067836	mapped	alias_bridge
Q9GZN8	ENSG00000101220	mapped	alias_bridge
Q9GZP0	ENSG00000170962	mapped	alias_bridge
Q9GZP1	ENSG00000125841	mapped	alias_bridge
Q9GZP4	ENSG00000057757	mapped	alias_bridge
Q9GZP7	ENSG00000178201	mapped	alias_bridge
Q9GZP8	ENSG00000167644	mapped	alias_bridge
Q9GZP9	ENSG00000072849	mapped	alias_bridge
Q9GZQ3	ENSG00000170619	mapped	alias_bridge
Q9GZQ4	ENSG00000132911	mapped	alias_bridge
Q9GZQ6	ENSG00000148734	mapped	alias_bridge
Q9GZQ8	ENSG00000140941	mapped	alias_bridge
Q9GZR1	ENSG00000112701	mapped	alias_bridge
Q9GZR2	ENSG00000148300	mapped	alias_bridge
Q9GZR5	ENSG00000118402	mapped	alias_bridge
Q9GZR7	ENSG00000089737	mapped	alias_bridge
Q9GZS0	ENSG00000171595	mapped	alias_bridge
Q9GZS3	ENSG00000140395	mapped	alias_bridge
Q9GZS9	ENSG00000135702	mapped	alias_bridge
Q9GZT3	ENSG00000119705	mapped	alias_bridge
Q9GZT4	ENSG00000167720	mapped	alias_bridge
Q9GZT5	ENSG00000135925	mapped	alias_bridge
Q9GZT6	ENSG00000137500	mapped	alias_bridge
Q9GZT8	ENSG00000196290	mapped	alias_bridge
Q9GZT9	ENSG00000135766	mapped	alias_bridge
Q9GZU0	ENSG00000112308	mapped	alias_bridge
Q9GZU1	ENSG00000090674	mapped	alias_bridge
Q9GZU2	ENSG00000198300	mapped	alias_bridge
Q9GZU3	ENSG00000121775	mapped	alias_bridge
Q9GZU5	ENSG00000188937	mapped	alias_bridge
Q9GZU7	ENSG00000144579	mapped	alias_bridge
Q9GZU8	ENSG00000172775	mapped	alias_bridge
Q9GZV1	ENSG00000165887	mapped	alias_bridge
Q9GZV3	ENSG00000115665	mapped	alias_bridge
Q9GZV4	ENSG00000163577	mapped	alias_bridge
Q9GZV5	ENSG00000018408	mapped	alias_bridge
Q9GZV7	ENSG00000132702	mapped	alias_bridge
Q9GZV8	ENSG00000147596	mapped	alias_bridge
Q9GZV9	ENSG00000118972	mapped	alias_bridge
Q9GZW5		unmapped	none
Q9GZW8	ENSG00000166927	mapped	alias_bridge
Q9GZX3	ENSG00000183196	mapped	alias_bridge
Q9GZX5	ENSG00000256683	mapped	alias_bridge
Q9GZX6	ENSG00000127318	mapped	alias_bridge
Q9GZX7	ENSG00000111732	mapped	alias_bridge
Q9GZX9	ENSG00000128791	mapped	alias_bridge
Q9GZY0		unmapped	none
Q9GZY1	ENSG00000254440	mapped	alias_bridge
Q9GZY4	ENSG00000106603	mapped	alias_bridge
Q9GZY6	ENSG00000086730	mapped	alias_bridge
Q9GZY8	ENSG00000168958	mapped	alias_bridge
Q9GZZ0	ENSG00000128645	mapped	alias_bridge
Q9GZZ1	ENSG00000121579	mapped	alias_bridge
Q9GZZ6	ENSG00000129749	mapped	alias_bridge
Q9GZZ7	ENSG00000125861	mapped	alias_bridge
Q9GZZ8	ENSG00000135413	mapped	alias_bridge
Q9GZZ9	ENSG00000081307	mapped	alias_bridge
Q9H000	ENSG00000075975	mapped	alias_bridge
Q9H008	ENSG00000107902	mapped	alias_bridge
Q9H009	ENSG00000253506	mapped	alias_bridge
Q9H013	ENSG00000135074	mapped	alias_bridge
Q9H015	ENSG00000197208	mapped	alias_bridge
Q9H019	ENSG00000117640	mapped	alias_bridge
Q9H040	ENSG00000010072	mapped	alias_bridge
Q9H061	ENSG00000171202	mapped	alias_bridge
Q9H063	ENSG00000179632	mapped	alias_bridge
Q9H069	ENSG00000171962	mapped	alias_bridge
Q9H074	ENSG00000172239	mapped	alias_bridge
Q9H078	ENSG00000162129	mapped	alias_bridge
Q9H079	ENSG00000134152	mapped	alias_bridge
Q9H081	ENSG00000167842	mapped	alias_bridge
Q9H082	ENSG00000172007	mapped	alias_bridge
Q9H089	ENSG00000041802	mapped	alias_bridge
Q9H091	ENSG00000141497	mapped	alias_bridge
Q9H093	ENSG00000163545	mapped	alias_bridge
Q9H094	ENSG00000142794	mapped	alias_bridge
Q9H095	ENSG00000114473	mapped	alias_bridge
Q9H098	ENSG00000065809	mapped	alias_bridge
Q9H0A0	ENSG00000135372	mapped	alias_bridge
Q9H0A3		unmapped	none
Q9H0A6	ENSG00000105982	mapped	alias_bridge
Q9H0A8	ENSG00000140365	mapped	alias_bridge
Q9H0A9	ENSG00000160284	mapped	alias_bridge
Q9H0B3	ENSG00000130518	mapped	alias_bridge
Q9H0B8	ENSG00000103196	mapped	alias_bridge
Q9H0C1	ENSG00000066185	mapped	alias_bridge
Q9H0C2	ENSG00000151475	mapped	alias_bridge
Q9H0C3	ENSG00000139173	mapped	alias_bridge
Q9H0C5	ENSG00000064726	mapped	alias_bridge
Q9H0C8	ENSG00000132323	mapped	alias_bridge
Q9H0D2	ENSG00000118156	mapped	alias_bridge
Q9H0D6	ENSG00000088930	mapped	alias_bridge
Q9H0E2	ENSG00000078902	mapped	alias_bridge
Q9H0E3	ENSG00000136715	mapped	alias_bridge
Q9H0E7	ENSG00000136014	mapped	alias_bridge
Q9H0E9	ENSG00000112983	mapped	alias_bridge
Q9H0F5	ENSG00000137075	mapped	alias_bridge
Q9H0F6	ENSG00000179526	mapped	alias_bridge
Q9H0F7	ENSG00000113966	mapped	alias_bridge
Q9H0G5	ENSG00000126653	mapped	alias_bridge
Q9H0H0	ENSG00000108506	mapped	alias_bridge
Q9H0H3	ENSG00000183655	mapped	alias_bridge
Q9H0H5	ENSG00000161800	mapped	alias_bridge
Q9H0H9		unmapped	none
Q9H0I2	ENSG00000124074	mapped	alias_bridge
Q9H0I3	ENSG00000103021	mapped	alias_bridge
Q9H0I9	ENSG00000151005	mapped	alias_bridge
Q9H0J4	ENSG00000129646	mapped	alias_bridge
Q9H0J9	ENSG00000059378	mapped	alias_bridge
Q9H0K1	ENSG00000170145	mapped	alias_bridge
Q9H0K4	ENSG00000104941	mapped	alias_bridge
Q9H0K6	ENSG00000129317	mapped	alias_bridge
Q9H0L4	ENSG00000177613	mapped	alias_bridge
Q9H0M0	ENSG00000123124	mapped	alias_bridge
Q9H0M4	ENSG00000078487	mapped	alias_bridge
Q9H0M5	ENSG00000196757	mapped	alias_bridge
Q9H0N0	ENSG00000222014	mapped	alias_bridge
Q9H0N5	ENSG00000132570	mapped	alias_bridge
Q9H0P0	ENSG00000122643	mapped	alias_bridge
Q9H0P7		unmapped	none
Q9H0Q0	ENSG00000197872	mapped	alias_bridge
